ccode,country.name,year,value
694,Sierra Leone,1739,0
703,Slovakia,1739,0
90,Solomon Is.,1739,0
710,South Africa,1739,0
410,South Korea,1739,0
724,Spain,1739,0
740,Suriname,1739,0
748,Swaziland,1739,0
752,Sweden,1739,0
762,Tajikistan,1739,0
834,Tanzania,1739,0
764,Thailand,1739,0
792,Turkey,1739,0
800,Uganda,1739,0
826,United Kingdom,1739,0
840,United States,1739,0
858,Uruguay,1739,0
860,Uzbekistan,1739,0
862,Venezuela,1739,0
704,Vietnam,1739,0
894,Zambia,1739,0
716,Zimbabwe,1739,0
12,Algeria,1740,0
24,Angola,1740,0
32,Argentina,1740,0
51,Armenia,1740,0
36,Australia,1740,0
40,Austria,1740,0
31,Azerbaijan,1740,0
68,Bolivia,1740,0
72,Botswana,1740,0
76,Brazil,1740,8.9
100,Bulgaria,1740,0
854,Burkina Faso,1740,0
108,Burundi,1740,0
116,Cambodia,1740,0
120,Cameroon,1740,0
124,Canada,1740,0
140,Central African Republic,1740,0
152,Chile,1740,0
156,China,1740,0
170,Colombia,1740,5
180,"Congo, DRC",1740,0
188,Costa Rica,1740,0
384,Cote d'Ivoire,1740,0
192,Cuba,1740,0
203,Czech Republic,1740,0
214,Dominican Republic,1740,0
218,Ecuador,1740,0
818,Egypt,1740,0
222,El Salvador,1740,0
226,Equatorial Guinea,1740,0
232,Eritrea,1740,0
242,Fiji,1740,0
246,Finland,1740,0
250,France,1740,0
266,Gabon,1740,0
268,Georgia,1740,0
276,Germany,1740,0
288,Ghana,1740,0
300,Greece,1740,0
320,Guatemala,1740,0
324,Guinea,1740,0
328,Guyana,1740,0
332,Haiti,1740,0
340,Honduras,1740,0
348,Hungary,1740,0
356,India,1740,0
360,Indonesia,1740,0
364,Iran,1740,0
380,Italy,1740,0
388,Jamaica,1740,0
392,Japan,1740,0
398,Kazakhstan,1740,0
404,Kenya,1740,0
417,Kyrgyzstan,1740,0
418,Laos,1740,0
430,Liberia,1740,0
807,Macedonia,1740,0
450,Madagascar,1740,0
458,Malaysia,1740,0
466,Mali,1740,0
478,Mauritania,1740,0
484,Mexico,1740,0.7
496,Mongolia,1740,0
504,Morocco,1740,0
508,Mozambique,1740,0
104,Myanmar,1740,0
516,Namibia,1740,0
554,New Zealand,1740,0
558,Nicaragua,1740,0
562,Niger,1740,0
566,Nigeria,1740,0
408,North Korea,1740,0
578,Norway,1740,0
512,Oman,1740,0
591,Panama,1740,0
598,Papua New Guinea,1740,0
604,Peru,1740,0
608,Philippines,1740,0
616,Poland,1740,0
620,Portugal,1740,0
642,Romania,1740,0
643,Russia,1740,0
646,Rwanda,1740,0
682,Saudi Arabia,1740,0
686,Senegal,1740,0
688,Serbia,1740,0
694,Sierra Leone,1740,0
703,Slovakia,1740,0
90,Solomon Is.,1740,0
710,South Africa,1740,0
410,South Korea,1740,0
724,Spain,1740,0
740,Suriname,1740,0
748,Swaziland,1740,0
752,Sweden,1740,0
762,Tajikistan,1740,0
834,Tanzania,1740,0
764,Thailand,1740,0
792,Turkey,1740,0
800,Uganda,1740,0
826,United Kingdom,1740,0
840,United States,1740,0
858,Uruguay,1740,0
860,Uzbekistan,1740,0
862,Venezuela,1740,0
704,Vietnam,1740,0
894,Zambia,1740,0
716,Zimbabwe,1740,0
12,Algeria,1741,0
24,Angola,1741,0
32,Argentina,1741,0
51,Armenia,1741,0
36,Australia,1741,0
40,Austria,1741,0
31,Azerbaijan,1741,0
68,Bolivia,1741,0
72,Botswana,1741,0
76,Brazil,1741,14.6
100,Bulgaria,1741,0
854,Burkina Faso,1741,0
108,Burundi,1741,0
116,Cambodia,1741,0
120,Cameroon,1741,0
124,Canada,1741,0
140,Central African Republic,1741,0
152,Chile,1741,0
156,China,1741,0
170,Colombia,1741,5
180,"Congo, DRC",1741,0
188,Costa Rica,1741,0
384,Cote d'Ivoire,1741,0
192,Cuba,1741,0
203,Czech Republic,1741,0
214,Dominican Republic,1741,0
218,Ecuador,1741,0
818,Egypt,1741,0
222,El Salvador,1741,0
226,Equatorial Guinea,1741,0
232,Eritrea,1741,0
242,Fiji,1741,0
246,Finland,1741,0
250,France,1741,0
266,Gabon,1741,0
268,Georgia,1741,0
276,Germany,1741,0
288,Ghana,1741,0
300,Greece,1741,0
320,Guatemala,1741,0
324,Guinea,1741,0
328,Guyana,1741,0
332,Haiti,1741,0
340,Honduras,1741,0
348,Hungary,1741,0
356,India,1741,0
360,Indonesia,1741,0
364,Iran,1741,0
380,Italy,1741,0
388,Jamaica,1741,0
392,Japan,1741,0
398,Kazakhstan,1741,0
404,Kenya,1741,0
417,Kyrgyzstan,1741,0
418,Laos,1741,0
430,Liberia,1741,0
807,Macedonia,1741,0
450,Madagascar,1741,0
458,Malaysia,1741,0
466,Mali,1741,0
478,Mauritania,1741,0
484,Mexico,1741,0.8
496,Mongolia,1741,0
504,Morocco,1741,0
508,Mozambique,1741,0
104,Myanmar,1741,0
516,Namibia,1741,0
554,New Zealand,1741,0
558,Nicaragua,1741,0
562,Niger,1741,0
566,Nigeria,1741,0
408,North Korea,1741,0
578,Norway,1741,0
512,Oman,1741,0
591,Panama,1741,0
598,Papua New Guinea,1741,0
604,Peru,1741,0
608,Philippines,1741,0
616,Poland,1741,0
620,Portugal,1741,0
642,Romania,1741,0
643,Russia,1741,0
646,Rwanda,1741,0
682,Saudi Arabia,1741,0
686,Senegal,1741,0
688,Serbia,1741,0
694,Sierra Leone,1741,0
703,Slovakia,1741,0
90,Solomon Is.,1741,0
710,South Africa,1741,0
410,South Korea,1741,0
724,Spain,1741,0
740,Suriname,1741,0
748,Swaziland,1741,0
752,Sweden,1741,0
762,Tajikistan,1741,0
834,Tanzania,1741,0
764,Thailand,1741,0
792,Turkey,1741,0
800,Uganda,1741,0
826,United Kingdom,1741,0
840,United States,1741,0
858,Uruguay,1741,0
860,Uzbekistan,1741,0
862,Venezuela,1741,0
704,Vietnam,1741,0
894,Zambia,1741,0
716,Zimbabwe,1741,0
12,Algeria,1742,0
24,Angola,1742,0
32,Argentina,1742,0
51,Armenia,1742,0
36,Australia,1742,0
40,Austria,1742,0
31,Azerbaijan,1742,0
68,Bolivia,1742,0
72,Botswana,1742,0
76,Brazil,1742,14.6
100,Bulgaria,1742,0
854,Burkina Faso,1742,0
108,Burundi,1742,0
116,Cambodia,1742,0
120,Cameroon,1742,0
124,Canada,1742,0
140,Central African Republic,1742,0
152,Chile,1742,0
156,China,1742,0
170,Colombia,1742,5
180,"Congo, DRC",1742,0
188,Costa Rica,1742,0
384,Cote d'Ivoire,1742,0
192,Cuba,1742,0
203,Czech Republic,1742,0
214,Dominican Republic,1742,0
218,Ecuador,1742,0
818,Egypt,1742,0
222,El Salvador,1742,0
226,Equatorial Guinea,1742,0
232,Eritrea,1742,0
242,Fiji,1742,0
246,Finland,1742,0
250,France,1742,0
266,Gabon,1742,0
268,Georgia,1742,0
276,Germany,1742,0
288,Ghana,1742,0
300,Greece,1742,0
320,Guatemala,1742,0
324,Guinea,1742,0
328,Guyana,1742,0
332,Haiti,1742,0
340,Honduras,1742,0
348,Hungary,1742,0
356,India,1742,0
360,Indonesia,1742,0
364,Iran,1742,0
380,Italy,1742,0
388,Jamaica,1742,0
392,Japan,1742,0
398,Kazakhstan,1742,0
404,Kenya,1742,0
417,Kyrgyzstan,1742,0
418,Laos,1742,0
430,Liberia,1742,0
807,Macedonia,1742,0
450,Madagascar,1742,0
458,Malaysia,1742,0
466,Mali,1742,0
478,Mauritania,1742,0
484,Mexico,1742,0.8
496,Mongolia,1742,0
504,Morocco,1742,0
508,Mozambique,1742,0
104,Myanmar,1742,0
516,Namibia,1742,0
554,New Zealand,1742,0
558,Nicaragua,1742,0
562,Niger,1742,0
566,Nigeria,1742,0
408,North Korea,1742,0
578,Norway,1742,0
512,Oman,1742,0
591,Panama,1742,0
598,Papua New Guinea,1742,0
604,Peru,1742,0
608,Philippines,1742,0
616,Poland,1742,0
620,Portugal,1742,0
642,Romania,1742,0
643,Russia,1742,0
646,Rwanda,1742,0
682,Saudi Arabia,1742,0
686,Senegal,1742,0
688,Serbia,1742,0
694,Sierra Leone,1742,0
703,Slovakia,1742,0
90,Solomon Is.,1742,0
710,South Africa,1742,0
410,South Korea,1742,0
724,Spain,1742,0
740,Suriname,1742,0
748,Swaziland,1742,0
752,Sweden,1742,0
762,Tajikistan,1742,0
834,Tanzania,1742,0
764,Thailand,1742,0
792,Turkey,1742,0
800,Uganda,1742,0
826,United Kingdom,1742,0
840,United States,1742,0
858,Uruguay,1742,0
860,Uzbekistan,1742,0
862,Venezuela,1742,0
704,Vietnam,1742,0
894,Zambia,1742,0
716,Zimbabwe,1742,0
12,Algeria,1743,0
24,Angola,1743,0
32,Argentina,1743,0
51,Armenia,1743,0
36,Australia,1743,0
40,Austria,1743,0
31,Azerbaijan,1743,0
68,Bolivia,1743,0
72,Botswana,1743,0
76,Brazil,1743,14.6
100,Bulgaria,1743,0
854,Burkina Faso,1743,0
108,Burundi,1743,0
116,Cambodia,1743,0
120,Cameroon,1743,0
124,Canada,1743,0
140,Central African Republic,1743,0
152,Chile,1743,0
156,China,1743,0
170,Colombia,1743,5
180,"Congo, DRC",1743,0
188,Costa Rica,1743,0
384,Cote d'Ivoire,1743,0
192,Cuba,1743,0
203,Czech Republic,1743,0
214,Dominican Republic,1743,0
218,Ecuador,1743,0
818,Egypt,1743,0
222,El Salvador,1743,0
226,Equatorial Guinea,1743,0
232,Eritrea,1743,0
242,Fiji,1743,0
246,Finland,1743,0
250,France,1743,0
266,Gabon,1743,0
268,Georgia,1743,0
276,Germany,1743,0
288,Ghana,1743,0
300,Greece,1743,0
320,Guatemala,1743,0
324,Guinea,1743,0
328,Guyana,1743,0
332,Haiti,1743,0
340,Honduras,1743,0
348,Hungary,1743,0
356,India,1743,0
360,Indonesia,1743,0
364,Iran,1743,0
380,Italy,1743,0
388,Jamaica,1743,0
392,Japan,1743,0
398,Kazakhstan,1743,0
404,Kenya,1743,0
417,Kyrgyzstan,1743,0
418,Laos,1743,0
430,Liberia,1743,0
807,Macedonia,1743,0
450,Madagascar,1743,0
458,Malaysia,1743,0
466,Mali,1743,0
478,Mauritania,1743,0
484,Mexico,1743,0.8
496,Mongolia,1743,0
504,Morocco,1743,0
508,Mozambique,1743,0
104,Myanmar,1743,0
516,Namibia,1743,0
554,New Zealand,1743,0
558,Nicaragua,1743,0
562,Niger,1743,0
566,Nigeria,1743,0
408,North Korea,1743,0
578,Norway,1743,0
512,Oman,1743,0
591,Panama,1743,0
598,Papua New Guinea,1743,0
604,Peru,1743,0
608,Philippines,1743,0
616,Poland,1743,0
620,Portugal,1743,0
642,Romania,1743,0
643,Russia,1743,0
646,Rwanda,1743,0
682,Saudi Arabia,1743,0
686,Senegal,1743,0
688,Serbia,1743,0
694,Sierra Leone,1743,0
703,Slovakia,1743,0
90,Solomon Is.,1743,0
710,South Africa,1743,0
410,South Korea,1743,0
724,Spain,1743,0
740,Suriname,1743,0
748,Swaziland,1743,0
752,Sweden,1743,0
762,Tajikistan,1743,0
834,Tanzania,1743,0
764,Thailand,1743,0
792,Turkey,1743,0
800,Uganda,1743,0
826,United Kingdom,1743,0
840,United States,1743,0
858,Uruguay,1743,0
860,Uzbekistan,1743,0
862,Venezuela,1743,0
704,Vietnam,1743,0
894,Zambia,1743,0
716,Zimbabwe,1743,0
12,Algeria,1744,0
24,Angola,1744,0
32,Argentina,1744,0
51,Armenia,1744,0
36,Australia,1744,0
40,Austria,1744,0
31,Azerbaijan,1744,0
68,Bolivia,1744,0
72,Botswana,1744,0
76,Brazil,1744,14.6
100,Bulgaria,1744,0
854,Burkina Faso,1744,0
108,Burundi,1744,0
116,Cambodia,1744,0
120,Cameroon,1744,0
124,Canada,1744,0
140,Central African Republic,1744,0
152,Chile,1744,0
156,China,1744,0
170,Colombia,1744,5
180,"Congo, DRC",1744,0
188,Costa Rica,1744,0
384,Cote d'Ivoire,1744,0
192,Cuba,1744,0
203,Czech Republic,1744,0
214,Dominican Republic,1744,0
218,Ecuador,1744,0
818,Egypt,1744,0
222,El Salvador,1744,0
226,Equatorial Guinea,1744,0
232,Eritrea,1744,0
242,Fiji,1744,0
246,Finland,1744,0
250,France,1744,0
266,Gabon,1744,0
268,Georgia,1744,0
276,Germany,1744,0
288,Ghana,1744,0
300,Greece,1744,0
320,Guatemala,1744,0
324,Guinea,1744,0
328,Guyana,1744,0
332,Haiti,1744,0
340,Honduras,1744,0
348,Hungary,1744,0
356,India,1744,0
360,Indonesia,1744,0
364,Iran,1744,0
380,Italy,1744,0
388,Jamaica,1744,0
392,Japan,1744,0
398,Kazakhstan,1744,0
404,Kenya,1744,0
417,Kyrgyzstan,1744,0
418,Laos,1744,0
430,Liberia,1744,0
807,Macedonia,1744,0
450,Madagascar,1744,0
458,Malaysia,1744,0
466,Mali,1744,0
478,Mauritania,1744,0
484,Mexico,1744,0.8
496,Mongolia,1744,0
504,Morocco,1744,0
508,Mozambique,1744,0
104,Myanmar,1744,0
516,Namibia,1744,0
554,New Zealand,1744,0
558,Nicaragua,1744,0
562,Niger,1744,0
566,Nigeria,1744,0
408,North Korea,1744,0
578,Norway,1744,0
512,Oman,1744,0
591,Panama,1744,0
598,Papua New Guinea,1744,0
604,Peru,1744,0
608,Philippines,1744,0
616,Poland,1744,0
620,Portugal,1744,0
642,Romania,1744,0
643,Russia,1744,0
646,Rwanda,1744,0
682,Saudi Arabia,1744,0
686,Senegal,1744,0
688,Serbia,1744,0
694,Sierra Leone,1744,0
703,Slovakia,1744,0
90,Solomon Is.,1744,0
710,South Africa,1744,0
410,South Korea,1744,0
724,Spain,1744,0
740,Suriname,1744,0
748,Swaziland,1744,0
752,Sweden,1744,0
762,Tajikistan,1744,0
834,Tanzania,1744,0
764,Thailand,1744,0
792,Turkey,1744,0
800,Uganda,1744,0
826,United Kingdom,1744,0
840,United States,1744,0
858,Uruguay,1744,0
860,Uzbekistan,1744,0
862,Venezuela,1744,0
704,Vietnam,1744,0
894,Zambia,1744,0
716,Zimbabwe,1744,0
12,Algeria,1745,0
24,Angola,1745,0
32,Argentina,1745,0
51,Armenia,1745,0
36,Australia,1745,0
40,Austria,1745,0
31,Azerbaijan,1745,0
68,Bolivia,1745,0
72,Botswana,1745,0
76,Brazil,1745,14.6
100,Bulgaria,1745,0
854,Burkina Faso,1745,0
108,Burundi,1745,0
116,Cambodia,1745,0
120,Cameroon,1745,0
124,Canada,1745,0
140,Central African Republic,1745,0
152,Chile,1745,0
156,China,1745,0
170,Colombia,1745,5
180,"Congo, DRC",1745,0
188,Costa Rica,1745,0
384,Cote d'Ivoire,1745,0
192,Cuba,1745,0
203,Czech Republic,1745,0
214,Dominican Republic,1745,0
218,Ecuador,1745,0
818,Egypt,1745,0
222,El Salvador,1745,0
226,Equatorial Guinea,1745,0
232,Eritrea,1745,0
242,Fiji,1745,0
246,Finland,1745,0
250,France,1745,0
266,Gabon,1745,0
268,Georgia,1745,0
276,Germany,1745,0
288,Ghana,1745,0
300,Greece,1745,0
320,Guatemala,1745,0
324,Guinea,1745,0
328,Guyana,1745,0
332,Haiti,1745,0
340,Honduras,1745,0
348,Hungary,1745,0
356,India,1745,0
360,Indonesia,1745,0
364,Iran,1745,0
380,Italy,1745,0
388,Jamaica,1745,0
392,Japan,1745,0
398,Kazakhstan,1745,0
404,Kenya,1745,0
417,Kyrgyzstan,1745,0
418,Laos,1745,0
430,Liberia,1745,0
807,Macedonia,1745,0
450,Madagascar,1745,0
458,Malaysia,1745,0
466,Mali,1745,0
478,Mauritania,1745,0
484,Mexico,1745,0.8
496,Mongolia,1745,0
504,Morocco,1745,0
508,Mozambique,1745,0
104,Myanmar,1745,0
516,Namibia,1745,0
554,New Zealand,1745,0
558,Nicaragua,1745,0
562,Niger,1745,0
566,Nigeria,1745,0
408,North Korea,1745,0
578,Norway,1745,0
512,Oman,1745,0
591,Panama,1745,0
598,Papua New Guinea,1745,0
604,Peru,1745,0
608,Philippines,1745,0
616,Poland,1745,0
620,Portugal,1745,0
642,Romania,1745,0
643,Russia,1745,0
646,Rwanda,1745,0
682,Saudi Arabia,1745,0
686,Senegal,1745,0
688,Serbia,1745,0
694,Sierra Leone,1745,0
703,Slovakia,1745,0
90,Solomon Is.,1745,0
710,South Africa,1745,0
410,South Korea,1745,0
724,Spain,1745,0
740,Suriname,1745,0
748,Swaziland,1745,0
752,Sweden,1745,0
762,Tajikistan,1745,0
834,Tanzania,1745,0
764,Thailand,1745,0
792,Turkey,1745,0
800,Uganda,1745,0
826,United Kingdom,1745,0
840,United States,1745,0
858,Uruguay,1745,0
860,Uzbekistan,1745,0
862,Venezuela,1745,0
704,Vietnam,1745,0
894,Zambia,1745,0
716,Zimbabwe,1745,0
12,Algeria,1746,0
24,Angola,1746,0
32,Argentina,1746,0
51,Armenia,1746,0
36,Australia,1746,0
40,Austria,1746,0
31,Azerbaijan,1746,0
68,Bolivia,1746,0
72,Botswana,1746,0
76,Brazil,1746,14.6
100,Bulgaria,1746,0
854,Burkina Faso,1746,0
108,Burundi,1746,0
116,Cambodia,1746,0
120,Cameroon,1746,0
124,Canada,1746,0
140,Central African Republic,1746,0
152,Chile,1746,0
156,China,1746,0
170,Colombia,1746,5
180,"Congo, DRC",1746,0
188,Costa Rica,1746,0
384,Cote d'Ivoire,1746,0
192,Cuba,1746,0
203,Czech Republic,1746,0
214,Dominican Republic,1746,0
218,Ecuador,1746,0
818,Egypt,1746,0
222,El Salvador,1746,0
226,Equatorial Guinea,1746,0
232,Eritrea,1746,0
242,Fiji,1746,0
246,Finland,1746,0
250,France,1746,0
266,Gabon,1746,0
268,Georgia,1746,0
276,Germany,1746,0
288,Ghana,1746,0
300,Greece,1746,0
320,Guatemala,1746,0
324,Guinea,1746,0
328,Guyana,1746,0
332,Haiti,1746,0
340,Honduras,1746,0
348,Hungary,1746,0
356,India,1746,0
360,Indonesia,1746,0
364,Iran,1746,0
380,Italy,1746,0
388,Jamaica,1746,0
392,Japan,1746,0
398,Kazakhstan,1746,0
404,Kenya,1746,0
417,Kyrgyzstan,1746,0
418,Laos,1746,0
430,Liberia,1746,0
807,Macedonia,1746,0
450,Madagascar,1746,0
458,Malaysia,1746,0
466,Mali,1746,0
478,Mauritania,1746,0
484,Mexico,1746,0.8
496,Mongolia,1746,0
504,Morocco,1746,0
508,Mozambique,1746,0
104,Myanmar,1746,0
516,Namibia,1746,0
554,New Zealand,1746,0
558,Nicaragua,1746,0
562,Niger,1746,0
566,Nigeria,1746,0
408,North Korea,1746,0
578,Norway,1746,0
512,Oman,1746,0
591,Panama,1746,0
598,Papua New Guinea,1746,0
604,Peru,1746,0
608,Philippines,1746,0
616,Poland,1746,0
620,Portugal,1746,0
642,Romania,1746,0
643,Russia,1746,0
646,Rwanda,1746,0
682,Saudi Arabia,1746,0
686,Senegal,1746,0
688,Serbia,1746,0
694,Sierra Leone,1746,0
703,Slovakia,1746,0
90,Solomon Is.,1746,0
710,South Africa,1746,0
410,South Korea,1746,0
724,Spain,1746,0
740,Suriname,1746,0
748,Swaziland,1746,0
752,Sweden,1746,0
762,Tajikistan,1746,0
834,Tanzania,1746,0
764,Thailand,1746,0
792,Turkey,1746,0
800,Uganda,1746,0
826,United Kingdom,1746,0
840,United States,1746,0
858,Uruguay,1746,0
860,Uzbekistan,1746,0
862,Venezuela,1746,0
704,Vietnam,1746,0
894,Zambia,1746,0
716,Zimbabwe,1746,0
12,Algeria,1747,0
24,Angola,1747,0
32,Argentina,1747,0
51,Armenia,1747,0
36,Australia,1747,0
40,Austria,1747,0
31,Azerbaijan,1747,0
68,Bolivia,1747,0
72,Botswana,1747,0
76,Brazil,1747,14.6
100,Bulgaria,1747,0
854,Burkina Faso,1747,0
108,Burundi,1747,0
116,Cambodia,1747,0
120,Cameroon,1747,0
124,Canada,1747,0
140,Central African Republic,1747,0
152,Chile,1747,0
156,China,1747,0
170,Colombia,1747,5
180,"Congo, DRC",1747,0
188,Costa Rica,1747,0
384,Cote d'Ivoire,1747,0
192,Cuba,1747,0
203,Czech Republic,1747,0
214,Dominican Republic,1747,0
218,Ecuador,1747,0
818,Egypt,1747,0
222,El Salvador,1747,0
226,Equatorial Guinea,1747,0
232,Eritrea,1747,0
242,Fiji,1747,0
246,Finland,1747,0
250,France,1747,0
266,Gabon,1747,0
268,Georgia,1747,0
276,Germany,1747,0
288,Ghana,1747,0
300,Greece,1747,0
320,Guatemala,1747,0
324,Guinea,1747,0
328,Guyana,1747,0
332,Haiti,1747,0
340,Honduras,1747,0
348,Hungary,1747,0
356,India,1747,0
360,Indonesia,1747,0
364,Iran,1747,0
380,Italy,1747,0
388,Jamaica,1747,0
392,Japan,1747,0
398,Kazakhstan,1747,0
404,Kenya,1747,0
417,Kyrgyzstan,1747,0
418,Laos,1747,0
430,Liberia,1747,0
807,Macedonia,1747,0
450,Madagascar,1747,0
458,Malaysia,1747,0
466,Mali,1747,0
478,Mauritania,1747,0
484,Mexico,1747,0.8
496,Mongolia,1747,0
504,Morocco,1747,0
508,Mozambique,1747,0
104,Myanmar,1747,0
516,Namibia,1747,0
554,New Zealand,1747,0
558,Nicaragua,1747,0
562,Niger,1747,0
566,Nigeria,1747,0
408,North Korea,1747,0
578,Norway,1747,0
512,Oman,1747,0
591,Panama,1747,0
598,Papua New Guinea,1747,0
604,Peru,1747,0
608,Philippines,1747,0
616,Poland,1747,0
620,Portugal,1747,0
642,Romania,1747,0
643,Russia,1747,0
646,Rwanda,1747,0
682,Saudi Arabia,1747,0
686,Senegal,1747,0
688,Serbia,1747,0
694,Sierra Leone,1747,0
703,Slovakia,1747,0
90,Solomon Is.,1747,0
710,South Africa,1747,0
410,South Korea,1747,0
724,Spain,1747,0
740,Suriname,1747,0
748,Swaziland,1747,0
752,Sweden,1747,0
762,Tajikistan,1747,0
834,Tanzania,1747,0
764,Thailand,1747,0
792,Turkey,1747,0
800,Uganda,1747,0
826,United Kingdom,1747,0
840,United States,1747,0
858,Uruguay,1747,0
860,Uzbekistan,1747,0
862,Venezuela,1747,0
704,Vietnam,1747,0
894,Zambia,1747,0
716,Zimbabwe,1747,0
12,Algeria,1748,0
24,Angola,1748,0
32,Argentina,1748,0
51,Armenia,1748,0
36,Australia,1748,0
40,Austria,1748,0
31,Azerbaijan,1748,0
68,Bolivia,1748,0
72,Botswana,1748,0
76,Brazil,1748,14.6
100,Bulgaria,1748,0
854,Burkina Faso,1748,0
108,Burundi,1748,0
116,Cambodia,1748,0
120,Cameroon,1748,0
124,Canada,1748,0
140,Central African Republic,1748,0
152,Chile,1748,0
156,China,1748,0
170,Colombia,1748,5
180,"Congo, DRC",1748,0
188,Costa Rica,1748,0
384,Cote d'Ivoire,1748,0
192,Cuba,1748,0
203,Czech Republic,1748,0
214,Dominican Republic,1748,0
218,Ecuador,1748,0
818,Egypt,1748,0
222,El Salvador,1748,0
226,Equatorial Guinea,1748,0
232,Eritrea,1748,0
242,Fiji,1748,0
246,Finland,1748,0
250,France,1748,0
266,Gabon,1748,0
268,Georgia,1748,0
276,Germany,1748,0
288,Ghana,1748,0
300,Greece,1748,0
320,Guatemala,1748,0
324,Guinea,1748,0
328,Guyana,1748,0
332,Haiti,1748,0
340,Honduras,1748,0
348,Hungary,1748,0
356,India,1748,0
360,Indonesia,1748,0
364,Iran,1748,0
380,Italy,1748,0
388,Jamaica,1748,0
392,Japan,1748,0
398,Kazakhstan,1748,0
404,Kenya,1748,0
417,Kyrgyzstan,1748,0
418,Laos,1748,0
430,Liberia,1748,0
807,Macedonia,1748,0
450,Madagascar,1748,0
458,Malaysia,1748,0
466,Mali,1748,0
478,Mauritania,1748,0
484,Mexico,1748,0.8
496,Mongolia,1748,0
504,Morocco,1748,0
508,Mozambique,1748,0
104,Myanmar,1748,0
516,Namibia,1748,0
554,New Zealand,1748,0
558,Nicaragua,1748,0
562,Niger,1748,0
566,Nigeria,1748,0
408,North Korea,1748,0
578,Norway,1748,0
512,Oman,1748,0
591,Panama,1748,0
598,Papua New Guinea,1748,0
604,Peru,1748,0
608,Philippines,1748,0
616,Poland,1748,0
620,Portugal,1748,0
642,Romania,1748,0
643,Russia,1748,0
646,Rwanda,1748,0
682,Saudi Arabia,1748,0
686,Senegal,1748,0
688,Serbia,1748,0
694,Sierra Leone,1748,0
703,Slovakia,1748,0
90,Solomon Is.,1748,0
710,South Africa,1748,0
410,South Korea,1748,0
724,Spain,1748,0
740,Suriname,1748,0
748,Swaziland,1748,0
752,Sweden,1748,0
762,Tajikistan,1748,0
834,Tanzania,1748,0
764,Thailand,1748,0
792,Turkey,1748,0
800,Uganda,1748,0
826,United Kingdom,1748,0
840,United States,1748,0
858,Uruguay,1748,0
860,Uzbekistan,1748,0
862,Venezuela,1748,0
704,Vietnam,1748,0
894,Zambia,1748,0
716,Zimbabwe,1748,0
12,Algeria,1749,0
24,Angola,1749,0
32,Argentina,1749,0
51,Armenia,1749,0
36,Australia,1749,0
40,Austria,1749,0
31,Azerbaijan,1749,0
68,Bolivia,1749,0
72,Botswana,1749,0
76,Brazil,1749,14.6
100,Bulgaria,1749,0
854,Burkina Faso,1749,0
108,Burundi,1749,0
116,Cambodia,1749,0
120,Cameroon,1749,0
124,Canada,1749,0
140,Central African Republic,1749,0
152,Chile,1749,0
156,China,1749,0
170,Colombia,1749,5
180,"Congo, DRC",1749,0
188,Costa Rica,1749,0
384,Cote d'Ivoire,1749,0
192,Cuba,1749,0
203,Czech Republic,1749,0
214,Dominican Republic,1749,0
218,Ecuador,1749,0
818,Egypt,1749,0
222,El Salvador,1749,0
226,Equatorial Guinea,1749,0
232,Eritrea,1749,0
242,Fiji,1749,0
246,Finland,1749,0
250,France,1749,0
266,Gabon,1749,0
268,Georgia,1749,0
276,Germany,1749,0
288,Ghana,1749,0
300,Greece,1749,0
320,Guatemala,1749,0
324,Guinea,1749,0
328,Guyana,1749,0
332,Haiti,1749,0
340,Honduras,1749,0
348,Hungary,1749,0
356,India,1749,0
360,Indonesia,1749,0
364,Iran,1749,0
380,Italy,1749,0
388,Jamaica,1749,0
392,Japan,1749,0
398,Kazakhstan,1749,0
404,Kenya,1749,0
417,Kyrgyzstan,1749,0
418,Laos,1749,0
430,Liberia,1749,0
807,Macedonia,1749,0
450,Madagascar,1749,0
458,Malaysia,1749,0
466,Mali,1749,0
478,Mauritania,1749,0
484,Mexico,1749,0.8
496,Mongolia,1749,0
504,Morocco,1749,0
508,Mozambique,1749,0
104,Myanmar,1749,0
516,Namibia,1749,0
554,New Zealand,1749,0
558,Nicaragua,1749,0
562,Niger,1749,0
566,Nigeria,1749,0
408,North Korea,1749,0
578,Norway,1749,0
512,Oman,1749,0
591,Panama,1749,0
598,Papua New Guinea,1749,0
604,Peru,1749,0
608,Philippines,1749,0
616,Poland,1749,0
620,Portugal,1749,0
642,Romania,1749,0
643,Russia,1749,0
646,Rwanda,1749,0
682,Saudi Arabia,1749,0
686,Senegal,1749,0
688,Serbia,1749,0
694,Sierra Leone,1749,0
703,Slovakia,1749,0
90,Solomon Is.,1749,0
710,South Africa,1749,0
410,South Korea,1749,0
724,Spain,1749,0
740,Suriname,1749,0
748,Swaziland,1749,0
752,Sweden,1749,0
762,Tajikistan,1749,0
834,Tanzania,1749,0
764,Thailand,1749,0
792,Turkey,1749,0
800,Uganda,1749,0
826,United Kingdom,1749,0
840,United States,1749,0
858,Uruguay,1749,0
860,Uzbekistan,1749,0
862,Venezuela,1749,0
704,Vietnam,1749,0
894,Zambia,1749,0
716,Zimbabwe,1749,0
12,Algeria,1750,0
24,Angola,1750,0
32,Argentina,1750,0
51,Armenia,1750,0
36,Australia,1750,0
40,Austria,1750,0
31,Azerbaijan,1750,0
68,Bolivia,1750,0
72,Botswana,1750,0
76,Brazil,1750,14.6
