ccode,country.name,year,value
156,China,1865,0
170,Colombia,1865,0
192,Cuba,1865,0
818,Egypt,1865,0
246,Finland,1865,0
250,France,1865,3.011
276,Germany,1865,2.546
324,Guinea,1865,0
348,Hungary,1865,0
356,India,1865,0
360,Indonesia,1865,0
364,Iran,1865,0
380,Italy,1865,0.142
392,Japan,1865,0
398,Kazakhstan,1865,0
430,Liberia,1865,0
442,Luxembourg,1865,0
807,Macedonia,1865,0
458,Malaysia,1865,0
478,Mauritania,1865,0
484,Mexico,1865,0
496,Mongolia,1865,0
504,Morocco,1865,0
554,New Zealand,1865,0
566,Nigeria,1865,0
408,North Korea,1865,0
578,Norway,1865,0.05
586,Pakistan,1865,0
598,Papua New Guinea,1865,0
604,Peru,1865,0
608,Philippines,1865,0
616,Poland,1865,0
620,Portugal,1865,0
642,Romania,1865,0
643,Russia,1865,0
694,Sierra Leone,1865,0
703,Slovakia,1865,0
710,South Africa,1865,0
410,South Korea,1865,0
724,Spain,1865,0.192
748,Swaziland,1865,0
752,Sweden,1865,0.497
764,Thailand,1865,0
788,Tunisia,1865,0
792,Turkey,1865,0
800,Uganda,1865,0
804,Ukraine,1865,0
826,United Kingdom,1865,10.069
840,United States,1865,0
862,Venezuela,1865,0
704,Vietnam,1865,0
716,Zimbabwe,1865,0
8,Albania,1866,0
12,Algeria,1866,0
24,Angola,1866,0
32,Argentina,1866,0
36,Australia,1866,0
40,Austria,1866,0
31,Azerbaijan,1866,0
56,Belgium,1866,0
68,Bolivia,1866,0
70,Bosnia and Herzegovina,1866,0
76,Brazil,1866,0
100,Bulgaria,1866,0
124,Canada,1866,0
152,Chile,1866,0
156,China,1866,0
170,Colombia,1866,0
192,Cuba,1866,0
818,Egypt,1866,0
246,Finland,1866,0
250,France,1866,3.162
276,Germany,1866,2.489
324,Guinea,1866,0
348,Hungary,1866,0
356,India,1866,0
360,Indonesia,1866,0
364,Iran,1866,0
380,Italy,1866,0.154
392,Japan,1866,0
398,Kazakhstan,1866,0
430,Liberia,1866,0
442,Luxembourg,1866,0
807,Macedonia,1866,0
458,Malaysia,1866,0
478,Mauritania,1866,0
484,Mexico,1866,0
496,Mongolia,1866,0
504,Morocco,1866,0
554,New Zealand,1866,0
566,Nigeria,1866,0
408,North Korea,1866,0
578,Norway,1866,0.025
586,Pakistan,1866,0
598,Papua New Guinea,1866,0
604,Peru,1866,0
608,Philippines,1866,0
616,Poland,1866,0
620,Portugal,1866,0
642,Romania,1866,0
643,Russia,1866,0
694,Sierra Leone,1866,0
703,Slovakia,1866,0
710,South Africa,1866,0
410,South Korea,1866,0
724,Spain,1866,0.18
748,Swaziland,1866,0
752,Sweden,1866,0.483
764,Thailand,1866,0
788,Tunisia,1866,0
792,Turkey,1866,0
800,Uganda,1866,0
804,Ukraine,1866,0
826,United Kingdom,1866,9.82
840,United States,1866,0
862,Venezuela,1866,0
704,Vietnam,1866,0
716,Zimbabwe,1866,0
8,Albania,1867,0
12,Algeria,1867,0
24,Angola,1867,0
32,Argentina,1867,0
36,Australia,1867,0
40,Austria,1867,0.696
31,Azerbaijan,1867,0
56,Belgium,1867,0
68,Bolivia,1867,0
70,Bosnia and Herzegovina,1867,0
76,Brazil,1867,0
100,Bulgaria,1867,0
124,Canada,1867,0
152,Chile,1867,0
156,China,1867,0
170,Colombia,1867,0
192,Cuba,1867,0
818,Egypt,1867,0
246,Finland,1867,0
250,France,1867,2.772
276,Germany,1867,2.603
324,Guinea,1867,0
348,Hungary,1867,0
356,India,1867,0
360,Indonesia,1867,0
364,Iran,1867,0
380,Italy,1867,0.141
392,Japan,1867,0
398,Kazakhstan,1867,0
430,Liberia,1867,0
442,Luxembourg,1867,0
807,Macedonia,1867,0
458,Malaysia,1867,0
478,Mauritania,1867,0
484,Mexico,1867,0
496,Mongolia,1867,0
504,Morocco,1867,0
554,New Zealand,1867,0
566,Nigeria,1867,0
408,North Korea,1867,0
578,Norway,1867,0.019
586,Pakistan,1867,0
598,Papua New Guinea,1867,0
604,Peru,1867,0
608,Philippines,1867,0
616,Poland,1867,0
620,Portugal,1867,0
642,Romania,1867,0
643,Russia,1867,0
694,Sierra Leone,1867,0
703,Slovakia,1867,0
710,South Africa,1867,0
410,South Korea,1867,0
724,Spain,1867,0.254
748,Swaziland,1867,0
752,Sweden,1867,0.485
764,Thailand,1867,0
788,Tunisia,1867,0
792,Turkey,1867,0
800,Uganda,1867,0
804,Ukraine,1867,0
826,United Kingdom,1867,10.182
840,United States,1867,0
862,Venezuela,1867,0
704,Vietnam,1867,0
716,Zimbabwe,1867,0
8,Albania,1868,0
12,Algeria,1868,0
24,Angola,1868,0
32,Argentina,1868,0
36,Australia,1868,0
40,Austria,1868,0.681
31,Azerbaijan,1868,0
56,Belgium,1868,0
68,Bolivia,1868,0
70,Bosnia and Herzegovina,1868,0
76,Brazil,1868,0
100,Bulgaria,1868,0
124,Canada,1868,0
152,Chile,1868,0
156,China,1868,0
170,Colombia,1868,0
192,Cuba,1868,0
818,Egypt,1868,0
246,Finland,1868,0
250,France,1868,2.684
276,Germany,1868,2.918
324,Guinea,1868,0
348,Hungary,1868,0
356,India,1868,0
360,Indonesia,1868,0
364,Iran,1868,0
380,Italy,1868,0.117
392,Japan,1868,0
398,Kazakhstan,1868,0
430,Liberia,1868,0
442,Luxembourg,1868,0.722
807,Macedonia,1868,0
458,Malaysia,1868,0
478,Mauritania,1868,0
484,Mexico,1868,0
496,Mongolia,1868,0
504,Morocco,1868,0
554,New Zealand,1868,0
566,Nigeria,1868,0
408,North Korea,1868,0
578,Norway,1868,0.02
586,Pakistan,1868,0
598,Papua New Guinea,1868,0
604,Peru,1868,0
608,Philippines,1868,0
616,Poland,1868,0
620,Portugal,1868,0
642,Romania,1868,0
643,Russia,1868,0
694,Sierra Leone,1868,0
703,Slovakia,1868,0
710,South Africa,1868,0
410,South Korea,1868,0
724,Spain,1868,0.385
748,Swaziland,1868,0
752,Sweden,1868,0.535
764,Thailand,1868,0
788,Tunisia,1868,0
792,Turkey,1868,0
800,Uganda,1868,0
804,Ukraine,1868,0
826,United Kingdom,1868,10.332
840,United States,1868,0
862,Venezuela,1868,0
704,Vietnam,1868,0
716,Zimbabwe,1868,0
8,Albania,1869,0
12,Algeria,1869,0
24,Angola,1869,0
32,Argentina,1869,0
36,Australia,1869,0
40,Austria,1869,0.688
31,Azerbaijan,1869,0
56,Belgium,1869,0
68,Bolivia,1869,0
70,Bosnia and Herzegovina,1869,0
76,Brazil,1869,0
100,Bulgaria,1869,0
124,Canada,1869,0
152,Chile,1869,0
156,China,1869,0
170,Colombia,1869,0
192,Cuba,1869,0
818,Egypt,1869,0
246,Finland,1869,0
250,France,1869,3.131
276,Germany,1869,3.147
324,Guinea,1869,0
348,Hungary,1869,0
356,India,1869,0
360,Indonesia,1869,0
364,Iran,1869,0
380,Italy,1869,0.112
392,Japan,1869,0
398,Kazakhstan,1869,0
430,Liberia,1869,0
442,Luxembourg,1869,0.924
807,Macedonia,1869,0
458,Malaysia,1869,0
478,Mauritania,1869,0
484,Mexico,1869,0
496,Mongolia,1869,0
504,Morocco,1869,0
554,New Zealand,1869,0
566,Nigeria,1869,0
408,North Korea,1869,0
578,Norway,1869,0.017
586,Pakistan,1869,0
598,Papua New Guinea,1869,0
604,Peru,1869,0
608,Philippines,1869,0
616,Poland,1869,0
620,Portugal,1869,0
642,Romania,1869,0
643,Russia,1869,0
694,Sierra Leone,1869,0
703,Slovakia,1869,0
710,South Africa,1869,0
410,South Korea,1869,0
724,Spain,1869,0.311
748,Swaziland,1869,0
752,Sweden,1869,0.596
764,Thailand,1869,0
788,Tunisia,1869,0
792,Turkey,1869,0
800,Uganda,1869,0
804,Ukraine,1869,0
826,United Kingdom,1869,11.694
840,United States,1869,0
862,Venezuela,1869,0
704,Vietnam,1869,0
716,Zimbabwe,1869,0
8,Albania,1870,0
12,Algeria,1870,0.085
24,Angola,1870,0
32,Argentina,1870,0
36,Australia,1870,0
40,Austria,1870,0.835
31,Azerbaijan,1870,0
56,Belgium,1870,0
68,Bolivia,1870,0
70,Bosnia and Herzegovina,1870,0
76,Brazil,1870,0
100,Bulgaria,1870,0
124,Canada,1870,0
152,Chile,1870,0
156,China,1870,0
170,Colombia,1870,0
192,Cuba,1870,0
818,Egypt,1870,0
246,Finland,1870,0
250,France,1870,2.614
276,Germany,1870,2.918
324,Guinea,1870,0
348,Hungary,1870,0
356,India,1870,0
360,Indonesia,1870,0
364,Iran,1870,0
380,Italy,1870,0.089
392,Japan,1870,0
398,Kazakhstan,1870,0
430,Liberia,1870,0
442,Luxembourg,1870,0.912
807,Macedonia,1870,0
458,Malaysia,1870,0
478,Mauritania,1870,0
484,Mexico,1870,0
496,Mongolia,1870,0
504,Morocco,1870,0
554,New Zealand,1870,0
566,Nigeria,1870,0
408,North Korea,1870,0
578,Norway,1870,0.021
586,Pakistan,1870,0
598,Papua New Guinea,1870,0
604,Peru,1870,0
608,Philippines,1870,0
616,Poland,1870,0
620,Portugal,1870,0
642,Romania,1870,0
643,Russia,1870,0
694,Sierra Leone,1870,0
703,Slovakia,1870,0
710,South Africa,1870,0
410,South Korea,1870,0
724,Spain,1870,0.436
748,Swaziland,1870,0
752,Sweden,1870,0.616
764,Thailand,1870,0
788,Tunisia,1870,0
792,Turkey,1870,0
800,Uganda,1870,0
804,Ukraine,1870,0
826,United Kingdom,1870,14.602
840,United States,1870,3.893
862,Venezuela,1870,0
704,Vietnam,1870,0
716,Zimbabwe,1870,0
8,Albania,1871,0
12,Algeria,1871,0.172
24,Angola,1871,0
32,Argentina,1871,0
36,Australia,1871,0
40,Austria,1871,0.864
31,Azerbaijan,1871,0
56,Belgium,1871,0
68,Bolivia,1871,0
70,Bosnia and Herzegovina,1871,0
76,Brazil,1871,0
100,Bulgaria,1871,0
124,Canada,1871,0
152,Chile,1871,0
156,China,1871,0
170,Colombia,1871,0
192,Cuba,1871,0
818,Egypt,1871,0
246,Finland,1871,0
250,France,1871,1.852
276,Germany,1871,3.376
324,Guinea,1871,0
348,Hungary,1871,0
356,India,1871,0
360,Indonesia,1871,0
364,Iran,1871,0
380,Italy,1871,0.086
392,Japan,1871,0
398,Kazakhstan,1871,0
430,Liberia,1871,0
442,Luxembourg,1871,0.99
807,Macedonia,1871,0
458,Malaysia,1871,0
478,Mauritania,1871,0
484,Mexico,1871,0
496,Mongolia,1871,0
504,Morocco,1871,0
554,New Zealand,1871,0
566,Nigeria,1871,0
408,North Korea,1871,0
578,Norway,1871,0.007
586,Pakistan,1871,0
598,Papua New Guinea,1871,0
604,Peru,1871,0
608,Philippines,1871,0
616,Poland,1871,0
620,Portugal,1871,0
642,Romania,1871,0
643,Russia,1871,0
694,Sierra Leone,1871,0
703,Slovakia,1871,0
710,South Africa,1871,0
410,South Korea,1871,0
724,Spain,1871,0.586
748,Swaziland,1871,0
752,Sweden,1871,0.663
764,Thailand,1871,0
788,Tunisia,1871,0
792,Turkey,1871,0
800,Uganda,1871,0
804,Ukraine,1871,0
826,United Kingdom,1871,16.902
840,United States,1871,0
862,Venezuela,1871,0
704,Vietnam,1871,0
716,Zimbabwe,1871,0
8,Albania,1872,0
12,Algeria,1872,0.391
24,Angola,1872,0
32,Argentina,1872,0
36,Australia,1872,0
40,Austria,1872,0.928
31,Azerbaijan,1872,0
56,Belgium,1872,0
68,Bolivia,1872,0
70,Bosnia and Herzegovina,1872,0
76,Brazil,1872,0
100,Bulgaria,1872,0
124,Canada,1872,0
152,Chile,1872,0
156,China,1872,0
170,Colombia,1872,0
192,Cuba,1872,0
818,Egypt,1872,0
246,Finland,1872,0
250,France,1872,2.782
276,Germany,1872,4.72
324,Guinea,1872,0
348,Hungary,1872,0
356,India,1872,0
360,Indonesia,1872,0
364,Iran,1872,0
380,Italy,1872,0.163
392,Japan,1872,0
398,Kazakhstan,1872,0
430,Liberia,1872,0
442,Luxembourg,1872,1.174
807,Macedonia,1872,0
458,Malaysia,1872,0
478,Mauritania,1872,0
484,Mexico,1872,0
496,Mongolia,1872,0
504,Morocco,1872,0
554,New Zealand,1872,0
566,Nigeria,1872,0
408,North Korea,1872,0
578,Norway,1872,0.033
586,Pakistan,1872,0
598,Papua New Guinea,1872,0
604,Peru,1872,0
608,Philippines,1872,0
616,Poland,1872,0
620,Portugal,1872,0
642,Romania,1872,0
643,Russia,1872,0
694,Sierra Leone,1872,0
703,Slovakia,1872,0
710,South Africa,1872,0
410,South Korea,1872,0
724,Spain,1872,0.722
748,Swaziland,1872,0
752,Sweden,1872,0.732
764,Thailand,1872,0
788,Tunisia,1872,0
792,Turkey,1872,0
800,Uganda,1872,0
804,Ukraine,1872,0
826,United Kingdom,1872,16.089
840,United States,1872,0
862,Venezuela,1872,0
704,Vietnam,1872,0
716,Zimbabwe,1872,0
8,Albania,1873,0
12,Algeria,1873,0.445
24,Angola,1873,0
32,Argentina,1873,0
36,Australia,1873,0
40,Austria,1873,1.04
31,Azerbaijan,1873,0
56,Belgium,1873,0
68,Bolivia,1873,0
70,Bosnia and Herzegovina,1873,0
76,Brazil,1873,0
100,Bulgaria,1873,0
124,Canada,1873,0
152,Chile,1873,0
156,China,1873,0
170,Colombia,1873,0
192,Cuba,1873,0
818,Egypt,1873,0
246,Finland,1873,0
250,France,1873,3.051
276,Germany,1873,4.835
324,Guinea,1873,0
348,Hungary,1873,0
356,India,1873,0
360,Indonesia,1873,0
364,Iran,1873,0
380,Italy,1873,0.259
392,Japan,1873,0
398,Kazakhstan,1873,0
430,Liberia,1873,0
442,Luxembourg,1873,1.332
807,Macedonia,1873,0
458,Malaysia,1873,0
478,Mauritania,1873,0
484,Mexico,1873,0
496,Mongolia,1873,0
504,Morocco,1873,0
554,New Zealand,1873,0
566,Nigeria,1873,0
408,North Korea,1873,0
578,Norway,1873,0.029
586,Pakistan,1873,0
598,Papua New Guinea,1873,0
604,Peru,1873,0
608,Philippines,1873,0
616,Poland,1873,0
620,Portugal,1873,0
642,Romania,1873,0
643,Russia,1873,0
694,Sierra Leone,1873,0
703,Slovakia,1873,0
710,South Africa,1873,0
410,South Korea,1873,0
724,Spain,1873,0.812
748,Swaziland,1873,0
752,Sweden,1873,0.832
764,Thailand,1873,0
788,Tunisia,1873,0
792,Turkey,1873,0
800,Uganda,1873,0
804,Ukraine,1873,0
826,United Kingdom,1873,15.833
840,United States,1873,0
862,Venezuela,1873,0
704,Vietnam,1873,0
716,Zimbabwe,1873,0
8,Albania,1874,0
12,Algeria,1874,0.535
24,Angola,1874,0
32,Argentina,1874,0
36,Australia,1874,0
40,Austria,1874,0.906
31,Azerbaijan,1874,0
56,Belgium,1874,0
68,Bolivia,1874,0
70,Bosnia and Herzegovina,1874,0
76,Brazil,1874,0
100,Bulgaria,1874,0
124,Canada,1874,0
152,Chile,1874,0
156,China,1874,0
170,Colombia,1874,0
192,Cuba,1874,0
818,Egypt,1874,0
246,Finland,1874,0
250,France,1874,2.517
276,Germany,1874,3.69
324,Guinea,1874,0
348,Hungary,1874,0
356,India,1874,0
360,Indonesia,1874,0
364,Iran,1874,0
380,Italy,1874,0.28
392,Japan,1874,0
398,Kazakhstan,1874,0
430,Liberia,1874,0
442,Luxembourg,1874,1.443
807,Macedonia,1874,0
458,Malaysia,1874,0
478,Mauritania,1874,0
484,Mexico,1874,0
496,Mongolia,1874,0
504,Morocco,1874,0
554,New Zealand,1874,0
566,Nigeria,1874,0
408,North Korea,1874,0
578,Norway,1874,0.03
586,Pakistan,1874,0
598,Papua New Guinea,1874,0
604,Peru,1874,0
608,Philippines,1874,0
616,Poland,1874,0
620,Portugal,1874,0
642,Romania,1874,0
643,Russia,1874,0
694,Sierra Leone,1874,0
703,Slovakia,1874,0
710,South Africa,1874,0
410,South Korea,1874,0
724,Spain,1874,0.423
748,Swaziland,1874,0
752,Sweden,1874,0.926
764,Thailand,1874,0
788,Tunisia,1874,0
792,Turkey,1874,0
800,Uganda,1874,0
804,Ukraine,1874,0
826,United Kingdom,1874,15.083
840,United States,1874,0
862,Venezuela,1874,0
704,Vietnam,1874,0
716,Zimbabwe,1874,0
8,Albania,1875,0
12,Algeria,1875,0.557
24,Angola,1875,0
32,Argentina,1875,0
36,Australia,1875,0
40,Austria,1875,0.705
31,Azerbaijan,1875,0
56,Belgium,1875,0
68,Bolivia,1875,0
70,Bosnia and Herzegovina,1875,0
76,Brazil,1875,0
100,Bulgaria,1875,0
124,Canada,1875,0
152,Chile,1875,0
156,China,1875,0
170,Colombia,1875,0
192,Cuba,1875,0
818,Egypt,1875,0
246,Finland,1875,0
250,France,1875,2.506
276,Germany,1875,3.69
324,Guinea,1875,0
348,Hungary,1875,0
356,India,1875,0
360,Indonesia,1875,0
364,Iran,1875,0
380,Italy,1875,0.228
392,Japan,1875,0
398,Kazakhstan,1875,0
430,Liberia,1875,0
442,Luxembourg,1875,1.091
807,Macedonia,1875,0
458,Malaysia,1875,0
478,Mauritania,1875,0
484,Mexico,1875,0
496,Mongolia,1875,0
504,Morocco,1875,0
554,New Zealand,1875,0
566,Nigeria,1875,0
408,North Korea,1875,0
578,Norway,1875,0.029
586,Pakistan,1875,0
598,Papua New Guinea,1875,0
604,Peru,1875,0
608,Philippines,1875,0
616,Poland,1875,0
620,Portugal,1875,0
642,Romania,1875,0
643,Russia,1875,0
694,Sierra Leone,1875,0
703,Slovakia,1875,0
710,South Africa,1875,0
410,South Korea,1875,0
724,Spain,1875,0.52
748,Swaziland,1875,0
752,Sweden,1875,0.822
764,Thailand,1875,0
788,Tunisia,1875,0
792,Turkey,1875,0
800,Uganda,1875,0
804,Ukraine,1875,0
826,United Kingdom,1875,16.075
840,United States,1875,4.082
862,Venezuela,1875,0
704,Vietnam,1875,0
716,Zimbabwe,1875,0
8,Albania,1876,0
12,Algeria,1876,0.512
24,Angola,1876,0
32,Argentina,1876,0
36,Australia,1876,0
40,Austria,1876,0.555
31,Azerbaijan,1876,0
56,Belgium,1876,0
68,Bolivia,1876,0
70,Bosnia and Herzegovina,1876,0
76,Brazil,1876,0
100,Bulgaria,1876,0
124,Canada,1876,0
152,Chile,1876,0
156,China,1876,0
170,Colombia,1876,0
192,Cuba,1876,0
818,Egypt,1876,0
246,Finland,1876,0
250,France,1876,2.393
276,Germany,1876,3.519
324,Guinea,1876,0
348,Hungary,1876,0
356,India,1876,0
360,Indonesia,1876,0
364,Iran,1876,0
380,Italy,1876,0.232
392,Japan,1876,0
398,Kazakhstan,1876,0
430,Liberia,1876,0
442,Luxembourg,1876,1.197
807,Macedonia,1876,0
458,Malaysia,1876,0
478,Mauritania,1876,0
484,Mexico,1876,0
496,Mongolia,1876,0
504,Morocco,1876,0
554,New Zealand,1876,0
566,Nigeria,1876,0
408,North Korea,1876,0
578,Norway,1876,0.021
586,Pakistan,1876,0
598,Papua New Guinea,1876,0
604,Peru,1876,0
608,Philippines,1876,0
616,Poland,1876,0
620,Portugal,1876,0
642,Romania,1876,0
643,Russia,1876,0
694,Sierra Leone,1876,0
703,Slovakia,1876,0
710,South Africa,1876,0
410,South Korea,1876,0
724,Spain,1876,0.885
748,Swaziland,1876,0
752,Sweden,1876,0.797
764,Thailand,1876,0
788,Tunisia,1876,0
792,Turkey,1876,0
800,Uganda,1876,0
804,Ukraine,1876,0
826,United Kingdom,1876,16.998
840,United States,1876,0
862,Venezuela,1876,0
704,Vietnam,1876,0
716,Zimbabwe,1876,0
8,Albania,1877,0
12,Algeria,1877,0.454
24,Angola,1877,0
32,Argentina,1877,0
36,Australia,1877,0
40,Austria,1877,0.539
31,Azerbaijan,1877,0
56,Belgium,1877,0
68,Bolivia,1877,0
70,Bosnia and Herzegovina,1877,0
76,Brazil,1877,0
100,Bulgaria,1877,0
124,Canada,1877,0
152,Chile,1877,0
156,China,1877,0
170,Colombia,1877,0
192,Cuba,1877,0
818,Egypt,1877,0
246,Finland,1877,0
250,France,1877,2.426
276,Germany,1877,3.717
324,Guinea,1877,0
348,Hungary,1877,0
356,India,1877,0
360,Indonesia,1877,0
364,Iran,1877,0
380,Italy,1877,0.23
392,Japan,1877,0
398,Kazakhstan,1877,0
430,Liberia,1877,0
442,Luxembourg,1877,1.263
807,Macedonia,1877,0
458,Malaysia,1877,0
478,Mauritania,1877,0
484,Mexico,1877,0
496,Mongolia,1877,0
504,Morocco,1877,0
554,New Zealand,1877,0
566,Nigeria,1877,0
408,North Korea,1877,0
578,Norway,1877,0.017
586,Pakistan,1877,0
598,Papua New Guinea,1877,0
604,Peru,1877,0
608,Philippines,1877,0
616,Poland,1877,0
620,Portugal,1877,0
642,Romania,1877,0
643,Russia,1877,0
694,Sierra Leone,1877,0
703,Slovakia,1877,0
710,South Africa,1877,0
410,South Korea,1877,0
724,Spain,1877,1.578
748,Swaziland,1877,0
752,Sweden,1877,0.739
764,Thailand,1877,0
788,Tunisia,1877,0
792,Turkey,1877,0
800,Uganda,1877,0
804,Ukraine,1877,0
826,United Kingdom,1877,16.965
840,United States,1877,0
862,Venezuela,1877,0
704,Vietnam,1877,0
716,Zimbabwe,1877,0
8,Albania,1878,0
12,Algeria,1878,0.376
24,Angola,1878,0
32,Argentina,1878,0
36,Australia,1878,0
40,Austria,1878,0.666
31,Azerbaijan,1878,0
56,Belgium,1878,0
68,Bolivia,1878,0
70,Bosnia and Herzegovina,1878,0
76,Brazil,1878,0
100,Bulgaria,1878,0
124,Canada,1878,0
152,Chile,1878,0
156,China,1878,0
170,Colombia,1878,0
192,Cuba,1878,0
818,Egypt,1878,0
246,Finland,1878,0
250,France,1878,2.47
276,Germany,1878,4.051
324,Guinea,1878,0
348,Hungary,1878,0
356,India,1878,0
360,Indonesia,1878,0
364,Iran,1878,0
380,Italy,1878,0.19
392,Japan,1878,0
398,Kazakhstan,1878,0
430,Liberia,1878,0
442,Luxembourg,1878,1.411
807,Macedonia,1878,0
458,Malaysia,1878,0
478,Mauritania,1878,0
484,Mexico,1878,0
496,Mongolia,1878,0
504,Morocco,1878,0
554,New Zealand,1878,0
566,Nigeria,1878,0
408,North Korea,1878,0
578,Norway,1878,0.012
586,Pakistan,1878,0
598,Papua New Guinea,1878,0
604,Peru,1878,0
608,Philippines,1878,0
616,Poland,1878,0
620,Portugal,1878,0
642,Romania,1878,0
643,Russia,1878,0
694,Sierra Leone,1878,0
703,Slovakia,1878,0
710,South Africa,1878,0
410,South Korea,1878,0
724,Spain,1878,1.706
748,Swaziland,1878,0
752,Sweden,1878,0.677
764,Thailand,1878,0
788,Tunisia,1878,0
792,Turkey,1878,0
800,Uganda,1878,0
804,Ukraine,1878,0
826,United Kingdom,1878,15.978
840,United States,1878,0
862,Venezuela,1878,0
704,Vietnam,1878,0
716,Zimbabwe,1878,0
8,Albania,1879,0
12,Algeria,1879,0.418
24,Angola,1879,0
32,Argentina,1879,0
36,Australia,1879,0
40,Austria,1879,0.628
31,Azerbaijan,1879,0
56,Belgium,1879,0
68,Bolivia,1879,0
70,Bosnia and Herzegovina,1879,0
76,Brazil,1879,0
100,Bulgaria,1879,0
124,Canada,1879,0
152,Chile,1879,0
156,China,1879,0
170,Colombia,1879,0
192,Cuba,1879,0
818,Egypt,1879,0
246,Finland,1879,0
250,France,1879,2.271
276,Germany,1879,4.245
324,Guinea,1879,0
348,Hungary,1879,0
356,India,1879,0
360,Indonesia,1879,0
364,Iran,1879,0
380,Italy,1879,0.187
392,Japan,1879,0
398,Kazakhstan,1879,0
430,Liberia,1879,0
442,Luxembourg,1879,1.614
807,Macedonia,1879,0
458,Malaysia,1879,0
478,Mauritania,1879,0
484,Mexico,1879,0
496,Mongolia,1879,0
504,Morocco,1879,0
554,New Zealand,1879,0
566,Nigeria,1879,0
408,North Korea,1879,0
578,Norway,1879,0.008
586,Pakistan,1879,0
598,Papua New Guinea,1879,0
604,Peru,1879,0
608,Philippines,1879,0
616,Poland,1879,0
620,Portugal,1879,0
642,Romania,1879,0
643,Russia,1879,0
694,Sierra Leone,1879,0
703,Slovakia,1879,0
710,South Africa,1879,0
410,South Korea,1879,0
724,Spain,1879,1.754
748,Swaziland,1879,0
752,Sweden,1879,0.645
764,Thailand,1879,0
788,Tunisia,1879,0
792,Turkey,1879,0
800,Uganda,1879,0
804,Ukraine,1879,0
826,United Kingdom,1879,14.611
840,United States,1879,0
862,Venezuela,1879,0
704,Vietnam,1879,0
716,Zimbabwe,1879,0
8,Albania,1880,0
12,Algeria,1880,0.614
24,Angola,1880,0
32,Argentina,1880,0
36,Australia,1880,0
40,Austria,1880,0.697
31,Azerbaijan,1880,0
56,Belgium,1880,0
68,Bolivia,1880,0
70,Bosnia and Herzegovina,1880,0
76,Brazil,1880,0
100,Bulgaria,1880,0
124,Canada,1880,0
152,Chile,1880,0
156,China,1880,0
170,Colombia,1880,0
192,Cuba,1880,0
818,Egypt,1880,0
246,Finland,1880,0
250,France,1880,2.874
276,Germany,1880,5.065
324,Guinea,1880,0
348,Hungary,1880,0
356,India,1880,0
360,Indonesia,1880,0
364,Iran,1880,0
380,Italy,1880,0.289
392,Japan,1880,0.016
398,Kazakhstan,1880,0
430,Liberia,1880,0
442,Luxembourg,1880,2.173
807,Macedonia,1880,0
458,Malaysia,1880,0
478,Mauritania,1880,0
484,Mexico,1880,0
496,Mongolia,1880,0
504,Morocco,1880,0
554,New Zealand,1880,0
566,Nigeria,1880,0
408,North Korea,1880,0
578,Norway,1880,0.007
586,Pakistan,1880,0
598,Papua New Guinea,1880,0
604,Peru,1880,0
608,Philippines,1880,0
616,Poland,1880,0
620,Portugal,1880,0
642,Romania,1880,0
643,Russia,1880,0
694,Sierra Leone,1880,0
703,Slovakia,1880,0
710,South Africa,1880,0
410,South Korea,1880,0
724,Spain,1880,3.565
748,Swaziland,1880,0
752,Sweden,1880,0.775
764,Thailand,1880,0
788,Tunisia,1880,0
792,Turkey,1880,0
800,Uganda,1880,0
804,Ukraine,1880,0
826,United Kingdom,1880,18.315
840,United States,1880,7.234
862,Venezuela,1880,0
704,Vietnam,1880,0
716,Zimbabwe,1880,0
8,Albania,1881,0
12,Algeria,1881,0.657
24,Angola,1881,0
32,Argentina,1881,0
36,Australia,1881,0
40,Austria,1881,0.619
31,Azerbaijan,1881,0
56,Belgium,1881,0
68,Bolivia,1881,0
70,Bosnia and Herzegovina,1881,0
76,Brazil,1881,0
100,Bulgaria,1881,0
124,Canada,1881,0
152,Chile,1881,0
156,China,1881,0
170,Colombia,1881,0
192,Cuba,1881,0
818,Egypt,1881,0
246,Finland,1881,0
250,France,1881,3.032
276,Germany,1881,5.439
324,Guinea,1881,0
348,Hungary,1881,0
356,India,1881,0
360,Indonesia,1881,0
364,Iran,1881,0
380,Italy,1881,0.421
392,Japan,1881,0.016
398,Kazakhstan,1881,0
430,Liberia,1881,0
442,Luxembourg,1881,2.162
807,Macedonia,1881,0
458,Malaysia,1881,0
478,Mauritania,1881,0
484,Mexico,1881,0
496,Mongolia,1881,0
504,Morocco,1881,0
554,New Zealand,1881,0
566,Nigeria,1881,0
408,North Korea,1881,0
578,Norway,1881,0.006
586,Pakistan,1881,0
598,Papua New Guinea,1881,0
604,Peru,1881,0
608,Philippines,1881,0
616,Poland,1881,0
620,Portugal,1881,0
642,Romania,1881,0
643,Russia,1881,0
694,Sierra Leone,1881,0
703,Slovakia,1881,0
710,South Africa,1881,0
410,South Korea,1881,0
724,Spain,1881,3.503
748,Swaziland,1881,0
752,Sweden,1881,0.826
764,Thailand,1881,0
788,Tunisia,1881,0
792,Turkey,1881,0
800,Uganda,1881,0
804,Ukraine,1881,0
826,United Kingdom,1881,17.726
840,United States,1881,7.234
862,Venezuela,1881,0
704,Vietnam,1881,0
716,Zimbabwe,1881,0
8,Albania,1882,0
12,Algeria,1882,0.567
24,Angola,1882,0
32,Argentina,1882,0
36,Australia,1882,0
40,Austria,1882,0.903
