ccode,country.name,year,value
250,France,1903,134
288,Ghana,1903,0
300,Greece,1903,0
324,Guinea,1903,0
624,Guinea-Bissau,1903,0
328,Guyana,1903,0
332,Haiti,1903,0
348,Hungary,1903,0
356,India,1903,0
360,Indonesia,1903,0
364,Iran,1903,0
368,Iraq,1903,0
380,Italy,1903,0
388,Jamaica,1903,0
398,Kazakhstan,1903,0
807,Macedonia,1903,0
458,Malaysia,1903,0
484,Mexico,1903,0
499,Montenegro,1903,0
508,Mozambique,1903,0
586,Pakistan,1903,0
616,Poland,1903,0
642,Romania,1903,0
643,Russia,1903,0
682,Saudi Arabia,1903,0
694,Sierra Leone,1903,0
705,Slovenia,1903,0
724,Spain,1903,0
740,Suriname,1903,0
834,Tanzania,1903,0
792,Turkey,1903,0
826,United Kingdom,1903,0
840,United States,1903,45.7
862,Venezuela,1903,0
704,Vietnam,1903,0
716,Zimbabwe,1903,0
8,Albania,1904,0
36,Australia,1904,0
70,Bosnia and Herzegovina,1904,0
76,Brazil,1904,0
100,Bulgaria,1904,0
124,Canada,1904,0
156,China,1904,0
170,Colombia,1904,0
191,Croatia,1904,0
208,Denmark,1904,0
214,Dominican Republic,1904,0
818,Egypt,1904,0
250,France,1904,75.6
288,Ghana,1904,0
300,Greece,1904,0
324,Guinea,1904,0
624,Guinea-Bissau,1904,0
328,Guyana,1904,0
332,Haiti,1904,0
348,Hungary,1904,0
356,India,1904,0
360,Indonesia,1904,0
364,Iran,1904,0
368,Iraq,1904,0
380,Italy,1904,0
388,Jamaica,1904,0
398,Kazakhstan,1904,0
807,Macedonia,1904,0
458,Malaysia,1904,0
484,Mexico,1904,0
499,Montenegro,1904,0
508,Mozambique,1904,0
586,Pakistan,1904,0
616,Poland,1904,0
642,Romania,1904,0
643,Russia,1904,0
682,Saudi Arabia,1904,0
694,Sierra Leone,1904,0
705,Slovenia,1904,0
724,Spain,1904,0
740,Suriname,1904,0
834,Tanzania,1904,0
792,Turkey,1904,0
826,United Kingdom,1904,0
840,United States,1904,51.8
862,Venezuela,1904,0
704,Vietnam,1904,0
716,Zimbabwe,1904,0
8,Albania,1905,0
36,Australia,1905,0
70,Bosnia and Herzegovina,1905,0
76,Brazil,1905,0
100,Bulgaria,1905,0
124,Canada,1905,0
156,China,1905,0
170,Colombia,1905,0
191,Croatia,1905,0
208,Denmark,1905,0
214,Dominican Republic,1905,0
818,Egypt,1905,0
250,France,1905,103
288,Ghana,1905,0
300,Greece,1905,0
324,Guinea,1905,0
624,Guinea-Bissau,1905,0
328,Guyana,1905,0
332,Haiti,1905,0
348,Hungary,1905,0
356,India,1905,0
360,Indonesia,1905,0
364,Iran,1905,0
368,Iraq,1905,0
380,Italy,1905,1
388,Jamaica,1905,0
398,Kazakhstan,1905,0
807,Macedonia,1905,0
458,Malaysia,1905,0
484,Mexico,1905,0
499,Montenegro,1905,0
508,Mozambique,1905,0
586,Pakistan,1905,0
616,Poland,1905,0
642,Romania,1905,0
643,Russia,1905,0
682,Saudi Arabia,1905,0
694,Sierra Leone,1905,0
705,Slovenia,1905,0
724,Spain,1905,0
740,Suriname,1905,0
834,Tanzania,1905,0
792,Turkey,1905,0
826,United Kingdom,1905,0
840,United States,1905,57.9
862,Venezuela,1905,0
704,Vietnam,1905,0
716,Zimbabwe,1905,0
8,Albania,1906,0
36,Australia,1906,0
70,Bosnia and Herzegovina,1906,0
76,Brazil,1906,0
100,Bulgaria,1906,0
124,Canada,1906,0
156,China,1906,0
170,Colombia,1906,0
191,Croatia,1906,0
208,Denmark,1906,0
214,Dominican Republic,1906,0
818,Egypt,1906,0
250,France,1906,118
288,Ghana,1906,0
300,Greece,1906,0
324,Guinea,1906,0
624,Guinea-Bissau,1906,0
328,Guyana,1906,0
332,Haiti,1906,0
348,Hungary,1906,0
356,India,1906,0
360,Indonesia,1906,0
364,Iran,1906,0
368,Iraq,1906,0
380,Italy,1906,1.1
388,Jamaica,1906,0
398,Kazakhstan,1906,0
807,Macedonia,1906,0
458,Malaysia,1906,0
484,Mexico,1906,0
499,Montenegro,1906,0
508,Mozambique,1906,0
586,Pakistan,1906,0
616,Poland,1906,0
642,Romania,1906,0
643,Russia,1906,0
682,Saudi Arabia,1906,0
694,Sierra Leone,1906,0
705,Slovenia,1906,0
724,Spain,1906,0
740,Suriname,1906,0
834,Tanzania,1906,0
792,Turkey,1906,0
826,United Kingdom,1906,0
840,United States,1906,72.1
862,Venezuela,1906,0
704,Vietnam,1906,0
716,Zimbabwe,1906,0
8,Albania,1907,0
36,Australia,1907,0
70,Bosnia and Herzegovina,1907,0
76,Brazil,1907,0
100,Bulgaria,1907,0
124,Canada,1907,0
156,China,1907,0
170,Colombia,1907,0
191,Croatia,1907,0
208,Denmark,1907,0
214,Dominican Republic,1907,0
818,Egypt,1907,0
250,France,1907,158
288,Ghana,1907,0
300,Greece,1907,0
324,Guinea,1907,0
624,Guinea-Bissau,1907,0
328,Guyana,1907,0
332,Haiti,1907,0
348,Hungary,1907,0
356,India,1907,0
360,Indonesia,1907,0
364,Iran,1907,0
368,Iraq,1907,0
380,Italy,1907,3.5
388,Jamaica,1907,0
398,Kazakhstan,1907,0
807,Macedonia,1907,0
458,Malaysia,1907,0
484,Mexico,1907,0
499,Montenegro,1907,0
508,Mozambique,1907,0
586,Pakistan,1907,0
616,Poland,1907,0
642,Romania,1907,0
643,Russia,1907,0
682,Saudi Arabia,1907,0
694,Sierra Leone,1907,0
705,Slovenia,1907,0
724,Spain,1907,0
740,Suriname,1907,0
834,Tanzania,1907,0
792,Turkey,1907,0
826,United Kingdom,1907,0
840,United States,1907,95.5
862,Venezuela,1907,0
704,Vietnam,1907,0
716,Zimbabwe,1907,0
8,Albania,1908,0
36,Australia,1908,0
70,Bosnia and Herzegovina,1908,0
76,Brazil,1908,0
100,Bulgaria,1908,0
124,Canada,1908,0
156,China,1908,0
170,Colombia,1908,0
191,Croatia,1908,0
208,Denmark,1908,0
214,Dominican Republic,1908,0
818,Egypt,1908,0
250,France,1908,171
288,Ghana,1908,0
300,Greece,1908,0
324,Guinea,1908,0
624,Guinea-Bissau,1908,0
328,Guyana,1908,0
332,Haiti,1908,0
348,Hungary,1908,0
356,India,1908,0
360,Indonesia,1908,0
364,Iran,1908,0
368,Iraq,1908,0
380,Italy,1908,7
388,Jamaica,1908,0
398,Kazakhstan,1908,0
807,Macedonia,1908,0
458,Malaysia,1908,0
484,Mexico,1908,0
499,Montenegro,1908,0
508,Mozambique,1908,0
586,Pakistan,1908,0
616,Poland,1908,0
642,Romania,1908,0
643,Russia,1908,0
682,Saudi Arabia,1908,0
694,Sierra Leone,1908,0
705,Slovenia,1908,0
724,Spain,1908,0
740,Suriname,1908,0
834,Tanzania,1908,0
792,Turkey,1908,0
826,United Kingdom,1908,0
840,United States,1908,50.8
862,Venezuela,1908,0
704,Vietnam,1908,0
716,Zimbabwe,1908,0
8,Albania,1909,0
36,Australia,1909,0
70,Bosnia and Herzegovina,1909,0
76,Brazil,1909,0
100,Bulgaria,1909,0
124,Canada,1909,0
156,China,1909,0
170,Colombia,1909,0
191,Croatia,1909,0
208,Denmark,1909,0
214,Dominican Republic,1909,0
818,Egypt,1909,0
250,France,1909,130
288,Ghana,1909,0
300,Greece,1909,0
324,Guinea,1909,0
624,Guinea-Bissau,1909,0
328,Guyana,1909,0
332,Haiti,1909,0
348,Hungary,1909,0
356,India,1909,0
360,Indonesia,1909,0
364,Iran,1909,0
368,Iraq,1909,0
380,Italy,1909,3.9
388,Jamaica,1909,0
398,Kazakhstan,1909,0
807,Macedonia,1909,0
458,Malaysia,1909,0
484,Mexico,1909,0
499,Montenegro,1909,0
508,Mozambique,1909,0
586,Pakistan,1909,0
616,Poland,1909,0
642,Romania,1909,0
643,Russia,1909,0
682,Saudi Arabia,1909,0
694,Sierra Leone,1909,0
705,Slovenia,1909,0
724,Spain,1909,0
740,Suriname,1909,0
834,Tanzania,1909,0
792,Turkey,1909,0
826,United Kingdom,1909,0
840,United States,1909,134.1
862,Venezuela,1909,0
704,Vietnam,1909,0
716,Zimbabwe,1909,0
8,Albania,1910,0
36,Australia,1910,0
70,Bosnia and Herzegovina,1910,0
76,Brazil,1910,0
100,Bulgaria,1910,0
124,Canada,1910,0
156,China,1910,0
170,Colombia,1910,0
191,Croatia,1910,0
208,Denmark,1910,0
214,Dominican Republic,1910,0
818,Egypt,1910,0
250,France,1910,196
288,Ghana,1910,0
300,Greece,1910,0
324,Guinea,1910,0
624,Guinea-Bissau,1910,0
328,Guyana,1910,0
332,Haiti,1910,0
348,Hungary,1910,0
356,India,1910,0
360,Indonesia,1910,0
364,Iran,1910,0
368,Iraq,1910,0
380,Italy,1910,4.6
388,Jamaica,1910,0
398,Kazakhstan,1910,0
807,Macedonia,1910,0
458,Malaysia,1910,0
484,Mexico,1910,0
499,Montenegro,1910,0
508,Mozambique,1910,0
586,Pakistan,1910,0
616,Poland,1910,0
642,Romania,1910,0
643,Russia,1910,0
682,Saudi Arabia,1910,0
694,Sierra Leone,1910,0
705,Slovenia,1910,0
724,Spain,1910,0
740,Suriname,1910,0
834,Tanzania,1910,0
792,Turkey,1910,0
826,United Kingdom,1910,0
840,United States,1910,153.4
862,Venezuela,1910,0
704,Vietnam,1910,0
716,Zimbabwe,1910,0
8,Albania,1911,0
36,Australia,1911,0
70,Bosnia and Herzegovina,1911,0
76,Brazil,1911,0
100,Bulgaria,1911,0
124,Canada,1911,0
156,China,1911,0
170,Colombia,1911,0
191,Croatia,1911,0
208,Denmark,1911,0
214,Dominican Republic,1911,0
818,Egypt,1911,0
250,France,1911,255
288,Ghana,1911,0
300,Greece,1911,0
324,Guinea,1911,0
624,Guinea-Bissau,1911,0
328,Guyana,1911,0
332,Haiti,1911,0
348,Hungary,1911,0
356,India,1911,0
360,Indonesia,1911,0
364,Iran,1911,0
368,Iraq,1911,0
380,Italy,1911,5.7
388,Jamaica,1911,0
398,Kazakhstan,1911,0
807,Macedonia,1911,0
458,Malaysia,1911,0
484,Mexico,1911,0
499,Montenegro,1911,0
508,Mozambique,1911,0
586,Pakistan,1911,0
616,Poland,1911,0
642,Romania,1911,0
643,Russia,1911,0
682,Saudi Arabia,1911,0
694,Sierra Leone,1911,0
705,Slovenia,1911,0
724,Spain,1911,0
740,Suriname,1911,0
834,Tanzania,1911,0
792,Turkey,1911,0
826,United Kingdom,1911,0
840,United States,1911,159.5
862,Venezuela,1911,0
704,Vietnam,1911,0
716,Zimbabwe,1911,0
8,Albania,1912,0
36,Australia,1912,0
70,Bosnia and Herzegovina,1912,0
76,Brazil,1912,0
100,Bulgaria,1912,0
124,Canada,1912,0
156,China,1912,0
170,Colombia,1912,0
191,Croatia,1912,0
208,Denmark,1912,0
214,Dominican Republic,1912,0
818,Egypt,1912,0
250,France,1912,259
288,Ghana,1912,0
300,Greece,1912,0
324,Guinea,1912,0
624,Guinea-Bissau,1912,0
328,Guyana,1912,0
332,Haiti,1912,0
348,Hungary,1912,0
356,India,1912,1
360,Indonesia,1912,0
364,Iran,1912,0
368,Iraq,1912,0
380,Italy,1912,6.7
388,Jamaica,1912,0
398,Kazakhstan,1912,0
807,Macedonia,1912,0
458,Malaysia,1912,0
484,Mexico,1912,0
499,Montenegro,1912,0
508,Mozambique,1912,0
586,Pakistan,1912,0
616,Poland,1912,0
642,Romania,1912,0
643,Russia,1912,0
682,Saudi Arabia,1912,0
694,Sierra Leone,1912,0
705,Slovenia,1912,0
724,Spain,1912,0
740,Suriname,1912,0
834,Tanzania,1912,0
792,Turkey,1912,0
826,United Kingdom,1912,0
840,United States,1912,163.6
862,Venezuela,1912,0
704,Vietnam,1912,0
716,Zimbabwe,1912,0
8,Albania,1913,0
36,Australia,1913,0
70,Bosnia and Herzegovina,1913,0
76,Brazil,1913,0
100,Bulgaria,1913,0
124,Canada,1913,0
156,China,1913,0
170,Colombia,1913,0
191,Croatia,1913,0
208,Denmark,1913,0
214,Dominican Republic,1913,0
818,Egypt,1913,0
250,France,1913,309
288,Ghana,1913,0
300,Greece,1913,0
324,Guinea,1913,0
624,Guinea-Bissau,1913,0
328,Guyana,1913,0
332,Haiti,1913,0
348,Hungary,1913,1.8
356,India,1913,1.2
360,Indonesia,1913,0
364,Iran,1913,0
368,Iraq,1913,0
380,Italy,1913,6.9
388,Jamaica,1913,0
398,Kazakhstan,1913,0
807,Macedonia,1913,0
458,Malaysia,1913,0
484,Mexico,1913,0
499,Montenegro,1913,0
508,Mozambique,1913,0
586,Pakistan,1913,0
616,Poland,1913,0
642,Romania,1913,0
643,Russia,1913,0
682,Saudi Arabia,1913,0
694,Sierra Leone,1913,0
705,Slovenia,1913,0
724,Spain,1913,0
740,Suriname,1913,0
834,Tanzania,1913,0
792,Turkey,1913,0
826,United Kingdom,1913,0
840,United States,1913,214.4
862,Venezuela,1913,0
704,Vietnam,1913,0
716,Zimbabwe,1913,0
8,Albania,1914,0
36,Australia,1914,0
70,Bosnia and Herzegovina,1914,0
76,Brazil,1914,0
100,Bulgaria,1914,0
124,Canada,1914,0
156,China,1914,0
170,Colombia,1914,0
191,Croatia,1914,0
208,Denmark,1914,0
214,Dominican Republic,1914,0
818,Egypt,1914,0
250,France,1914,250
288,Ghana,1914,0
300,Greece,1914,0
324,Guinea,1914,0
624,Guinea-Bissau,1914,0
328,Guyana,1914,0
332,Haiti,1914,0
348,Hungary,1914,0
356,India,1914,0.5
360,Indonesia,1914,0
364,Iran,1914,0
368,Iraq,1914,0
380,Italy,1914,3.9
388,Jamaica,1914,0
398,Kazakhstan,1914,0
807,Macedonia,1914,0
458,Malaysia,1914,0
484,Mexico,1914,0
499,Montenegro,1914,0
508,Mozambique,1914,0
586,Pakistan,1914,0
616,Poland,1914,0
642,Romania,1914,0
643,Russia,1914,0
682,Saudi Arabia,1914,0
694,Sierra Leone,1914,0
705,Slovenia,1914,0
724,Spain,1914,0
740,Suriname,1914,0
834,Tanzania,1914,0
792,Turkey,1914,0
826,United Kingdom,1914,0
840,United States,1914,222.5
862,Venezuela,1914,0
704,Vietnam,1914,0
716,Zimbabwe,1914,0
8,Albania,1915,0
36,Australia,1915,0
70,Bosnia and Herzegovina,1915,0
76,Brazil,1915,0
100,Bulgaria,1915,0
124,Canada,1915,0
156,China,1915,0
170,Colombia,1915,0
191,Croatia,1915,0
208,Denmark,1915,0
214,Dominican Republic,1915,0
818,Egypt,1915,0
250,France,1915,56
288,Ghana,1915,0
300,Greece,1915,0
324,Guinea,1915,0
624,Guinea-Bissau,1915,0
328,Guyana,1915,0
332,Haiti,1915,0
348,Hungary,1915,59
356,India,1915,0.9
360,Indonesia,1915,0
364,Iran,1915,0
368,Iraq,1915,0
380,Italy,1915,5.9
388,Jamaica,1915,0
398,Kazakhstan,1915,0
807,Macedonia,1915,0
458,Malaysia,1915,0
484,Mexico,1915,0
499,Montenegro,1915,0
508,Mozambique,1915,0
586,Pakistan,1915,0
616,Poland,1915,0
642,Romania,1915,0
643,Russia,1915,0
682,Saudi Arabia,1915,0
694,Sierra Leone,1915,0
705,Slovenia,1915,0
724,Spain,1915,0
740,Suriname,1915,0
834,Tanzania,1915,0
792,Turkey,1915,0
826,United Kingdom,1915,0
840,United States,1915,304.8
862,Venezuela,1915,0
704,Vietnam,1915,0
716,Zimbabwe,1915,0
8,Albania,1916,0
36,Australia,1916,0
70,Bosnia and Herzegovina,1916,0
76,Brazil,1916,0
100,Bulgaria,1916,0
124,Canada,1916,0
156,China,1916,0
170,Colombia,1916,0
191,Croatia,1916,0
208,Denmark,1916,0
214,Dominican Republic,1916,0
818,Egypt,1916,0
250,France,1916,110
288,Ghana,1916,0
300,Greece,1916,0
324,Guinea,1916,0
624,Guinea-Bissau,1916,0
328,Guyana,1916,0
332,Haiti,1916,0
348,Hungary,1916,0
356,India,1916,0.8
360,Indonesia,1916,0
364,Iran,1916,0
368,Iraq,1916,0
380,Italy,1916,8.9
388,Jamaica,1916,0
398,Kazakhstan,1916,0
807,Macedonia,1916,0
458,Malaysia,1916,0
484,Mexico,1916,0
499,Montenegro,1916,0
508,Mozambique,1916,0
586,Pakistan,1916,0
616,Poland,1916,0
642,Romania,1916,0
643,Russia,1916,0
682,Saudi Arabia,1916,0
694,Sierra Leone,1916,0
705,Slovenia,1916,0
724,Spain,1916,0
740,Suriname,1916,0
834,Tanzania,1916,0
792,Turkey,1916,0
826,United Kingdom,1916,0
840,United States,1916,431.8
862,Venezuela,1916,0
704,Vietnam,1916,0
716,Zimbabwe,1916,0
8,Albania,1917,0
36,Australia,1917,0
70,Bosnia and Herzegovina,1917,0
76,Brazil,1917,0
100,Bulgaria,1917,0
124,Canada,1917,0
156,China,1917,0
170,Colombia,1917,0
191,Croatia,1917,0
208,Denmark,1917,0
214,Dominican Republic,1917,0
818,Egypt,1917,0
250,France,1917,120
288,Ghana,1917,0
300,Greece,1917,0
324,Guinea,1917,0
624,Guinea-Bissau,1917,0
328,Guyana,1917,2.1
332,Haiti,1917,0
348,Hungary,1917,0
356,India,1917,1.4
360,Indonesia,1917,0
364,Iran,1917,0
368,Iraq,1917,0
380,Italy,1917,7.8
388,Jamaica,1917,0
398,Kazakhstan,1917,0
807,Macedonia,1917,0
458,Malaysia,1917,0
484,Mexico,1917,0
499,Montenegro,1917,0
508,Mozambique,1917,0
586,Pakistan,1917,0
616,Poland,1917,0
642,Romania,1917,0
643,Russia,1917,0
682,Saudi Arabia,1917,0
694,Sierra Leone,1917,0
705,Slovenia,1917,0
724,Spain,1917,0
740,Suriname,1917,0
834,Tanzania,1917,0
792,Turkey,1917,0
826,United Kingdom,1917,0
840,United States,1917,578.1
862,Venezuela,1917,0
704,Vietnam,1917,0
716,Zimbabwe,1917,0
8,Albania,1918,0
36,Australia,1918,0
70,Bosnia and Herzegovina,1918,0
76,Brazil,1918,0
100,Bulgaria,1918,0
124,Canada,1918,0
156,China,1918,0
170,Colombia,1918,0
191,Croatia,1918,0
208,Denmark,1918,0
214,Dominican Republic,1918,0
818,Egypt,1918,0
250,France,1918,0
288,Ghana,1918,0
300,Greece,1918,0
324,Guinea,1918,0
624,Guinea-Bissau,1918,0
328,Guyana,1918,4.3
332,Haiti,1918,0
348,Hungary,1918,0
356,India,1918,1.2
360,Indonesia,1918,0
364,Iran,1918,0
368,Iraq,1918,0
380,Italy,1918,7.8
388,Jamaica,1918,0
398,Kazakhstan,1918,0
807,Macedonia,1918,0
458,Malaysia,1918,0
484,Mexico,1918,0
499,Montenegro,1918,0
508,Mozambique,1918,0
586,Pakistan,1918,0
616,Poland,1918,0
642,Romania,1918,0
643,Russia,1918,0
682,Saudi Arabia,1918,0
694,Sierra Leone,1918,0
705,Slovenia,1918,0
724,Spain,1918,0
740,Suriname,1918,0
834,Tanzania,1918,0
792,Turkey,1918,0
826,United Kingdom,1918,0
840,United States,1918,615.7
862,Venezuela,1918,0
704,Vietnam,1918,0
716,Zimbabwe,1918,0
8,Albania,1919,0
36,Australia,1919,0
70,Bosnia and Herzegovina,1919,0
76,Brazil,1919,0
100,Bulgaria,1919,0
124,Canada,1919,0
156,China,1919,0
170,Colombia,1919,0
191,Croatia,1919,0
208,Denmark,1919,0
214,Dominican Republic,1919,0
818,Egypt,1919,0
250,France,1919,159
288,Ghana,1919,0
300,Greece,1919,0
324,Guinea,1919,0
624,Guinea-Bissau,1919,0
328,Guyana,1919,2
332,Haiti,1919,0
348,Hungary,1919,0
356,India,1919,1.7
360,Indonesia,1919,0
364,Iran,1919,0
368,Iraq,1919,0
380,Italy,1919,3.1
388,Jamaica,1919,0
398,Kazakhstan,1919,0
807,Macedonia,1919,0
458,Malaysia,1919,0
484,Mexico,1919,0
499,Montenegro,1919,0
508,Mozambique,1919,0
586,Pakistan,1919,0
616,Poland,1919,0
642,Romania,1919,0
643,Russia,1919,0
682,Saudi Arabia,1919,0
694,Sierra Leone,1919,0
705,Slovenia,1919,0
724,Spain,1919,0
740,Suriname,1919,0
834,Tanzania,1919,0
792,Turkey,1919,0
826,United Kingdom,1919,0
840,United States,1919,383
862,Venezuela,1919,0
704,Vietnam,1919,0
716,Zimbabwe,1919,0
8,Albania,1920,0
36,Australia,1920,0
70,Bosnia and Herzegovina,1920,0
76,Brazil,1920,0
100,Bulgaria,1920,0
124,Canada,1920,0
156,China,1920,0
170,Colombia,1920,0
191,Croatia,1920,0
208,Denmark,1920,0
214,Dominican Republic,1920,0
818,Egypt,1920,0
250,France,1920,267
288,Ghana,1920,0
300,Greece,1920,0
324,Guinea,1920,0
624,Guinea-Bissau,1920,0
328,Guyana,1920,31.9
332,Haiti,1920,0
348,Hungary,1920,0
356,India,1920,6.4
360,Indonesia,1920,0
364,Iran,1920,0
368,Iraq,1920,0
380,Italy,1920,13.1
388,Jamaica,1920,0
398,Kazakhstan,1920,0
807,Macedonia,1920,0
458,Malaysia,1920,0
484,Mexico,1920,0
499,Montenegro,1920,0
508,Mozambique,1920,0
586,Pakistan,1920,0
616,Poland,1920,0
642,Romania,1920,0
643,Russia,1920,0
682,Saudi Arabia,1920,0
694,Sierra Leone,1920,0
705,Slovenia,1920,0
724,Spain,1920,0
740,Suriname,1920,0
834,Tanzania,1920,0
792,Turkey,1920,0
826,United Kingdom,1920,0
840,United States,1920,529.3
862,Venezuela,1920,0
704,Vietnam,1920,0
716,Zimbabwe,1920,0
8,Albania,1921,0
36,Australia,1921,0
70,Bosnia and Herzegovina,1921,0
76,Brazil,1921,0
100,Bulgaria,1921,0
124,Canada,1921,0
156,China,1921,0
170,Colombia,1921,0
191,Croatia,1921,0
208,Denmark,1921,0
214,Dominican Republic,1921,0
818,Egypt,1921,0
250,France,1921,95.3
288,Ghana,1921,0
300,Greece,1921,0
324,Guinea,1921,0
624,Guinea-Bissau,1921,0
328,Guyana,1921,20
332,Haiti,1921,0
348,Hungary,1921,0
356,India,1921,6.8
360,Indonesia,1921,0
364,Iran,1921,0
368,Iraq,1921,0
380,Italy,1921,49.1
388,Jamaica,1921,0
398,Kazakhstan,1921,0
807,Macedonia,1921,0
458,Malaysia,1921,0
484,Mexico,1921,0
499,Montenegro,1921,0
508,Mozambique,1921,0
586,Pakistan,1921,0
616,Poland,1921,0
642,Romania,1921,0
643,Russia,1921,0
682,Saudi Arabia,1921,0
694,Sierra Leone,1921,0
705,Slovenia,1921,0
724,Spain,1921,0
740,Suriname,1921,0
834,Tanzania,1921,0
792,Turkey,1921,0
826,United Kingdom,1921,0
840,United States,1921,142.2
862,Venezuela,1921,0
704,Vietnam,1921,0
716,Zimbabwe,1921,0
8,Albania,1922,0
36,Australia,1922,0
70,Bosnia and Herzegovina,1922,0
76,Brazil,1922,0
100,Bulgaria,1922,0
124,Canada,1922,0
156,China,1922,0
170,Colombia,1922,0
191,Croatia,1922,0
208,Denmark,1922,0
214,Dominican Republic,1922,0
818,Egypt,1922,0
250,France,1922,236
288,Ghana,1922,0
300,Greece,1922,0
324,Guinea,1922,0
624,Guinea-Bissau,1922,0
328,Guyana,1922,0
332,Haiti,1922,0
348,Hungary,1922,0
356,India,1922,5
360,Indonesia,1922,0
364,Iran,1922,0
368,Iraq,1922,0
380,Italy,1922,66.6
388,Jamaica,1922,0
398,Kazakhstan,1922,0
807,Macedonia,1922,0
458,Malaysia,1922,0
484,Mexico,1922,0
499,Montenegro,1922,0
508,Mozambique,1922,0
586,Pakistan,1922,0
616,Poland,1922,0
642,Romania,1922,0
643,Russia,1922,0
682,Saudi Arabia,1922,0
694,Sierra Leone,1922,0
705,Slovenia,1922,0
724,Spain,1922,0
740,Suriname,1922,13.1
834,Tanzania,1922,0
792,Turkey,1922,0
826,United Kingdom,1922,0
840,United States,1922,315
862,Venezuela,1922,0
704,Vietnam,1922,0
716,Zimbabwe,1922,0
8,Albania,1923,0
36,Australia,1923,0
70,Bosnia and Herzegovina,1923,0
76,Brazil,1923,0
100,Bulgaria,1923,0
124,Canada,1923,0
156,China,1923,0
170,Colombia,1923,0
191,Croatia,1923,0
208,Denmark,1923,0
214,Dominican Republic,1923,0
818,Egypt,1923,0
250,France,1923,394
288,Ghana,1923,0
300,Greece,1923,0
324,Guinea,1923,0
624,Guinea-Bissau,1923,0
328,Guyana,1923,136
332,Haiti,1923,0
348,Hungary,1923,0.5
356,India,1923,6.7
360,Indonesia,1923,0
364,Iran,1923,0
368,Iraq,1923,0
380,Italy,1923,98.1
388,Jamaica,1923,0
398,Kazakhstan,1923,0
807,Macedonia,1923,0
458,Malaysia,1923,0
484,Mexico,1923,0
499,Montenegro,1923,0
508,Mozambique,1923,0
586,Pakistan,1923,0
616,Poland,1923,0
642,Romania,1923,0
643,Russia,1923,0
682,Saudi Arabia,1923,0
694,Sierra Leone,1923,0
705,Slovenia,1923,0
724,Spain,1923,0
740,Suriname,1923,13
834,Tanzania,1923,0
792,Turkey,1923,0
826,United Kingdom,1923,0
840,United States,1923,531.4
862,Venezuela,1923,0
704,Vietnam,1923,0
716,Zimbabwe,1923,0
8,Albania,1924,0
36,Australia,1924,0
70,Bosnia and Herzegovina,1924,0
76,Brazil,1924,0
100,Bulgaria,1924,0
124,Canada,1924,0
156,China,1924,0
170,Colombia,1924,0
191,Croatia,1924,0
208,Denmark,1924,0
214,Dominican Republic,1924,0
818,Egypt,1924,0
250,France,1924,389
288,Ghana,1924,0
300,Greece,1924,0
324,Guinea,1924,0
624,Guinea-Bissau,1924,0
328,Guyana,1924,188
332,Haiti,1924,0
348,Hungary,1924,0.2
356,India,1924,23.6
360,Indonesia,1924,0
364,Iran,1924,0
368,Iraq,1924,0
380,Italy,1924,141
388,Jamaica,1924,0
398,Kazakhstan,1924,0
807,Macedonia,1924,0
458,Malaysia,1924,0
484,Mexico,1924,0
499,Montenegro,1924,0
508,Mozambique,1924,0
586,Pakistan,1924,0
616,Poland,1924,0
642,Romania,1924,0
643,Russia,1924,0
682,Saudi Arabia,1924,0
694,Sierra Leone,1924,0
705,Slovenia,1924,0
724,Spain,1924,0
740,Suriname,1924,59.9
834,Tanzania,1924,0
792,Turkey,1924,0
826,United Kingdom,1924,0
840,United States,1924,353.6
862,Venezuela,1924,0
704,Vietnam,1924,0
716,Zimbabwe,1924,0
8,Albania,1925,0
36,Australia,1925,0
70,Bosnia and Herzegovina,1925,0
76,Brazil,1925,0
100,Bulgaria,1925,0
124,Canada,1925,0
156,China,1925,0
170,Colombia,1925,0
191,Croatia,1925,0
208,Denmark,1925,0
214,Dominican Republic,1925,0
818,Egypt,1925,0
250,France,1925,502
288,Ghana,1925,0
300,Greece,1925,0
324,Guinea,1925,0
624,Guinea-Bissau,1925,0
328,Guyana,1925,197
332,Haiti,1925,0
348,Hungary,1925,0.4
356,India,1925,10.2
360,Indonesia,1925,0
364,Iran,1925,0
368,Iraq,1925,0
380,Italy,1925,195
388,Jamaica,1925,0
398,Kazakhstan,1925,0
807,Macedonia,1925,0
458,Malaysia,1925,0
484,Mexico,1925,0
499,Montenegro,1925,0
508,Mozambique,1925,0
586,Pakistan,1925,0
616,Poland,1925,0
642,Romania,1925,0
643,Russia,1925,0
682,Saudi Arabia,1925,0
694,Sierra Leone,1925,0
705,Slovenia,1925,0
724,Spain,1925,0
740,Suriname,1925,86.8
834,Tanzania,1925,0
792,Turkey,1925,0
826,United Kingdom,1925,0
840,United States,1925,322.1
862,Venezuela,1925,0
704,Vietnam,1925,0
716,Zimbabwe,1925,0
8,Albania,1926,0
36,Australia,1926,0
70,Bosnia and Herzegovina,1926,0
76,Brazil,1926,0
100,Bulgaria,1926,0
124,Canada,1926,0
156,China,1926,0
170,Colombia,1926,0
191,Croatia,1926,0
208,Denmark,1926,0
214,Dominican Republic,1926,0
818,Egypt,1926,0
250,France,1926,511
288,Ghana,1926,0
300,Greece,1926,0
324,Guinea,1926,0
624,Guinea-Bissau,1926,0
328,Guyana,1926,222
332,Haiti,1926,0
