ccode,country.name,year,value
76,Brazil,1835,0
100,Bulgaria,1835,0
124,Canada,1835,0
152,Chile,1835,0
156,China,1835,0
178,Congo,1835,0
180,"Congo, DRC",1835,0
203,Czech Republic,1835,0
218,Ecuador,1835,0
246,Finland,1835,0
250,France,1835,0
268,Georgia,1835,0
276,Germany,1835,9.5
300,Greece,1835,0
320,Guatemala,1835,0
340,Honduras,1835,0
348,Hungary,1835,0
356,India,1835,0
364,Iran,1835,0
372,Ireland,1835,0
380,Italy,1835,0
392,Japan,1835,0
398,Kazakhstan,1835,1.418842
404,Kenya,1835,0
418,Laos,1835,0
807,Macedonia,1835,0
484,Mexico,1835,0
496,Mongolia,1835,0
504,Morocco,1835,0
104,Myanmar,1835,0
516,Namibia,1835,0
554,New Zealand,1835,0
558,Nicaragua,1835,0
566,Nigeria,1835,0
408,North Korea,1835,0
578,Norway,1835,0
604,Peru,1835,0
608,Philippines,1835,0
616,Poland,1835,0
620,Portugal,1835,0
642,Romania,1835,0
643,Russia,1835,0.8740068
682,Saudi Arabia,1835,0
703,Slovakia,1835,0
710,South Africa,1835,0
410,South Korea,1835,0
724,Spain,1835,0
752,Sweden,1835,0
762,Tajikistan,1835,0
764,Thailand,1835,0
788,Tunisia,1835,0
792,Turkey,1835,0
826,United Kingdom,1835,0
840,United States,1835,0
860,Uzbekistan,1835,0.1986379
704,Vietnam,1835,0
894,Zambia,1835,0
12,Algeria,1836,0
32,Argentina,1836,0
36,Australia,1836,0
40,Austria,1836,0
56,Belgium,1836,0
68,Bolivia,1836,0
70,Bosnia and Herzegovina,1836,0
76,Brazil,1836,0
100,Bulgaria,1836,0
124,Canada,1836,0
152,Chile,1836,0
156,China,1836,0
178,Congo,1836,0
180,"Congo, DRC",1836,0
203,Czech Republic,1836,0
218,Ecuador,1836,0
246,Finland,1836,0
250,France,1836,0
268,Georgia,1836,0
276,Germany,1836,10.6
300,Greece,1836,0
320,Guatemala,1836,0
340,Honduras,1836,0
348,Hungary,1836,0
356,India,1836,0
364,Iran,1836,0
372,Ireland,1836,0
380,Italy,1836,0
392,Japan,1836,0
398,Kazakhstan,1836,1.248581
404,Kenya,1836,0
418,Laos,1836,0
807,Macedonia,1836,0
484,Mexico,1836,0
496,Mongolia,1836,0
504,Morocco,1836,0
104,Myanmar,1836,0
516,Namibia,1836,0
554,New Zealand,1836,0
558,Nicaragua,1836,0
566,Nigeria,1836,0
408,North Korea,1836,0
578,Norway,1836,0
604,Peru,1836,0
608,Philippines,1836,0
616,Poland,1836,0
620,Portugal,1836,0
642,Romania,1836,0
643,Russia,1836,0.769126
682,Saudi Arabia,1836,0
703,Slovakia,1836,0
710,South Africa,1836,0
410,South Korea,1836,0
724,Spain,1836,0
752,Sweden,1836,0
762,Tajikistan,1836,0
764,Thailand,1836,0
788,Tunisia,1836,0
792,Turkey,1836,0
826,United Kingdom,1836,0
840,United States,1836,0
860,Uzbekistan,1836,0.1748014
704,Vietnam,1836,0
894,Zambia,1836,0
12,Algeria,1837,0
32,Argentina,1837,0
36,Australia,1837,0
40,Austria,1837,0
56,Belgium,1837,1.8
68,Bolivia,1837,0
70,Bosnia and Herzegovina,1837,0
76,Brazil,1837,0
100,Bulgaria,1837,0
124,Canada,1837,0
152,Chile,1837,0
156,China,1837,0
178,Congo,1837,0
180,"Congo, DRC",1837,0
203,Czech Republic,1837,0
218,Ecuador,1837,0
246,Finland,1837,0
250,France,1837,0
268,Georgia,1837,0
276,Germany,1837,11.1
300,Greece,1837,0
320,Guatemala,1837,0
340,Honduras,1837,0
348,Hungary,1837,0
356,India,1837,0
364,Iran,1837,0
372,Ireland,1837,0
380,Italy,1837,0
392,Japan,1837,0
398,Kazakhstan,1837,1.248581
404,Kenya,1837,0
418,Laos,1837,0
807,Macedonia,1837,0
484,Mexico,1837,0
496,Mongolia,1837,0
504,Morocco,1837,0
104,Myanmar,1837,0
516,Namibia,1837,0
554,New Zealand,1837,0
558,Nicaragua,1837,0
566,Nigeria,1837,0
408,North Korea,1837,0
578,Norway,1837,0
604,Peru,1837,0
608,Philippines,1837,0
616,Poland,1837,0
620,Portugal,1837,0
642,Romania,1837,0
643,Russia,1837,0.769126
682,Saudi Arabia,1837,0
703,Slovakia,1837,0
710,South Africa,1837,0
410,South Korea,1837,0
724,Spain,1837,0
752,Sweden,1837,0
762,Tajikistan,1837,0
764,Thailand,1837,0
788,Tunisia,1837,0
792,Turkey,1837,0
826,United Kingdom,1837,0
840,United States,1837,0
860,Uzbekistan,1837,0.1748014
704,Vietnam,1837,0
894,Zambia,1837,0
12,Algeria,1838,0
32,Argentina,1838,0
36,Australia,1838,0
40,Austria,1838,0
56,Belgium,1838,2.5
68,Bolivia,1838,0
70,Bosnia and Herzegovina,1838,0
76,Brazil,1838,0
100,Bulgaria,1838,0
124,Canada,1838,0
152,Chile,1838,0
156,China,1838,0
178,Congo,1838,0
180,"Congo, DRC",1838,0
203,Czech Republic,1838,0
218,Ecuador,1838,0
246,Finland,1838,0
250,France,1838,0
268,Georgia,1838,0
276,Germany,1838,10.8
300,Greece,1838,0
320,Guatemala,1838,0
340,Honduras,1838,0
348,Hungary,1838,0
356,India,1838,0
364,Iran,1838,0
372,Ireland,1838,0
380,Italy,1838,0
392,Japan,1838,0
398,Kazakhstan,1838,1.248581
404,Kenya,1838,0
418,Laos,1838,0
807,Macedonia,1838,0
484,Mexico,1838,0
496,Mongolia,1838,0
504,Morocco,1838,0
104,Myanmar,1838,0
516,Namibia,1838,0
554,New Zealand,1838,0
558,Nicaragua,1838,0
566,Nigeria,1838,0
408,North Korea,1838,0
578,Norway,1838,0
604,Peru,1838,0
608,Philippines,1838,0
616,Poland,1838,0
620,Portugal,1838,0
642,Romania,1838,0
643,Russia,1838,0.769126
682,Saudi Arabia,1838,0
703,Slovakia,1838,0
710,South Africa,1838,0
410,South Korea,1838,0
724,Spain,1838,0
752,Sweden,1838,0
762,Tajikistan,1838,0
764,Thailand,1838,0
788,Tunisia,1838,0
792,Turkey,1838,0
826,United Kingdom,1838,0
840,United States,1838,0
860,Uzbekistan,1838,0.1748014
704,Vietnam,1838,0
894,Zambia,1838,0
12,Algeria,1839,0
32,Argentina,1839,0
36,Australia,1839,0
40,Austria,1839,0
56,Belgium,1839,3.4
68,Bolivia,1839,0
70,Bosnia and Herzegovina,1839,0
76,Brazil,1839,0
100,Bulgaria,1839,0
124,Canada,1839,0
152,Chile,1839,0
156,China,1839,0
178,Congo,1839,0
180,"Congo, DRC",1839,0
203,Czech Republic,1839,0
218,Ecuador,1839,0
246,Finland,1839,0
250,France,1839,0
268,Georgia,1839,0
276,Germany,1839,11.1
300,Greece,1839,0
320,Guatemala,1839,0
340,Honduras,1839,0
348,Hungary,1839,0
356,India,1839,0
364,Iran,1839,0
372,Ireland,1839,0
380,Italy,1839,0
392,Japan,1839,0
398,Kazakhstan,1839,1.248581
404,Kenya,1839,0
418,Laos,1839,0
807,Macedonia,1839,0
484,Mexico,1839,0
496,Mongolia,1839,0
504,Morocco,1839,0
104,Myanmar,1839,0
516,Namibia,1839,0
554,New Zealand,1839,0
558,Nicaragua,1839,0
566,Nigeria,1839,0
408,North Korea,1839,0
578,Norway,1839,0
604,Peru,1839,0
608,Philippines,1839,0
616,Poland,1839,0
620,Portugal,1839,0
642,Romania,1839,0
643,Russia,1839,0.769126
682,Saudi Arabia,1839,0
703,Slovakia,1839,0
710,South Africa,1839,0
410,South Korea,1839,0
724,Spain,1839,0
752,Sweden,1839,0
762,Tajikistan,1839,0
764,Thailand,1839,0
788,Tunisia,1839,0
792,Turkey,1839,0
826,United Kingdom,1839,0
840,United States,1839,0
860,Uzbekistan,1839,0.1748014
704,Vietnam,1839,0
894,Zambia,1839,0
12,Algeria,1840,0
32,Argentina,1840,0
36,Australia,1840,0
40,Austria,1840,0
56,Belgium,1840,3.6
68,Bolivia,1840,0
70,Bosnia and Herzegovina,1840,0
76,Brazil,1840,0
100,Bulgaria,1840,0
124,Canada,1840,0
152,Chile,1840,0
156,China,1840,0
178,Congo,1840,0
180,"Congo, DRC",1840,0
203,Czech Republic,1840,0
218,Ecuador,1840,0
246,Finland,1840,0
250,France,1840,0
268,Georgia,1840,0
276,Germany,1840,10.7
300,Greece,1840,0
320,Guatemala,1840,0
340,Honduras,1840,0
348,Hungary,1840,0
356,India,1840,0
364,Iran,1840,0
372,Ireland,1840,0
380,Italy,1840,0
392,Japan,1840,0
398,Kazakhstan,1840,1.53235
404,Kenya,1840,0
418,Laos,1840,0
807,Macedonia,1840,0
484,Mexico,1840,0
496,Mongolia,1840,0
504,Morocco,1840,0
104,Myanmar,1840,0
516,Namibia,1840,0
554,New Zealand,1840,0
558,Nicaragua,1840,0
566,Nigeria,1840,0
408,North Korea,1840,0
578,Norway,1840,0
604,Peru,1840,0
608,Philippines,1840,0
616,Poland,1840,0
620,Portugal,1840,0
642,Romania,1840,0
643,Russia,1840,0.9439274
682,Saudi Arabia,1840,0
703,Slovakia,1840,0
710,South Africa,1840,0
410,South Korea,1840,0
724,Spain,1840,0
752,Sweden,1840,0
762,Tajikistan,1840,0
764,Thailand,1840,0
788,Tunisia,1840,0
792,Turkey,1840,0
826,United Kingdom,1840,0
840,United States,1840,0
860,Uzbekistan,1840,0.2145289
704,Vietnam,1840,0
894,Zambia,1840,0
12,Algeria,1841,0
32,Argentina,1841,0
36,Australia,1841,0
40,Austria,1841,0
56,Belgium,1841,6
68,Bolivia,1841,0
70,Bosnia and Herzegovina,1841,0
76,Brazil,1841,0
100,Bulgaria,1841,0
124,Canada,1841,0
152,Chile,1841,0
156,China,1841,0
178,Congo,1841,0
180,"Congo, DRC",1841,0
203,Czech Republic,1841,0
218,Ecuador,1841,0
246,Finland,1841,0
250,France,1841,0
268,Georgia,1841,0
276,Germany,1841,10.3
300,Greece,1841,0
320,Guatemala,1841,0
340,Honduras,1841,0
348,Hungary,1841,0
356,India,1841,0
364,Iran,1841,0
372,Ireland,1841,0
380,Italy,1841,0
392,Japan,1841,0
398,Kazakhstan,1841,1.305335
404,Kenya,1841,0
418,Laos,1841,0
807,Macedonia,1841,0
484,Mexico,1841,0
496,Mongolia,1841,0
504,Morocco,1841,0
104,Myanmar,1841,0
516,Namibia,1841,0
554,New Zealand,1841,0
558,Nicaragua,1841,0
566,Nigeria,1841,0
408,North Korea,1841,0
578,Norway,1841,0
604,Peru,1841,0
608,Philippines,1841,0
616,Poland,1841,0
620,Portugal,1841,0
642,Romania,1841,0
643,Russia,1841,0.8040863
682,Saudi Arabia,1841,0
703,Slovakia,1841,0
710,South Africa,1841,0
410,South Korea,1841,0
724,Spain,1841,0
752,Sweden,1841,0
762,Tajikistan,1841,0
764,Thailand,1841,0
788,Tunisia,1841,0
792,Turkey,1841,0
826,United Kingdom,1841,0
840,United States,1841,0
860,Uzbekistan,1841,0.1827469
704,Vietnam,1841,0
894,Zambia,1841,0
12,Algeria,1842,0
32,Argentina,1842,0
36,Australia,1842,0
40,Austria,1842,0
56,Belgium,1842,6
68,Bolivia,1842,0
70,Bosnia and Herzegovina,1842,0
76,Brazil,1842,0
100,Bulgaria,1842,0
124,Canada,1842,0
152,Chile,1842,0
156,China,1842,0
178,Congo,1842,0
180,"Congo, DRC",1842,0
203,Czech Republic,1842,0
218,Ecuador,1842,0
246,Finland,1842,0
250,France,1842,0
268,Georgia,1842,0
276,Germany,1842,14.2
300,Greece,1842,0
320,Guatemala,1842,0
340,Honduras,1842,0
348,Hungary,1842,0
356,India,1842,0
364,Iran,1842,0
372,Ireland,1842,0
380,Italy,1842,0
392,Japan,1842,0
398,Kazakhstan,1842,1.305335
404,Kenya,1842,0
418,Laos,1842,0
807,Macedonia,1842,0
484,Mexico,1842,0
496,Mongolia,1842,0
504,Morocco,1842,0
104,Myanmar,1842,0
516,Namibia,1842,0
554,New Zealand,1842,0
558,Nicaragua,1842,0
566,Nigeria,1842,0
408,North Korea,1842,0
578,Norway,1842,0
604,Peru,1842,0
608,Philippines,1842,0
616,Poland,1842,0
620,Portugal,1842,0
642,Romania,1842,0
643,Russia,1842,0.8040863
682,Saudi Arabia,1842,0
703,Slovakia,1842,0
710,South Africa,1842,0
410,South Korea,1842,0
724,Spain,1842,0
752,Sweden,1842,0
762,Tajikistan,1842,0
764,Thailand,1842,0
788,Tunisia,1842,0
792,Turkey,1842,0
826,United Kingdom,1842,0
840,United States,1842,0
860,Uzbekistan,1842,0.1827469
704,Vietnam,1842,0
894,Zambia,1842,0
12,Algeria,1843,0
32,Argentina,1843,0
36,Australia,1843,0
40,Austria,1843,0
56,Belgium,1843,7
68,Bolivia,1843,0
70,Bosnia and Herzegovina,1843,0
76,Brazil,1843,0
100,Bulgaria,1843,0
124,Canada,1843,0
152,Chile,1843,0
156,China,1843,0
178,Congo,1843,0
180,"Congo, DRC",1843,0
203,Czech Republic,1843,0
218,Ecuador,1843,0
246,Finland,1843,0
250,France,1843,0
268,Georgia,1843,0
276,Germany,1843,18.5
300,Greece,1843,0
320,Guatemala,1843,0
340,Honduras,1843,0
348,Hungary,1843,0
356,India,1843,0
364,Iran,1843,0
372,Ireland,1843,0
380,Italy,1843,0
392,Japan,1843,0
398,Kazakhstan,1843,1.248581
404,Kenya,1843,0
418,Laos,1843,0
807,Macedonia,1843,0
484,Mexico,1843,0
496,Mongolia,1843,0
504,Morocco,1843,0
104,Myanmar,1843,0
516,Namibia,1843,0
554,New Zealand,1843,0
558,Nicaragua,1843,0
566,Nigeria,1843,0
408,North Korea,1843,0
578,Norway,1843,0
604,Peru,1843,0
608,Philippines,1843,0
616,Poland,1843,0
620,Portugal,1843,0
642,Romania,1843,0
643,Russia,1843,0.769126
682,Saudi Arabia,1843,0
703,Slovakia,1843,0
710,South Africa,1843,0
410,South Korea,1843,0
724,Spain,1843,0
752,Sweden,1843,0
762,Tajikistan,1843,0
764,Thailand,1843,0
788,Tunisia,1843,0
792,Turkey,1843,0
826,United Kingdom,1843,0
840,United States,1843,0
860,Uzbekistan,1843,0.1748014
704,Vietnam,1843,0
894,Zambia,1843,0
12,Algeria,1844,0
32,Argentina,1844,0
36,Australia,1844,0
40,Austria,1844,0
56,Belgium,1844,6.5
68,Bolivia,1844,0
70,Bosnia and Herzegovina,1844,0
76,Brazil,1844,0
100,Bulgaria,1844,0
124,Canada,1844,0
152,Chile,1844,0
156,China,1844,0
178,Congo,1844,0
180,"Congo, DRC",1844,0
203,Czech Republic,1844,0
218,Ecuador,1844,0
246,Finland,1844,0
250,France,1844,0
268,Georgia,1844,0
276,Germany,1844,21.3
300,Greece,1844,0
320,Guatemala,1844,0
340,Honduras,1844,0
348,Hungary,1844,0
356,India,1844,0
364,Iran,1844,0
372,Ireland,1844,0
380,Italy,1844,0
392,Japan,1844,0
398,Kazakhstan,1844,1.248581
404,Kenya,1844,0
418,Laos,1844,0
807,Macedonia,1844,0
484,Mexico,1844,0
496,Mongolia,1844,0
504,Morocco,1844,0
104,Myanmar,1844,0
516,Namibia,1844,0
554,New Zealand,1844,0
558,Nicaragua,1844,0
566,Nigeria,1844,0
408,North Korea,1844,0
578,Norway,1844,0
604,Peru,1844,0
608,Philippines,1844,0
616,Poland,1844,0
620,Portugal,1844,0
642,Romania,1844,0
643,Russia,1844,0.769126
682,Saudi Arabia,1844,0
703,Slovakia,1844,0
710,South Africa,1844,0
410,South Korea,1844,0
724,Spain,1844,0
752,Sweden,1844,0
762,Tajikistan,1844,0
764,Thailand,1844,0
788,Tunisia,1844,0
792,Turkey,1844,0
826,United Kingdom,1844,0
840,United States,1844,0
860,Uzbekistan,1844,0.1748014
704,Vietnam,1844,0
894,Zambia,1844,0
12,Algeria,1845,0
32,Argentina,1845,0
36,Australia,1845,0
40,Austria,1845,0
56,Belgium,1845,7.2
68,Bolivia,1845,0
70,Bosnia and Herzegovina,1845,0
76,Brazil,1845,0
100,Bulgaria,1845,0
124,Canada,1845,0
152,Chile,1845,0
156,China,1845,0
178,Congo,1845,0
180,"Congo, DRC",1845,0
203,Czech Republic,1845,0
218,Ecuador,1845,0
246,Finland,1845,0
250,France,1845,0
268,Georgia,1845,0
276,Germany,1845,22.6
300,Greece,1845,0
320,Guatemala,1845,0
340,Honduras,1845,0
348,Hungary,1845,0
356,India,1845,0
364,Iran,1845,0
372,Ireland,1845,0
380,Italy,1845,0
392,Japan,1845,0
398,Kazakhstan,1845,2.099886
404,Kenya,1845,0
418,Laos,1845,0
807,Macedonia,1845,0
484,Mexico,1845,0
496,Mongolia,1845,0
504,Morocco,1845,0
104,Myanmar,1845,0
516,Namibia,1845,0
554,New Zealand,1845,0
558,Nicaragua,1845,0
566,Nigeria,1845,0
408,North Korea,1845,0
578,Norway,1845,0
604,Peru,1845,0
608,Philippines,1845,0
616,Poland,1845,0
620,Portugal,1845,0
642,Romania,1845,0
643,Russia,1845,1.29353
682,Saudi Arabia,1845,0
703,Slovakia,1845,0
710,South Africa,1845,0
410,South Korea,1845,0
724,Spain,1845,0
752,Sweden,1845,0
762,Tajikistan,1845,0
764,Thailand,1845,0
788,Tunisia,1845,0
792,Turkey,1845,0
826,United Kingdom,1845,0
840,United States,1845,0
860,Uzbekistan,1845,0.2939841
704,Vietnam,1845,0
894,Zambia,1845,0
12,Algeria,1846,0
32,Argentina,1846,0
36,Australia,1846,0
40,Austria,1846,0
56,Belgium,1846,9
68,Bolivia,1846,0
70,Bosnia and Herzegovina,1846,0
76,Brazil,1846,0
100,Bulgaria,1846,0
124,Canada,1846,0
152,Chile,1846,0
156,China,1846,0
178,Congo,1846,0
180,"Congo, DRC",1846,0
203,Czech Republic,1846,0
218,Ecuador,1846,0
246,Finland,1846,0
250,France,1846,0
268,Georgia,1846,0
276,Germany,1846,22.6
300,Greece,1846,0
320,Guatemala,1846,0
340,Honduras,1846,0
348,Hungary,1846,0
356,India,1846,0
364,Iran,1846,0
372,Ireland,1846,0
380,Italy,1846,0
392,Japan,1846,0
398,Kazakhstan,1846,1.53235
404,Kenya,1846,0
418,Laos,1846,0
807,Macedonia,1846,0
484,Mexico,1846,0
496,Mongolia,1846,0
504,Morocco,1846,0
104,Myanmar,1846,0
516,Namibia,1846,0
554,New Zealand,1846,0
558,Nicaragua,1846,0
566,Nigeria,1846,0
408,North Korea,1846,0
578,Norway,1846,0
604,Peru,1846,0
608,Philippines,1846,0
616,Poland,1846,0
620,Portugal,1846,0
642,Romania,1846,0
643,Russia,1846,0.9439274
682,Saudi Arabia,1846,0
703,Slovakia,1846,0
710,South Africa,1846,0
410,South Korea,1846,0
724,Spain,1846,0
752,Sweden,1846,0
762,Tajikistan,1846,0
764,Thailand,1846,0
788,Tunisia,1846,0
792,Turkey,1846,0
826,United Kingdom,1846,0
840,United States,1846,0
860,Uzbekistan,1846,0.2145289
704,Vietnam,1846,0
894,Zambia,1846,0
12,Algeria,1847,0
32,Argentina,1847,0
36,Australia,1847,0
40,Austria,1847,0
56,Belgium,1847,10.2
68,Bolivia,1847,0
70,Bosnia and Herzegovina,1847,0
76,Brazil,1847,0
100,Bulgaria,1847,0
124,Canada,1847,0
152,Chile,1847,0
156,China,1847,0
178,Congo,1847,0
180,"Congo, DRC",1847,0
203,Czech Republic,1847,0
218,Ecuador,1847,0
246,Finland,1847,0
250,France,1847,0
268,Georgia,1847,0
276,Germany,1847,22.8
300,Greece,1847,0
320,Guatemala,1847,0
340,Honduras,1847,0
348,Hungary,1847,0
356,India,1847,0
364,Iran,1847,0
372,Ireland,1847,0
380,Italy,1847,0
392,Japan,1847,0
398,Kazakhstan,1847,1.53235
404,Kenya,1847,0
418,Laos,1847,0
807,Macedonia,1847,0
484,Mexico,1847,0
496,Mongolia,1847,0
504,Morocco,1847,0
104,Myanmar,1847,0
516,Namibia,1847,0
554,New Zealand,1847,0
558,Nicaragua,1847,0
566,Nigeria,1847,0
408,North Korea,1847,0
578,Norway,1847,0
604,Peru,1847,0
608,Philippines,1847,0
616,Poland,1847,0
620,Portugal,1847,0
642,Romania,1847,0
643,Russia,1847,0.9439274
682,Saudi Arabia,1847,0
703,Slovakia,1847,0
710,South Africa,1847,0
410,South Korea,1847,0
724,Spain,1847,0
752,Sweden,1847,0
762,Tajikistan,1847,0
764,Thailand,1847,0
788,Tunisia,1847,0
792,Turkey,1847,0
826,United Kingdom,1847,0
840,United States,1847,0
860,Uzbekistan,1847,0.2145289
704,Vietnam,1847,0
894,Zambia,1847,0
12,Algeria,1848,0
32,Argentina,1848,0
36,Australia,1848,0
40,Austria,1848,0
56,Belgium,1848,10.9
68,Bolivia,1848,0
70,Bosnia and Herzegovina,1848,0
76,Brazil,1848,0
100,Bulgaria,1848,0
124,Canada,1848,0
152,Chile,1848,0
156,China,1848,0
178,Congo,1848,0
180,"Congo, DRC",1848,0
203,Czech Republic,1848,0
218,Ecuador,1848,0
246,Finland,1848,0
250,France,1848,0
268,Georgia,1848,0
276,Germany,1848,21.3
300,Greece,1848,0
320,Guatemala,1848,0
340,Honduras,1848,0
348,Hungary,1848,0
356,India,1848,0
364,Iran,1848,0
372,Ireland,1848,0
380,Italy,1848,0
392,Japan,1848,0
398,Kazakhstan,1848,1.53235
404,Kenya,1848,0
418,Laos,1848,0
807,Macedonia,1848,0
484,Mexico,1848,0
496,Mongolia,1848,0
504,Morocco,1848,0
104,Myanmar,1848,0
516,Namibia,1848,0
554,New Zealand,1848,0
558,Nicaragua,1848,0
566,Nigeria,1848,0
408,North Korea,1848,0
578,Norway,1848,0
604,Peru,1848,0
608,Philippines,1848,0
616,Poland,1848,0
620,Portugal,1848,0
642,Romania,1848,0
643,Russia,1848,0.9439274
682,Saudi Arabia,1848,0
703,Slovakia,1848,0
710,South Africa,1848,0
410,South Korea,1848,0
724,Spain,1848,0
752,Sweden,1848,0
762,Tajikistan,1848,0
764,Thailand,1848,0
788,Tunisia,1848,0
792,Turkey,1848,0
826,United Kingdom,1848,0
840,United States,1848,0
860,Uzbekistan,1848,0.2145289
704,Vietnam,1848,0
894,Zambia,1848,0
12,Algeria,1849,0
32,Argentina,1849,0
36,Australia,1849,0
40,Austria,1849,0
56,Belgium,1849,13.6
68,Bolivia,1849,0
70,Bosnia and Herzegovina,1849,0
76,Brazil,1849,0
100,Bulgaria,1849,0
124,Canada,1849,0
152,Chile,1849,0
156,China,1849,0
178,Congo,1849,0
180,"Congo, DRC",1849,0
203,Czech Republic,1849,0
218,Ecuador,1849,0
246,Finland,1849,0
250,France,1849,0
268,Georgia,1849,0
276,Germany,1849,28
300,Greece,1849,0
320,Guatemala,1849,0
340,Honduras,1849,0
348,Hungary,1849,0
356,India,1849,0
364,Iran,1849,0
372,Ireland,1849,0
380,Italy,1849,0
392,Japan,1849,0
398,Kazakhstan,1849,1.53235
404,Kenya,1849,0
418,Laos,1849,0
807,Macedonia,1849,0
484,Mexico,1849,0
496,Mongolia,1849,0
504,Morocco,1849,0
104,Myanmar,1849,0
516,Namibia,1849,0
554,New Zealand,1849,0
558,Nicaragua,1849,0
566,Nigeria,1849,0
408,North Korea,1849,0
578,Norway,1849,0
604,Peru,1849,0
608,Philippines,1849,0
616,Poland,1849,0
620,Portugal,1849,0
642,Romania,1849,0
643,Russia,1849,0.9439274
682,Saudi Arabia,1849,0
703,Slovakia,1849,0
710,South Africa,1849,0
410,South Korea,1849,0
724,Spain,1849,0
752,Sweden,1849,0
762,Tajikistan,1849,0
764,Thailand,1849,0
788,Tunisia,1849,0
792,Turkey,1849,0
826,United Kingdom,1849,0
840,United States,1849,0
860,Uzbekistan,1849,0.2145289
704,Vietnam,1849,0
894,Zambia,1849,0
12,Algeria,1850,0
32,Argentina,1850,0
36,Australia,1850,0
40,Austria,1850,0
56,Belgium,1850,14.8
68,Bolivia,1850,0
70,Bosnia and Herzegovina,1850,0
76,Brazil,1850,0
100,Bulgaria,1850,0
124,Canada,1850,0
152,Chile,1850,0
156,China,1850,0
178,Congo,1850,0
180,"Congo, DRC",1850,0
203,Czech Republic,1850,0
218,Ecuador,1850,0
246,Finland,1850,0
250,France,1850,0
268,Georgia,1850,0
276,Germany,1850,30.6
300,Greece,1850,0
320,Guatemala,1850,0
340,Honduras,1850,0
348,Hungary,1850,0
356,India,1850,0
364,Iran,1850,0
372,Ireland,1850,0
380,Italy,1850,0
392,Japan,1850,0
398,Kazakhstan,1850,1.475596
404,Kenya,1850,0
418,Laos,1850,0
807,Macedonia,1850,0
484,Mexico,1850,0
496,Mongolia,1850,0
504,Morocco,1850,0
104,Myanmar,1850,0
516,Namibia,1850,0
554,New Zealand,1850,0
558,Nicaragua,1850,0
566,Nigeria,1850,0
408,North Korea,1850,0
578,Norway,1850,0
604,Peru,1850,0
608,Philippines,1850,0
616,Poland,1850,0
620,Portugal,1850,0
642,Romania,1850,0
643,Russia,1850,0.9089671
682,Saudi Arabia,1850,0
703,Slovakia,1850,0
710,South Africa,1850,0
410,South Korea,1850,0
724,Spain,1850,0
752,Sweden,1850,0
762,Tajikistan,1850,0
764,Thailand,1850,0
788,Tunisia,1850,0
792,Turkey,1850,0
826,United Kingdom,1850,0
840,United States,1850,0
860,Uzbekistan,1850,0.2065834
704,Vietnam,1850,0
894,Zambia,1850,0
12,Algeria,1851,0
32,Argentina,1851,0
36,Australia,1851,0
40,Austria,1851,0
56,Belgium,1851,15.3
68,Bolivia,1851,0
70,Bosnia and Herzegovina,1851,0
76,Brazil,1851,0
100,Bulgaria,1851,0
124,Canada,1851,0
152,Chile,1851,0
156,China,1851,0
178,Congo,1851,0
180,"Congo, DRC",1851,0
203,Czech Republic,1851,0
218,Ecuador,1851,0
246,Finland,1851,0
250,France,1851,0
268,Georgia,1851,0
276,Germany,1851,32.8
300,Greece,1851,0
320,Guatemala,1851,0
340,Honduras,1851,0
348,Hungary,1851,0
356,India,1851,0
364,Iran,1851,0
372,Ireland,1851,0
380,Italy,1851,0
392,Japan,1851,0
398,Kazakhstan,1851,1.07832
404,Kenya,1851,0
418,Laos,1851,0
807,Macedonia,1851,0
484,Mexico,1851,0
496,Mongolia,1851,0
504,Morocco,1851,0
104,Myanmar,1851,0
516,Namibia,1851,0
554,New Zealand,1851,0
558,Nicaragua,1851,0
566,Nigeria,1851,0
408,North Korea,1851,0
578,Norway,1851,0
604,Peru,1851,0
608,Philippines,1851,0
616,Poland,1851,0
620,Portugal,1851,0
642,Romania,1851,0
643,Russia,1851,0.6642452
682,Saudi Arabia,1851,0
703,Slovakia,1851,0
710,South Africa,1851,0
410,South Korea,1851,0
724,Spain,1851,0
752,Sweden,1851,0
762,Tajikistan,1851,0
764,Thailand,1851,0
788,Tunisia,1851,0
792,Turkey,1851,0
826,United Kingdom,1851,0
840,United States,1851,0
860,Uzbekistan,1851,0.1509648
704,Vietnam,1851,0
894,Zambia,1851,0
12,Algeria,1852,0
32,Argentina,1852,0
36,Australia,1852,0
40,Austria,1852,0
56,Belgium,1852,16.7
68,Bolivia,1852,0
70,Bosnia and Herzegovina,1852,0
76,Brazil,1852,0
100,Bulgaria,1852,0
124,Canada,1852,0
152,Chile,1852,0
156,China,1852,0
178,Congo,1852,0
180,"Congo, DRC",1852,0
203,Czech Republic,1852,0
218,Ecuador,1852,0
246,Finland,1852,0
250,France,1852,0
268,Georgia,1852,0
276,Germany,1852,37.4
300,Greece,1852,0
320,Guatemala,1852,0
340,Honduras,1852,0
348,Hungary,1852,0
356,India,1852,0
364,Iran,1852,0
372,Ireland,1852,0
380,Italy,1852,0
392,Japan,1852,0
398,Kazakhstan,1852,0.908059
404,Kenya,1852,0
418,Laos,1852,0
807,Macedonia,1852,0
484,Mexico,1852,0
496,Mongolia,1852,0
504,Morocco,1852,0
104,Myanmar,1852,0
516,Namibia,1852,0
554,New Zealand,1852,0
558,Nicaragua,1852,0
566,Nigeria,1852,0
408,North Korea,1852,0
578,Norway,1852,0
604,Peru,1852,0
