ccode,country.name,year,value
360,Indonesia,1886,0
364,Iran,1886,0
398,Kazakhstan,1886,0
807,Macedonia,1886,0
504,Morocco,1886,0
104,Myanmar,1886,0
578,Norway,1886,0.1
598,Papua New Guinea,1886,0
608,Philippines,1886,0
616,Poland,1886,0
643,Russia,1886,0
710,South Africa,1886,0
724,Spain,1886,0
792,Turkey,1886,0
804,Ukraine,1886,0
840,United States,1886,0.1
862,Venezuela,1886,0
894,Zambia,1886,0
716,Zimbabwe,1886,0
8,Albania,1887,0
36,Australia,1887,0
72,Botswana,1887,0
76,Brazil,1887,0
124,Canada,1887,0
156,China,1887,0
170,Colombia,1887,0
192,Cuba,1887,0
214,Dominican Republic,1887,0
246,Finland,1887,0
276,Germany,1887,0
300,Greece,1887,0
356,India,1887,0
360,Indonesia,1887,0
364,Iran,1887,0
398,Kazakhstan,1887,0
807,Macedonia,1887,0
504,Morocco,1887,0
104,Myanmar,1887,0
578,Norway,1887,0.1
598,Papua New Guinea,1887,0
608,Philippines,1887,0
616,Poland,1887,0
643,Russia,1887,0
710,South Africa,1887,0
724,Spain,1887,0
792,Turkey,1887,0
804,Ukraine,1887,0
840,United States,1887,0.1
862,Venezuela,1887,0
894,Zambia,1887,0
716,Zimbabwe,1887,0
8,Albania,1888,0
36,Australia,1888,0
72,Botswana,1888,0
76,Brazil,1888,0
124,Canada,1888,0
156,China,1888,0
170,Colombia,1888,0
192,Cuba,1888,0
214,Dominican Republic,1888,0
246,Finland,1888,0
276,Germany,1888,0
300,Greece,1888,0
356,India,1888,0
360,Indonesia,1888,0
364,Iran,1888,0
398,Kazakhstan,1888,0
807,Macedonia,1888,0
504,Morocco,1888,0
104,Myanmar,1888,0
578,Norway,1888,0.1
598,Papua New Guinea,1888,0
608,Philippines,1888,0
616,Poland,1888,0
643,Russia,1888,0
710,South Africa,1888,0
724,Spain,1888,0
792,Turkey,1888,0
804,Ukraine,1888,0
840,United States,1888,0.1
862,Venezuela,1888,0
894,Zambia,1888,0
716,Zimbabwe,1888,0
8,Albania,1889,0
36,Australia,1889,0
72,Botswana,1889,0
76,Brazil,1889,0
124,Canada,1889,0.4
156,China,1889,0
170,Colombia,1889,0
192,Cuba,1889,0
214,Dominican Republic,1889,0
246,Finland,1889,0
276,Germany,1889,0
300,Greece,1889,0
356,India,1889,0
360,Indonesia,1889,0
364,Iran,1889,0
398,Kazakhstan,1889,0
807,Macedonia,1889,0
504,Morocco,1889,0
104,Myanmar,1889,0
578,Norway,1889,0.1
598,Papua New Guinea,1889,0
608,Philippines,1889,0
616,Poland,1889,0
643,Russia,1889,0
710,South Africa,1889,0
724,Spain,1889,0
792,Turkey,1889,0
804,Ukraine,1889,0
840,United States,1889,0.1
862,Venezuela,1889,0
894,Zambia,1889,0
716,Zimbabwe,1889,0
8,Albania,1890,0
36,Australia,1890,0
72,Botswana,1890,0
76,Brazil,1890,0
124,Canada,1890,0.7
156,China,1890,0
170,Colombia,1890,0
192,Cuba,1890,0
214,Dominican Republic,1890,0
246,Finland,1890,0
276,Germany,1890,0
300,Greece,1890,0
356,India,1890,0
360,Indonesia,1890,0
364,Iran,1890,0
398,Kazakhstan,1890,0
807,Macedonia,1890,0
504,Morocco,1890,0
104,Myanmar,1890,0
578,Norway,1890,0.1
598,Papua New Guinea,1890,0
608,Philippines,1890,0
616,Poland,1890,0
643,Russia,1890,0
710,South Africa,1890,0
724,Spain,1890,0
792,Turkey,1890,0
804,Ukraine,1890,0
840,United States,1890,0.1
862,Venezuela,1890,0
894,Zambia,1890,0
716,Zimbabwe,1890,0
8,Albania,1891,0
36,Australia,1891,0
72,Botswana,1891,0
76,Brazil,1891,0
124,Canada,1891,1.8
156,China,1891,0
170,Colombia,1891,0
192,Cuba,1891,0
214,Dominican Republic,1891,0
246,Finland,1891,0
276,Germany,1891,0
300,Greece,1891,0
356,India,1891,0
360,Indonesia,1891,0
364,Iran,1891,0
398,Kazakhstan,1891,0
807,Macedonia,1891,0
504,Morocco,1891,0
104,Myanmar,1891,0
578,Norway,1891,0.1
598,Papua New Guinea,1891,0
608,Philippines,1891,0
616,Poland,1891,0
643,Russia,1891,0
710,South Africa,1891,0
724,Spain,1891,0
792,Turkey,1891,0
804,Ukraine,1891,0
840,United States,1891,0.1
862,Venezuela,1891,0
894,Zambia,1891,0
716,Zimbabwe,1891,0
8,Albania,1892,0
36,Australia,1892,0
72,Botswana,1892,0
76,Brazil,1892,0
124,Canada,1892,1.1
156,China,1892,0
170,Colombia,1892,0
192,Cuba,1892,0
214,Dominican Republic,1892,0
246,Finland,1892,0
276,Germany,1892,0
300,Greece,1892,0
356,India,1892,0
360,Indonesia,1892,0
364,Iran,1892,0
398,Kazakhstan,1892,0
807,Macedonia,1892,0
504,Morocco,1892,0
104,Myanmar,1892,0
578,Norway,1892,0.1
598,Papua New Guinea,1892,0
608,Philippines,1892,0
616,Poland,1892,0
643,Russia,1892,0
710,South Africa,1892,0
724,Spain,1892,0
792,Turkey,1892,0
804,Ukraine,1892,0
840,United States,1892,0
862,Venezuela,1892,0
894,Zambia,1892,0
716,Zimbabwe,1892,0
8,Albania,1893,0
36,Australia,1893,0
72,Botswana,1893,0
76,Brazil,1893,0
124,Canada,1893,1.8
156,China,1893,0
170,Colombia,1893,0
192,Cuba,1893,0
214,Dominican Republic,1893,0
246,Finland,1893,0
276,Germany,1893,0
300,Greece,1893,0
356,India,1893,0
360,Indonesia,1893,0
364,Iran,1893,0
398,Kazakhstan,1893,0
807,Macedonia,1893,0
504,Morocco,1893,0
104,Myanmar,1893,0
578,Norway,1893,0.1
598,Papua New Guinea,1893,0
608,Philippines,1893,0
616,Poland,1893,0
643,Russia,1893,0
710,South Africa,1893,0
724,Spain,1893,0
792,Turkey,1893,0
804,Ukraine,1893,0
840,United States,1893,0
862,Venezuela,1893,0
894,Zambia,1893,0
716,Zimbabwe,1893,0
8,Albania,1894,0
36,Australia,1894,0
72,Botswana,1894,0
76,Brazil,1894,0
124,Canada,1894,2.2
156,China,1894,0
170,Colombia,1894,0
192,Cuba,1894,0
214,Dominican Republic,1894,0
246,Finland,1894,0
276,Germany,1894,0
300,Greece,1894,0
356,India,1894,0
360,Indonesia,1894,0
364,Iran,1894,0
398,Kazakhstan,1894,0
807,Macedonia,1894,0
504,Morocco,1894,0
104,Myanmar,1894,0
578,Norway,1894,0.1
598,Papua New Guinea,1894,0
608,Philippines,1894,0
616,Poland,1894,0
643,Russia,1894,0
710,South Africa,1894,0
724,Spain,1894,0
792,Turkey,1894,0
804,Ukraine,1894,0
840,United States,1894,0
862,Venezuela,1894,0
894,Zambia,1894,0
716,Zimbabwe,1894,0
8,Albania,1895,0
36,Australia,1895,0
72,Botswana,1895,0
76,Brazil,1895,0
124,Canada,1895,1.8
156,China,1895,0
170,Colombia,1895,0
192,Cuba,1895,0
214,Dominican Republic,1895,0
246,Finland,1895,0
276,Germany,1895,0
300,Greece,1895,0
356,India,1895,0
360,Indonesia,1895,0
364,Iran,1895,0
398,Kazakhstan,1895,0
807,Macedonia,1895,0
504,Morocco,1895,0
104,Myanmar,1895,0
578,Norway,1895,0
598,Papua New Guinea,1895,0
608,Philippines,1895,0
616,Poland,1895,0
643,Russia,1895,0
710,South Africa,1895,0
724,Spain,1895,0
792,Turkey,1895,0
804,Ukraine,1895,0
840,United States,1895,0
862,Venezuela,1895,0
894,Zambia,1895,0
716,Zimbabwe,1895,0
8,Albania,1896,0
36,Australia,1896,0
72,Botswana,1896,0
76,Brazil,1896,0
124,Canada,1896,1.5
156,China,1896,0
170,Colombia,1896,0
192,Cuba,1896,0
214,Dominican Republic,1896,0
246,Finland,1896,0
276,Germany,1896,0
300,Greece,1896,0
356,India,1896,0
360,Indonesia,1896,0
364,Iran,1896,0
398,Kazakhstan,1896,0
807,Macedonia,1896,0
504,Morocco,1896,0
104,Myanmar,1896,0
578,Norway,1896,0
598,Papua New Guinea,1896,0
608,Philippines,1896,0
616,Poland,1896,0
643,Russia,1896,0
710,South Africa,1896,0
724,Spain,1896,0
792,Turkey,1896,0
804,Ukraine,1896,0
840,United States,1896,0
862,Venezuela,1896,0
894,Zambia,1896,0
716,Zimbabwe,1896,0
8,Albania,1897,0
36,Australia,1897,0
72,Botswana,1897,0
76,Brazil,1897,0
124,Canada,1897,1.8
156,China,1897,0
170,Colombia,1897,0
192,Cuba,1897,0
214,Dominican Republic,1897,0
246,Finland,1897,0
276,Germany,1897,0
300,Greece,1897,0
356,India,1897,0
360,Indonesia,1897,0
364,Iran,1897,0
398,Kazakhstan,1897,0
807,Macedonia,1897,0
504,Morocco,1897,0
104,Myanmar,1897,0
578,Norway,1897,0
598,Papua New Guinea,1897,0
608,Philippines,1897,0
616,Poland,1897,0
643,Russia,1897,0
710,South Africa,1897,0
724,Spain,1897,0
792,Turkey,1897,0
804,Ukraine,1897,0
840,United States,1897,0
862,Venezuela,1897,0
894,Zambia,1897,0
716,Zimbabwe,1897,0
8,Albania,1898,0
36,Australia,1898,0
72,Botswana,1898,0
76,Brazil,1898,0
124,Canada,1898,2.5
156,China,1898,0
170,Colombia,1898,0
192,Cuba,1898,0
214,Dominican Republic,1898,0
246,Finland,1898,0
276,Germany,1898,0
300,Greece,1898,0
356,India,1898,0
360,Indonesia,1898,0
364,Iran,1898,0
398,Kazakhstan,1898,0
807,Macedonia,1898,0
504,Morocco,1898,0
104,Myanmar,1898,0
578,Norway,1898,0
598,Papua New Guinea,1898,0
608,Philippines,1898,0
616,Poland,1898,0
643,Russia,1898,0
710,South Africa,1898,0
724,Spain,1898,0
792,Turkey,1898,0
804,Ukraine,1898,0
840,United States,1898,0
862,Venezuela,1898,0
894,Zambia,1898,0
716,Zimbabwe,1898,0
8,Albania,1899,0
36,Australia,1899,0
72,Botswana,1899,0
76,Brazil,1899,0
124,Canada,1899,2.6
156,China,1899,0
170,Colombia,1899,0
192,Cuba,1899,0
214,Dominican Republic,1899,0
246,Finland,1899,0
276,Germany,1899,0
300,Greece,1899,0
356,India,1899,0
360,Indonesia,1899,0
364,Iran,1899,0
398,Kazakhstan,1899,0
807,Macedonia,1899,0
504,Morocco,1899,0
104,Myanmar,1899,0
578,Norway,1899,0
598,Papua New Guinea,1899,0
608,Philippines,1899,0
616,Poland,1899,0
643,Russia,1899,0
710,South Africa,1899,0
724,Spain,1899,0
792,Turkey,1899,0
804,Ukraine,1899,0
840,United States,1899,0
862,Venezuela,1899,0
894,Zambia,1899,0
716,Zimbabwe,1899,0
8,Albania,1900,0
36,Australia,1900,0
72,Botswana,1900,0
76,Brazil,1900,0
124,Canada,1900,3.2
156,China,1900,0
170,Colombia,1900,0
192,Cuba,1900,0
214,Dominican Republic,1900,0
246,Finland,1900,0
276,Germany,1900,0
300,Greece,1900,0
356,India,1900,0
360,Indonesia,1900,0
364,Iran,1900,0
398,Kazakhstan,1900,0
807,Macedonia,1900,0
504,Morocco,1900,0
104,Myanmar,1900,0
578,Norway,1900,0
598,Papua New Guinea,1900,0
608,Philippines,1900,0
616,Poland,1900,0
643,Russia,1900,0
710,South Africa,1900,0
724,Spain,1900,0
792,Turkey,1900,0
804,Ukraine,1900,0
840,United States,1900,0
862,Venezuela,1900,0
894,Zambia,1900,0
716,Zimbabwe,1900,0
8,Albania,1901,0
36,Australia,1901,0
72,Botswana,1901,0
76,Brazil,1901,0
124,Canada,1901,4.2
156,China,1901,0
170,Colombia,1901,0
192,Cuba,1901,0
214,Dominican Republic,1901,0
246,Finland,1901,0
276,Germany,1901,0
300,Greece,1901,0
356,India,1901,0
360,Indonesia,1901,0
364,Iran,1901,0
398,Kazakhstan,1901,0
807,Macedonia,1901,0
504,Morocco,1901,0
104,Myanmar,1901,0
578,Norway,1901,0
598,Papua New Guinea,1901,0
608,Philippines,1901,0
616,Poland,1901,0
643,Russia,1901,0
710,South Africa,1901,0
724,Spain,1901,0
792,Turkey,1901,0
804,Ukraine,1901,0
840,United States,1901,0
862,Venezuela,1901,0
894,Zambia,1901,0
716,Zimbabwe,1901,0
8,Albania,1902,0
36,Australia,1902,0
72,Botswana,1902,0
76,Brazil,1902,0
124,Canada,1902,4.9
156,China,1902,0
170,Colombia,1902,0
192,Cuba,1902,0
214,Dominican Republic,1902,0
246,Finland,1902,0
276,Germany,1902,0
300,Greece,1902,0
356,India,1902,0
360,Indonesia,1902,0
364,Iran,1902,0
398,Kazakhstan,1902,0
807,Macedonia,1902,0
504,Morocco,1902,0
104,Myanmar,1902,0
578,Norway,1902,0
598,Papua New Guinea,1902,0
608,Philippines,1902,0
616,Poland,1902,0
643,Russia,1902,0
710,South Africa,1902,0
724,Spain,1902,0
792,Turkey,1902,0
804,Ukraine,1902,0
840,United States,1902,0
862,Venezuela,1902,0
894,Zambia,1902,0
716,Zimbabwe,1902,0
8,Albania,1903,0
36,Australia,1903,0
72,Botswana,1903,0
76,Brazil,1903,0
124,Canada,1903,5.2
156,China,1903,0
170,Colombia,1903,0
192,Cuba,1903,0
214,Dominican Republic,1903,0
246,Finland,1903,0
276,Germany,1903,0
300,Greece,1903,0
356,India,1903,0
360,Indonesia,1903,0
364,Iran,1903,0
398,Kazakhstan,1903,0
807,Macedonia,1903,0
504,Morocco,1903,0
104,Myanmar,1903,0
578,Norway,1903,0
598,Papua New Guinea,1903,0
608,Philippines,1903,0
616,Poland,1903,0
643,Russia,1903,0
710,South Africa,1903,0
724,Spain,1903,0
792,Turkey,1903,0
804,Ukraine,1903,0
840,United States,1903,0
862,Venezuela,1903,0
894,Zambia,1903,0
716,Zimbabwe,1903,0
8,Albania,1904,0
36,Australia,1904,0
72,Botswana,1904,0
76,Brazil,1904,0
124,Canada,1904,4.8
156,China,1904,0
170,Colombia,1904,0
192,Cuba,1904,0
214,Dominican Republic,1904,0
246,Finland,1904,0
276,Germany,1904,0
300,Greece,1904,0
356,India,1904,0
360,Indonesia,1904,0
364,Iran,1904,0
398,Kazakhstan,1904,0
807,Macedonia,1904,0
504,Morocco,1904,0
104,Myanmar,1904,0
578,Norway,1904,0
598,Papua New Guinea,1904,0
608,Philippines,1904,0
616,Poland,1904,0
643,Russia,1904,0
710,South Africa,1904,0
724,Spain,1904,0
792,Turkey,1904,0
804,Ukraine,1904,0
840,United States,1904,0
862,Venezuela,1904,0
894,Zambia,1904,0
716,Zimbabwe,1904,0
8,Albania,1905,0
36,Australia,1905,0
72,Botswana,1905,0
76,Brazil,1905,0
124,Canada,1905,8.6
156,China,1905,0
170,Colombia,1905,0
192,Cuba,1905,0
214,Dominican Republic,1905,0
246,Finland,1905,0
276,Germany,1905,0
300,Greece,1905,0
356,India,1905,0
360,Indonesia,1905,0
364,Iran,1905,0
398,Kazakhstan,1905,0
807,Macedonia,1905,0
504,Morocco,1905,0
104,Myanmar,1905,0
578,Norway,1905,0
598,Papua New Guinea,1905,0
608,Philippines,1905,0
616,Poland,1905,0
643,Russia,1905,0
710,South Africa,1905,0
724,Spain,1905,0
792,Turkey,1905,0
804,Ukraine,1905,0
840,United States,1905,0
862,Venezuela,1905,0
894,Zambia,1905,0
716,Zimbabwe,1905,0
8,Albania,1906,0
36,Australia,1906,0
72,Botswana,1906,0
76,Brazil,1906,0
124,Canada,1906,9.8
156,China,1906,0
170,Colombia,1906,0
192,Cuba,1906,0
214,Dominican Republic,1906,0
246,Finland,1906,0
276,Germany,1906,0
300,Greece,1906,0
356,India,1906,0
360,Indonesia,1906,0
364,Iran,1906,0
398,Kazakhstan,1906,0
807,Macedonia,1906,0
504,Morocco,1906,0
104,Myanmar,1906,0
578,Norway,1906,0
598,Papua New Guinea,1906,0
608,Philippines,1906,0
616,Poland,1906,0
643,Russia,1906,0
710,South Africa,1906,0
724,Spain,1906,0
792,Turkey,1906,0
804,Ukraine,1906,0
840,United States,1906,0
862,Venezuela,1906,0
894,Zambia,1906,0
716,Zimbabwe,1906,0
8,Albania,1907,0
36,Australia,1907,0
72,Botswana,1907,0
76,Brazil,1907,0
124,Canada,1907,9.6
156,China,1907,0
170,Colombia,1907,0
192,Cuba,1907,0
214,Dominican Republic,1907,0
246,Finland,1907,0
276,Germany,1907,0
300,Greece,1907,0
356,India,1907,0
360,Indonesia,1907,0
364,Iran,1907,0
398,Kazakhstan,1907,0
807,Macedonia,1907,0
504,Morocco,1907,0
104,Myanmar,1907,0
578,Norway,1907,0
598,Papua New Guinea,1907,0
608,Philippines,1907,0
616,Poland,1907,0
643,Russia,1907,0
710,South Africa,1907,0
724,Spain,1907,0
792,Turkey,1907,0
804,Ukraine,1907,0
840,United States,1907,0
862,Venezuela,1907,0
894,Zambia,1907,0
716,Zimbabwe,1907,0
8,Albania,1908,0
36,Australia,1908,0
72,Botswana,1908,0
76,Brazil,1908,0
124,Canada,1908,8.7
156,China,1908,0
170,Colombia,1908,0
192,Cuba,1908,0
214,Dominican Republic,1908,0
246,Finland,1908,0
276,Germany,1908,0
300,Greece,1908,0
356,India,1908,0
360,Indonesia,1908,0
364,Iran,1908,0
398,Kazakhstan,1908,0
807,Macedonia,1908,0
504,Morocco,1908,0
104,Myanmar,1908,0
578,Norway,1908,0
598,Papua New Guinea,1908,0
608,Philippines,1908,0
616,Poland,1908,0
643,Russia,1908,0
710,South Africa,1908,0
724,Spain,1908,0
792,Turkey,1908,0
804,Ukraine,1908,0
840,United States,1908,0
862,Venezuela,1908,0
894,Zambia,1908,0
716,Zimbabwe,1908,0
8,Albania,1909,0
36,Australia,1909,0
72,Botswana,1909,0
76,Brazil,1909,0
124,Canada,1909,11.9
156,China,1909,0
170,Colombia,1909,0
192,Cuba,1909,0
214,Dominican Republic,1909,0
246,Finland,1909,0
276,Germany,1909,0
300,Greece,1909,0
356,India,1909,0
360,Indonesia,1909,0
364,Iran,1909,0
398,Kazakhstan,1909,0
807,Macedonia,1909,0
504,Morocco,1909,0
104,Myanmar,1909,0
578,Norway,1909,0
598,Papua New Guinea,1909,0
608,Philippines,1909,0
616,Poland,1909,0
643,Russia,1909,0
710,South Africa,1909,0
724,Spain,1909,0
792,Turkey,1909,0
804,Ukraine,1909,0
840,United States,1909,0
862,Venezuela,1909,0
894,Zambia,1909,0
716,Zimbabwe,1909,0
8,Albania,1910,0
36,Australia,1910,0
72,Botswana,1910,0
76,Brazil,1910,0
124,Canada,1910,16.9
156,China,1910,0
170,Colombia,1910,0
192,Cuba,1910,0
214,Dominican Republic,1910,0
246,Finland,1910,0
276,Germany,1910,0
300,Greece,1910,0
356,India,1910,0
360,Indonesia,1910,0
364,Iran,1910,0
398,Kazakhstan,1910,0
807,Macedonia,1910,0
504,Morocco,1910,0
104,Myanmar,1910,0
578,Norway,1910,0
598,Papua New Guinea,1910,0
608,Philippines,1910,0
616,Poland,1910,0
643,Russia,1910,0
710,South Africa,1910,0
724,Spain,1910,0
792,Turkey,1910,0
804,Ukraine,1910,0
840,United States,1910,0
862,Venezuela,1910,0
894,Zambia,1910,0
716,Zimbabwe,1910,0
8,Albania,1911,0
36,Australia,1911,0
72,Botswana,1911,0
76,Brazil,1911,0
124,Canada,1911,16.5
156,China,1911,0
170,Colombia,1911,0
192,Cuba,1911,0
214,Dominican Republic,1911,0
246,Finland,1911,0
276,Germany,1911,0
300,Greece,1911,0
356,India,1911,0
360,Indonesia,1911,0
364,Iran,1911,0
398,Kazakhstan,1911,0
807,Macedonia,1911,0
504,Morocco,1911,0
104,Myanmar,1911,0
578,Norway,1911,0
598,Papua New Guinea,1911,0
608,Philippines,1911,0
616,Poland,1911,0
643,Russia,1911,0
710,South Africa,1911,0
724,Spain,1911,0
792,Turkey,1911,0
804,Ukraine,1911,0
840,United States,1911,0
862,Venezuela,1911,0
894,Zambia,1911,0
716,Zimbabwe,1911,0
8,Albania,1912,0
36,Australia,1912,0
72,Botswana,1912,0
76,Brazil,1912,0
124,Canada,1912,20.3
156,China,1912,0
170,Colombia,1912,0
192,Cuba,1912,0
214,Dominican Republic,1912,0
246,Finland,1912,0
276,Germany,1912,0
300,Greece,1912,0
356,India,1912,0
360,Indonesia,1912,0
364,Iran,1912,0
398,Kazakhstan,1912,0
807,Macedonia,1912,0
504,Morocco,1912,0
104,Myanmar,1912,0
578,Norway,1912,0
598,Papua New Guinea,1912,0
608,Philippines,1912,0
616,Poland,1912,0
643,Russia,1912,0
710,South Africa,1912,0
724,Spain,1912,0
792,Turkey,1912,0
804,Ukraine,1912,0
840,United States,1912,0
862,Venezuela,1912,0
894,Zambia,1912,0
716,Zimbabwe,1912,0
8,Albania,1913,0
36,Australia,1913,0
72,Botswana,1913,0
76,Brazil,1913,0
124,Canada,1913,22.5
156,China,1913,0
170,Colombia,1913,0
192,Cuba,1913,0
214,Dominican Republic,1913,0
246,Finland,1913,0
276,Germany,1913,0.3
300,Greece,1913,1
356,India,1913,0
360,Indonesia,1913,0
364,Iran,1913,0
398,Kazakhstan,1913,0
807,Macedonia,1913,0
504,Morocco,1913,0
104,Myanmar,1913,0
578,Norway,1913,0.5
598,Papua New Guinea,1913,0
608,Philippines,1913,0
616,Poland,1913,0
643,Russia,1913,0
710,South Africa,1913,0
724,Spain,1913,0
792,Turkey,1913,0
804,Ukraine,1913,0
840,United States,1913,0.2
862,Venezuela,1913,0
894,Zambia,1913,0
716,Zimbabwe,1913,0
8,Albania,1914,0
36,Australia,1914,0
72,Botswana,1914,0
76,Brazil,1914,0
124,Canada,1914,20.6
156,China,1914,0
170,Colombia,1914,0
192,Cuba,1914,0
214,Dominican Republic,1914,0
246,Finland,1914,0
276,Germany,1914,0.3
300,Greece,1914,0.7
356,India,1914,0
360,Indonesia,1914,0
364,Iran,1914,0
398,Kazakhstan,1914,0
807,Macedonia,1914,0
504,Morocco,1914,0
104,Myanmar,1914,0
578,Norway,1914,0.5
598,Papua New Guinea,1914,0
608,Philippines,1914,0
616,Poland,1914,0
643,Russia,1914,0
710,South Africa,1914,0
724,Spain,1914,0
792,Turkey,1914,0
804,Ukraine,1914,0
840,United States,1914,0.4
862,Venezuela,1914,0
894,Zambia,1914,0
716,Zimbabwe,1914,0
8,Albania,1915,0
36,Australia,1915,0
72,Botswana,1915,0
76,Brazil,1915,0
124,Canada,1915,31
156,China,1915,0
170,Colombia,1915,0
192,Cuba,1915,0
214,Dominican Republic,1915,0
246,Finland,1915,0
276,Germany,1915,0.3
300,Greece,1915,1.1
356,India,1915,0
360,Indonesia,1915,0
364,Iran,1915,0
398,Kazakhstan,1915,0
807,Macedonia,1915,0
504,Morocco,1915,0
104,Myanmar,1915,0
578,Norway,1915,0.8
598,Papua New Guinea,1915,0
608,Philippines,1915,0
616,Poland,1915,0
643,Russia,1915,0
710,South Africa,1915,0
724,Spain,1915,0
792,Turkey,1915,0
804,Ukraine,1915,0
840,United States,1915,0.7
862,Venezuela,1915,0
894,Zambia,1915,0
716,Zimbabwe,1915,0
8,Albania,1916,0
36,Australia,1916,0
72,Botswana,1916,0
76,Brazil,1916,0
124,Canada,1916,37.6
156,China,1916,0
170,Colombia,1916,0
192,Cuba,1916,0
214,Dominican Republic,1916,0
246,Finland,1916,0
276,Germany,1916,1.7
300,Greece,1916,0.6
356,India,1916,0
360,Indonesia,1916,0
364,Iran,1916,0
398,Kazakhstan,1916,0
807,Macedonia,1916,0
504,Morocco,1916,0
104,Myanmar,1916,0
578,Norway,1916,0.8
598,Papua New Guinea,1916,0
608,Philippines,1916,0
616,Poland,1916,0
643,Russia,1916,0
710,South Africa,1916,0
724,Spain,1916,0
792,Turkey,1916,0
804,Ukraine,1916,0
840,United States,1916,0.8
862,Venezuela,1916,0
894,Zambia,1916,0
716,Zimbabwe,1916,0
8,Albania,1917,0
36,Australia,1917,0
72,Botswana,1917,0
76,Brazil,1917,0
124,Canada,1917,38.2
156,China,1917,0
170,Colombia,1917,0
192,Cuba,1917,0
214,Dominican Republic,1917,0
246,Finland,1917,0
276,Germany,1917,2.1
300,Greece,1917,0.1
356,India,1917,0
360,Indonesia,1917,0
364,Iran,1917,0
398,Kazakhstan,1917,0
807,Macedonia,1917,0
504,Morocco,1917,0
104,Myanmar,1917,0
578,Norway,1917,0.7
598,Papua New Guinea,1917,0
608,Philippines,1917,0
616,Poland,1917,0
643,Russia,1917,0
710,South Africa,1917,0
724,Spain,1917,0
792,Turkey,1917,0
804,Ukraine,1917,0
840,United States,1917,0.4
862,Venezuela,1917,0
894,Zambia,1917,0
716,Zimbabwe,1917,0
8,Albania,1918,0
36,Australia,1918,0
72,Botswana,1918,0
76,Brazil,1918,0
124,Canada,1918,41.9
156,China,1918,0
170,Colombia,1918,0
192,Cuba,1918,0
214,Dominican Republic,1918,0
246,Finland,1918,0
276,Germany,1918,1.9
300,Greece,1918,0.7
356,India,1918,0
360,Indonesia,1918,0
364,Iran,1918,0
398,Kazakhstan,1918,0
807,Macedonia,1918,0
504,Morocco,1918,0
104,Myanmar,1918,0
578,Norway,1918,0.2
598,Papua New Guinea,1918,0
608,Philippines,1918,0
616,Poland,1918,0
643,Russia,1918,0
710,South Africa,1918,0
724,Spain,1918,0
792,Turkey,1918,0
804,Ukraine,1918,0
840,United States,1918,0.4
862,Venezuela,1918,0
894,Zambia,1918,0
716,Zimbabwe,1918,0
8,Albania,1919,0
36,Australia,1919,0
72,Botswana,1919,0
76,Brazil,1919,0
124,Canada,1919,20.2
156,China,1919,0
170,Colombia,1919,0
192,Cuba,1919,0
214,Dominican Republic,1919,0
246,Finland,1919,0
276,Germany,1919,0.6
300,Greece,1919,0.1
356,India,1919,0
360,Indonesia,1919,0
364,Iran,1919,0
398,Kazakhstan,1919,0
807,Macedonia,1919,0
504,Morocco,1919,0
104,Myanmar,1919,0
578,Norway,1919,0.1
598,Papua New Guinea,1919,0
608,Philippines,1919,0
616,Poland,1919,0
643,Russia,1919,0
710,South Africa,1919,0
724,Spain,1919,0
792,Turkey,1919,0
804,Ukraine,1919,0
840,United States,1919,0.5
862,Venezuela,1919,0
894,Zambia,1919,0
716,Zimbabwe,1919,0
8,Albania,1920,0
36,Australia,1920,0
72,Botswana,1920,0
76,Brazil,1920,0
124,Canada,1920,27.8
156,China,1920,0
170,Colombia,1920,0
192,Cuba,1920,0
214,Dominican Republic,1920,0
246,Finland,1920,0
276,Germany,1920,0
300,Greece,1920,0
356,India,1920,0
360,Indonesia,1920,0
364,Iran,1920,0
398,Kazakhstan,1920,0
807,Macedonia,1920,0
504,Morocco,1920,0
104,Myanmar,1920,0
578,Norway,1920,0.4
598,Papua New Guinea,1920,0
608,Philippines,1920,0
616,Poland,1920,0
643,Russia,1920,0
710,South Africa,1920,0
724,Spain,1920,0
792,Turkey,1920,0
804,Ukraine,1920,0
840,United States,1920,0.3
862,Venezuela,1920,0
894,Zambia,1920,0
716,Zimbabwe,1920,0
8,Albania,1921,0
36,Australia,1921,0
72,Botswana,1921,0
76,Brazil,1921,0
124,Canada,1921,8.8
156,China,1921,0
170,Colombia,1921,0
192,Cuba,1921,0
214,Dominican Republic,1921,0
246,Finland,1921,0
276,Germany,1921,0
300,Greece,1921,0
356,India,1921,0
360,Indonesia,1921,0
364,Iran,1921,0
398,Kazakhstan,1921,0
807,Macedonia,1921,0
504,Morocco,1921,0
104,Myanmar,1921,0
578,Norway,1921,0
598,Papua New Guinea,1921,0
608,Philippines,1921,0
616,Poland,1921,0
643,Russia,1921,0
710,South Africa,1921,0
724,Spain,1921,0
792,Turkey,1921,0
804,Ukraine,1921,0
840,United States,1921,0.1
862,Venezuela,1921,0
894,Zambia,1921,0
716,Zimbabwe,1921,0
8,Albania,1922,0
36,Australia,1922,0
72,Botswana,1922,0
76,Brazil,1922,0
124,Canada,1922,8
156,China,1922,0
170,Colombia,1922,0
192,Cuba,1922,0
214,Dominican Republic,1922,0
246,Finland,1922,0
276,Germany,1922,0
300,Greece,1922,0
356,India,1922,0
360,Indonesia,1922,0
364,Iran,1922,0
398,Kazakhstan,1922,0
