ccode,country.name,year,value
792,Turkey,1755,0
826,United Kingdom,1755,0
840,United States,1755,0
860,Uzbekistan,1755,0
894,Zambia,1755,0
716,Zimbabwe,1755,0
12,Algeria,1756,0
32,Argentina,1756,0
51,Armenia,1756,0
36,Australia,1756,0
40,Austria,1756,0
31,Azerbaijan,1756,0
68,Bolivia,1756,58.2
72,Botswana,1756,0
76,Brazil,1756,0
100,Bulgaria,1756,0
854,Burkina Faso,1756,0
124,Canada,1756,0
152,Chile,1756,1.5
156,China,1756,0
170,Colombia,1756,0
180,"Congo, DRC",1756,0
188,Costa Rica,1756,0
384,Cote d'Ivoire,1756,0
191,Croatia,1756,0
214,Dominican Republic,1756,0
218,Ecuador,1756,0
222,El Salvador,1756,0
232,Eritrea,1756,0
231,Ethiopia,1756,0
242,Fiji,1756,0
246,Finland,1756,0
250,France,1756,0
276,Germany,1756,21.1
288,Ghana,1756,0
300,Greece,1756,0
320,Guatemala,1756,0
332,Haiti,1756,0
340,Honduras,1756,0
348,Hungary,1756,0
356,India,1756,0
360,Indonesia,1756,0
364,Iran,1756,0
372,Ireland,1756,0
380,Italy,1756,0
392,Japan,1756,0
398,Kazakhstan,1756,0
418,Laos,1756,0
807,Macedonia,1756,0
458,Malaysia,1756,0
466,Mali,1756,0
484,Mexico,1756,301
496,Mongolia,1756,0
504,Morocco,1756,0
104,Myanmar,1756,0
516,Namibia,1756,0
554,New Zealand,1756,0
558,Nicaragua,1756,0
562,Niger,1756,0
408,North Korea,1756,0
512,Oman,1756,0
591,Panama,1756,0
598,Papua New Guinea,1756,0
604,Peru,1756,103.4
608,Philippines,1756,0
616,Poland,1756,0
620,Portugal,1756,0
642,Romania,1756,0
643,Russia,1756,0
682,Saudi Arabia,1756,0
688,Serbia,1756,0
703,Slovakia,1756,0
90,Solomon Is.,1756,0
710,South Africa,1756,0
410,South Korea,1756,0
724,Spain,1756,0
752,Sweden,1756,0
762,Tajikistan,1756,0
834,Tanzania,1756,0
764,Thailand,1756,0
788,Tunisia,1756,0
792,Turkey,1756,0
826,United Kingdom,1756,0
840,United States,1756,0
860,Uzbekistan,1756,0
894,Zambia,1756,0
716,Zimbabwe,1756,0
12,Algeria,1757,0
32,Argentina,1757,0
51,Armenia,1757,0
36,Australia,1757,0
40,Austria,1757,0
31,Azerbaijan,1757,0
68,Bolivia,1757,58.2
72,Botswana,1757,0
76,Brazil,1757,0
100,Bulgaria,1757,0
854,Burkina Faso,1757,0
124,Canada,1757,0
152,Chile,1757,1.5
156,China,1757,0
170,Colombia,1757,0
180,"Congo, DRC",1757,0
188,Costa Rica,1757,0
384,Cote d'Ivoire,1757,0
191,Croatia,1757,0
214,Dominican Republic,1757,0
218,Ecuador,1757,0
222,El Salvador,1757,0
232,Eritrea,1757,0
231,Ethiopia,1757,0
242,Fiji,1757,0
246,Finland,1757,0
250,France,1757,0
276,Germany,1757,21.1
288,Ghana,1757,0
300,Greece,1757,0
320,Guatemala,1757,0
332,Haiti,1757,0
340,Honduras,1757,0
348,Hungary,1757,0
356,India,1757,0
360,Indonesia,1757,0
364,Iran,1757,0
372,Ireland,1757,0
380,Italy,1757,0
392,Japan,1757,0
398,Kazakhstan,1757,0
418,Laos,1757,0
807,Macedonia,1757,0
458,Malaysia,1757,0
466,Mali,1757,0
484,Mexico,1757,301
496,Mongolia,1757,0
504,Morocco,1757,0
104,Myanmar,1757,0
516,Namibia,1757,0
554,New Zealand,1757,0
558,Nicaragua,1757,0
562,Niger,1757,0
408,North Korea,1757,0
512,Oman,1757,0
591,Panama,1757,0
598,Papua New Guinea,1757,0
604,Peru,1757,103.4
608,Philippines,1757,0
616,Poland,1757,0
620,Portugal,1757,0
642,Romania,1757,0
643,Russia,1757,0
682,Saudi Arabia,1757,0
688,Serbia,1757,0
703,Slovakia,1757,0
90,Solomon Is.,1757,0
710,South Africa,1757,0
410,South Korea,1757,0
724,Spain,1757,0
752,Sweden,1757,0
762,Tajikistan,1757,0
834,Tanzania,1757,0
764,Thailand,1757,0
788,Tunisia,1757,0
792,Turkey,1757,0
826,United Kingdom,1757,0
840,United States,1757,0
860,Uzbekistan,1757,0
894,Zambia,1757,0
716,Zimbabwe,1757,0
12,Algeria,1758,0
32,Argentina,1758,0
51,Armenia,1758,0
36,Australia,1758,0
40,Austria,1758,0
31,Azerbaijan,1758,0
68,Bolivia,1758,58.2
72,Botswana,1758,0
76,Brazil,1758,0
100,Bulgaria,1758,0
854,Burkina Faso,1758,0
124,Canada,1758,0
152,Chile,1758,1.5
156,China,1758,0
170,Colombia,1758,0
180,"Congo, DRC",1758,0
188,Costa Rica,1758,0
384,Cote d'Ivoire,1758,0
191,Croatia,1758,0
214,Dominican Republic,1758,0
218,Ecuador,1758,0
222,El Salvador,1758,0
232,Eritrea,1758,0
231,Ethiopia,1758,0
242,Fiji,1758,0
246,Finland,1758,0
250,France,1758,0
276,Germany,1758,21.1
288,Ghana,1758,0
300,Greece,1758,0
320,Guatemala,1758,0
332,Haiti,1758,0
340,Honduras,1758,0
348,Hungary,1758,0
356,India,1758,0
360,Indonesia,1758,0
364,Iran,1758,0
372,Ireland,1758,0
380,Italy,1758,0
392,Japan,1758,0
398,Kazakhstan,1758,0
418,Laos,1758,0
807,Macedonia,1758,0
458,Malaysia,1758,0
466,Mali,1758,0
484,Mexico,1758,301
496,Mongolia,1758,0
504,Morocco,1758,0
104,Myanmar,1758,0
516,Namibia,1758,0
554,New Zealand,1758,0
558,Nicaragua,1758,0
562,Niger,1758,0
408,North Korea,1758,0
512,Oman,1758,0
591,Panama,1758,0
598,Papua New Guinea,1758,0
604,Peru,1758,103.4
608,Philippines,1758,0
616,Poland,1758,0
620,Portugal,1758,0
642,Romania,1758,0
643,Russia,1758,0
682,Saudi Arabia,1758,0
688,Serbia,1758,0
703,Slovakia,1758,0
90,Solomon Is.,1758,0
710,South Africa,1758,0
410,South Korea,1758,0
724,Spain,1758,0
752,Sweden,1758,0
762,Tajikistan,1758,0
834,Tanzania,1758,0
764,Thailand,1758,0
788,Tunisia,1758,0
792,Turkey,1758,0
826,United Kingdom,1758,0
840,United States,1758,0
860,Uzbekistan,1758,0
894,Zambia,1758,0
716,Zimbabwe,1758,0
12,Algeria,1759,0
32,Argentina,1759,0
51,Armenia,1759,0
36,Australia,1759,0
40,Austria,1759,0
31,Azerbaijan,1759,0
68,Bolivia,1759,58.2
72,Botswana,1759,0
76,Brazil,1759,0
100,Bulgaria,1759,0
854,Burkina Faso,1759,0
124,Canada,1759,0
152,Chile,1759,1.5
156,China,1759,0
170,Colombia,1759,0
180,"Congo, DRC",1759,0
188,Costa Rica,1759,0
384,Cote d'Ivoire,1759,0
191,Croatia,1759,0
214,Dominican Republic,1759,0
218,Ecuador,1759,0
222,El Salvador,1759,0
232,Eritrea,1759,0
231,Ethiopia,1759,0
242,Fiji,1759,0
246,Finland,1759,0
250,France,1759,0
276,Germany,1759,21.1
288,Ghana,1759,0
300,Greece,1759,0
320,Guatemala,1759,0
332,Haiti,1759,0
340,Honduras,1759,0
348,Hungary,1759,0
356,India,1759,0
360,Indonesia,1759,0
364,Iran,1759,0
372,Ireland,1759,0
380,Italy,1759,0
392,Japan,1759,0
398,Kazakhstan,1759,0
418,Laos,1759,0
807,Macedonia,1759,0
458,Malaysia,1759,0
466,Mali,1759,0
484,Mexico,1759,301
496,Mongolia,1759,0
504,Morocco,1759,0
104,Myanmar,1759,0
516,Namibia,1759,0
554,New Zealand,1759,0
558,Nicaragua,1759,0
562,Niger,1759,0
408,North Korea,1759,0
512,Oman,1759,0
591,Panama,1759,0
598,Papua New Guinea,1759,0
604,Peru,1759,103.4
608,Philippines,1759,0
616,Poland,1759,0
620,Portugal,1759,0
642,Romania,1759,0
643,Russia,1759,0
682,Saudi Arabia,1759,0
688,Serbia,1759,0
703,Slovakia,1759,0
90,Solomon Is.,1759,0
710,South Africa,1759,0
410,South Korea,1759,0
724,Spain,1759,0
752,Sweden,1759,0
762,Tajikistan,1759,0
834,Tanzania,1759,0
764,Thailand,1759,0
788,Tunisia,1759,0
792,Turkey,1759,0
826,United Kingdom,1759,0
840,United States,1759,0
860,Uzbekistan,1759,0
894,Zambia,1759,0
716,Zimbabwe,1759,0
12,Algeria,1760,0
32,Argentina,1760,0
51,Armenia,1760,0
36,Australia,1760,0
40,Austria,1760,0
31,Azerbaijan,1760,0
68,Bolivia,1760,58.2
72,Botswana,1760,0
76,Brazil,1760,0
100,Bulgaria,1760,0
854,Burkina Faso,1760,0
124,Canada,1760,0
152,Chile,1760,1.5
156,China,1760,0
170,Colombia,1760,0
180,"Congo, DRC",1760,0
188,Costa Rica,1760,0
384,Cote d'Ivoire,1760,0
191,Croatia,1760,0
214,Dominican Republic,1760,0
218,Ecuador,1760,0
222,El Salvador,1760,0
232,Eritrea,1760,0
231,Ethiopia,1760,0
242,Fiji,1760,0
246,Finland,1760,0
250,France,1760,0
276,Germany,1760,21.1
288,Ghana,1760,0
300,Greece,1760,0
320,Guatemala,1760,0
332,Haiti,1760,0
340,Honduras,1760,0
348,Hungary,1760,0
356,India,1760,0
360,Indonesia,1760,0
364,Iran,1760,0
372,Ireland,1760,0
380,Italy,1760,0
392,Japan,1760,0
398,Kazakhstan,1760,0
418,Laos,1760,0
807,Macedonia,1760,0
458,Malaysia,1760,0
466,Mali,1760,0
484,Mexico,1760,301
496,Mongolia,1760,0
504,Morocco,1760,0
104,Myanmar,1760,0
516,Namibia,1760,0
554,New Zealand,1760,0
558,Nicaragua,1760,0
562,Niger,1760,0
408,North Korea,1760,0
512,Oman,1760,0
591,Panama,1760,0
598,Papua New Guinea,1760,0
604,Peru,1760,103.4
608,Philippines,1760,0
616,Poland,1760,0
620,Portugal,1760,0
642,Romania,1760,0
643,Russia,1760,0
682,Saudi Arabia,1760,0
688,Serbia,1760,0
703,Slovakia,1760,0
90,Solomon Is.,1760,0
710,South Africa,1760,0
410,South Korea,1760,0
724,Spain,1760,0
752,Sweden,1760,0
762,Tajikistan,1760,0
834,Tanzania,1760,0
764,Thailand,1760,0
788,Tunisia,1760,0
792,Turkey,1760,0
826,United Kingdom,1760,0
840,United States,1760,0
860,Uzbekistan,1760,0
894,Zambia,1760,0
716,Zimbabwe,1760,0
12,Algeria,1761,0
32,Argentina,1761,0
51,Armenia,1761,0
36,Australia,1761,0
40,Austria,1761,0
31,Azerbaijan,1761,0
68,Bolivia,1761,83.8
72,Botswana,1761,0
76,Brazil,1761,0
100,Bulgaria,1761,0
854,Burkina Faso,1761,0
124,Canada,1761,0
152,Chile,1761,2.5
156,China,1761,0
170,Colombia,1761,0
180,"Congo, DRC",1761,0
188,Costa Rica,1761,0
384,Cote d'Ivoire,1761,0
191,Croatia,1761,0
214,Dominican Republic,1761,0
218,Ecuador,1761,0
222,El Salvador,1761,0
232,Eritrea,1761,0
231,Ethiopia,1761,0
242,Fiji,1761,0
246,Finland,1761,0
250,France,1761,0
276,Germany,1761,18.1
288,Ghana,1761,0
300,Greece,1761,0
320,Guatemala,1761,0
332,Haiti,1761,0
340,Honduras,1761,0
348,Hungary,1761,0
356,India,1761,0
360,Indonesia,1761,0
364,Iran,1761,0
372,Ireland,1761,0
380,Italy,1761,0
392,Japan,1761,0
398,Kazakhstan,1761,0
418,Laos,1761,0
807,Macedonia,1761,0
458,Malaysia,1761,0
466,Mali,1761,0
484,Mexico,1761,366.4
496,Mongolia,1761,0
504,Morocco,1761,0
104,Myanmar,1761,0
516,Namibia,1761,0
554,New Zealand,1761,0
558,Nicaragua,1761,0
562,Niger,1761,0
408,North Korea,1761,0
512,Oman,1761,0
591,Panama,1761,0
598,Papua New Guinea,1761,0
604,Peru,1761,121.6
608,Philippines,1761,0
616,Poland,1761,0
620,Portugal,1761,0
642,Romania,1761,0
643,Russia,1761,0
682,Saudi Arabia,1761,0
688,Serbia,1761,0
703,Slovakia,1761,0
90,Solomon Is.,1761,0
710,South Africa,1761,0
410,South Korea,1761,0
724,Spain,1761,0
752,Sweden,1761,0
762,Tajikistan,1761,0
834,Tanzania,1761,0
764,Thailand,1761,0
788,Tunisia,1761,0
792,Turkey,1761,0
826,United Kingdom,1761,0
840,United States,1761,0
860,Uzbekistan,1761,0
894,Zambia,1761,0
716,Zimbabwe,1761,0
12,Algeria,1762,0
32,Argentina,1762,0
51,Armenia,1762,0
36,Australia,1762,0
40,Austria,1762,0
31,Azerbaijan,1762,0
68,Bolivia,1762,83.8
72,Botswana,1762,0
76,Brazil,1762,0
100,Bulgaria,1762,0
854,Burkina Faso,1762,0
124,Canada,1762,0
152,Chile,1762,2.5
156,China,1762,0
170,Colombia,1762,0
180,"Congo, DRC",1762,0
188,Costa Rica,1762,0
384,Cote d'Ivoire,1762,0
191,Croatia,1762,0
214,Dominican Republic,1762,0
218,Ecuador,1762,0
222,El Salvador,1762,0
232,Eritrea,1762,0
231,Ethiopia,1762,0
242,Fiji,1762,0
246,Finland,1762,0
250,France,1762,0
276,Germany,1762,18.1
288,Ghana,1762,0
300,Greece,1762,0
320,Guatemala,1762,0
332,Haiti,1762,0
340,Honduras,1762,0
348,Hungary,1762,0
356,India,1762,0
360,Indonesia,1762,0
364,Iran,1762,0
372,Ireland,1762,0
380,Italy,1762,0
392,Japan,1762,0
398,Kazakhstan,1762,0
418,Laos,1762,0
807,Macedonia,1762,0
458,Malaysia,1762,0
466,Mali,1762,0
484,Mexico,1762,366.4
496,Mongolia,1762,0
504,Morocco,1762,0
104,Myanmar,1762,0
516,Namibia,1762,0
554,New Zealand,1762,0
558,Nicaragua,1762,0
562,Niger,1762,0
408,North Korea,1762,0
512,Oman,1762,0
591,Panama,1762,0
598,Papua New Guinea,1762,0
604,Peru,1762,121.6
608,Philippines,1762,0
616,Poland,1762,0
620,Portugal,1762,0
642,Romania,1762,0
643,Russia,1762,0
682,Saudi Arabia,1762,0
688,Serbia,1762,0
703,Slovakia,1762,0
90,Solomon Is.,1762,0
710,South Africa,1762,0
410,South Korea,1762,0
724,Spain,1762,0
752,Sweden,1762,0
762,Tajikistan,1762,0
834,Tanzania,1762,0
764,Thailand,1762,0
788,Tunisia,1762,0
792,Turkey,1762,0
826,United Kingdom,1762,0
840,United States,1762,0
860,Uzbekistan,1762,0
894,Zambia,1762,0
716,Zimbabwe,1762,0
12,Algeria,1763,0
32,Argentina,1763,0
51,Armenia,1763,0
36,Australia,1763,0
40,Austria,1763,0
31,Azerbaijan,1763,0
68,Bolivia,1763,83.8
72,Botswana,1763,0
76,Brazil,1763,0
100,Bulgaria,1763,0
854,Burkina Faso,1763,0
124,Canada,1763,0
152,Chile,1763,2.5
156,China,1763,0
170,Colombia,1763,0
180,"Congo, DRC",1763,0
188,Costa Rica,1763,0
384,Cote d'Ivoire,1763,0
191,Croatia,1763,0
214,Dominican Republic,1763,0
218,Ecuador,1763,0
222,El Salvador,1763,0
232,Eritrea,1763,0
231,Ethiopia,1763,0
242,Fiji,1763,0
246,Finland,1763,0
250,France,1763,0
276,Germany,1763,18.1
288,Ghana,1763,0
300,Greece,1763,0
320,Guatemala,1763,0
332,Haiti,1763,0
340,Honduras,1763,0
348,Hungary,1763,0
356,India,1763,0
360,Indonesia,1763,0
364,Iran,1763,0
372,Ireland,1763,0
380,Italy,1763,0
392,Japan,1763,0
398,Kazakhstan,1763,0
418,Laos,1763,0
807,Macedonia,1763,0
458,Malaysia,1763,0
466,Mali,1763,0
484,Mexico,1763,366.4
496,Mongolia,1763,0
504,Morocco,1763,0
104,Myanmar,1763,0
516,Namibia,1763,0
554,New Zealand,1763,0
558,Nicaragua,1763,0
562,Niger,1763,0
408,North Korea,1763,0
512,Oman,1763,0
591,Panama,1763,0
598,Papua New Guinea,1763,0
604,Peru,1763,121.6
608,Philippines,1763,0
616,Poland,1763,0
620,Portugal,1763,0
642,Romania,1763,0
643,Russia,1763,0
682,Saudi Arabia,1763,0
688,Serbia,1763,0
703,Slovakia,1763,0
90,Solomon Is.,1763,0
710,South Africa,1763,0
410,South Korea,1763,0
724,Spain,1763,0
752,Sweden,1763,0
762,Tajikistan,1763,0
834,Tanzania,1763,0
764,Thailand,1763,0
788,Tunisia,1763,0
792,Turkey,1763,0
826,United Kingdom,1763,0
840,United States,1763,0
860,Uzbekistan,1763,0
894,Zambia,1763,0
716,Zimbabwe,1763,0
12,Algeria,1764,0
32,Argentina,1764,0
51,Armenia,1764,0
36,Australia,1764,0
40,Austria,1764,0
31,Azerbaijan,1764,0
68,Bolivia,1764,83.8
72,Botswana,1764,0
76,Brazil,1764,0
100,Bulgaria,1764,0
854,Burkina Faso,1764,0
124,Canada,1764,0
152,Chile,1764,2.5
156,China,1764,0
170,Colombia,1764,0
180,"Congo, DRC",1764,0
188,Costa Rica,1764,0
384,Cote d'Ivoire,1764,0
191,Croatia,1764,0
214,Dominican Republic,1764,0
218,Ecuador,1764,0
222,El Salvador,1764,0
232,Eritrea,1764,0
231,Ethiopia,1764,0
242,Fiji,1764,0
246,Finland,1764,0
250,France,1764,0
276,Germany,1764,18.1
288,Ghana,1764,0
300,Greece,1764,0
320,Guatemala,1764,0
332,Haiti,1764,0
340,Honduras,1764,0
348,Hungary,1764,0
356,India,1764,0
360,Indonesia,1764,0
364,Iran,1764,0
372,Ireland,1764,0
380,Italy,1764,0
392,Japan,1764,0
398,Kazakhstan,1764,0
418,Laos,1764,0
807,Macedonia,1764,0
458,Malaysia,1764,0
466,Mali,1764,0
484,Mexico,1764,366.4
496,Mongolia,1764,0
504,Morocco,1764,0
104,Myanmar,1764,0
516,Namibia,1764,0
554,New Zealand,1764,0
558,Nicaragua,1764,0
562,Niger,1764,0
408,North Korea,1764,0
512,Oman,1764,0
591,Panama,1764,0
598,Papua New Guinea,1764,0
604,Peru,1764,121.6
608,Philippines,1764,0
616,Poland,1764,0
620,Portugal,1764,0
642,Romania,1764,0
643,Russia,1764,0
682,Saudi Arabia,1764,0
688,Serbia,1764,0
703,Slovakia,1764,0
90,Solomon Is.,1764,0
710,South Africa,1764,0
410,South Korea,1764,0
724,Spain,1764,0
752,Sweden,1764,0
762,Tajikistan,1764,0
834,Tanzania,1764,0
764,Thailand,1764,0
788,Tunisia,1764,0
792,Turkey,1764,0
826,United Kingdom,1764,0
840,United States,1764,0
860,Uzbekistan,1764,0
894,Zambia,1764,0
716,Zimbabwe,1764,0
12,Algeria,1765,0
32,Argentina,1765,0
51,Armenia,1765,0
36,Australia,1765,0
40,Austria,1765,0
31,Azerbaijan,1765,0
68,Bolivia,1765,83.8
72,Botswana,1765,0
76,Brazil,1765,0
100,Bulgaria,1765,0
854,Burkina Faso,1765,0
124,Canada,1765,0
152,Chile,1765,2.5
156,China,1765,0
170,Colombia,1765,0
180,"Congo, DRC",1765,0
188,Costa Rica,1765,0
384,Cote d'Ivoire,1765,0
191,Croatia,1765,0
214,Dominican Republic,1765,0
218,Ecuador,1765,0
222,El Salvador,1765,0
232,Eritrea,1765,0
231,Ethiopia,1765,0
242,Fiji,1765,0
246,Finland,1765,0
250,France,1765,0
276,Germany,1765,18.1
288,Ghana,1765,0
300,Greece,1765,0
320,Guatemala,1765,0
332,Haiti,1765,0
340,Honduras,1765,0
348,Hungary,1765,0
356,India,1765,0
360,Indonesia,1765,0
364,Iran,1765,0
372,Ireland,1765,0
380,Italy,1765,0
392,Japan,1765,0
398,Kazakhstan,1765,0
418,Laos,1765,0
807,Macedonia,1765,0
458,Malaysia,1765,0
466,Mali,1765,0
484,Mexico,1765,366.4
496,Mongolia,1765,0
504,Morocco,1765,0
104,Myanmar,1765,0
516,Namibia,1765,0
554,New Zealand,1765,0
558,Nicaragua,1765,0
562,Niger,1765,0
408,North Korea,1765,0
512,Oman,1765,0
591,Panama,1765,0
598,Papua New Guinea,1765,0
604,Peru,1765,121.6
608,Philippines,1765,0
616,Poland,1765,0
620,Portugal,1765,0
642,Romania,1765,0
643,Russia,1765,0
682,Saudi Arabia,1765,0
688,Serbia,1765,0
703,Slovakia,1765,0
90,Solomon Is.,1765,0
710,South Africa,1765,0
410,South Korea,1765,0
724,Spain,1765,0
752,Sweden,1765,0
762,Tajikistan,1765,0
834,Tanzania,1765,0
764,Thailand,1765,0
788,Tunisia,1765,0
792,Turkey,1765,0
826,United Kingdom,1765,0
840,United States,1765,0
860,Uzbekistan,1765,0
894,Zambia,1765,0
716,Zimbabwe,1765,0
12,Algeria,1766,0
32,Argentina,1766,0
51,Armenia,1766,0
36,Australia,1766,0
40,Austria,1766,0
31,Azerbaijan,1766,0
68,Bolivia,1766,83.8
72,Botswana,1766,0
76,Brazil,1766,0
100,Bulgaria,1766,0
854,Burkina Faso,1766,0
124,Canada,1766,0
152,Chile,1766,2.5
156,China,1766,0
170,Colombia,1766,0
180,"Congo, DRC",1766,0
188,Costa Rica,1766,0
384,Cote d'Ivoire,1766,0
191,Croatia,1766,0
214,Dominican Republic,1766,0
218,Ecuador,1766,0
222,El Salvador,1766,0
232,Eritrea,1766,0
231,Ethiopia,1766,0
242,Fiji,1766,0
246,Finland,1766,0
250,France,1766,0
276,Germany,1766,18.1
288,Ghana,1766,0
300,Greece,1766,0
320,Guatemala,1766,0
332,Haiti,1766,0
340,Honduras,1766,0
348,Hungary,1766,0
356,India,1766,0
360,Indonesia,1766,0
364,Iran,1766,0
372,Ireland,1766,0
380,Italy,1766,0
392,Japan,1766,0
398,Kazakhstan,1766,0
418,Laos,1766,0
807,Macedonia,1766,0
458,Malaysia,1766,0
466,Mali,1766,0
484,Mexico,1766,366.4
496,Mongolia,1766,0
504,Morocco,1766,0
104,Myanmar,1766,0
516,Namibia,1766,0
554,New Zealand,1766,0
558,Nicaragua,1766,0
562,Niger,1766,0
408,North Korea,1766,0
512,Oman,1766,0
591,Panama,1766,0
598,Papua New Guinea,1766,0
604,Peru,1766,121.6
608,Philippines,1766,0
616,Poland,1766,0
620,Portugal,1766,0
642,Romania,1766,0
643,Russia,1766,0
682,Saudi Arabia,1766,0
688,Serbia,1766,0
703,Slovakia,1766,0
90,Solomon Is.,1766,0
710,South Africa,1766,0
410,South Korea,1766,0
724,Spain,1766,0
752,Sweden,1766,0
762,Tajikistan,1766,0
834,Tanzania,1766,0
764,Thailand,1766,0
788,Tunisia,1766,0
792,Turkey,1766,0
826,United Kingdom,1766,0
840,United States,1766,0
860,Uzbekistan,1766,0
894,Zambia,1766,0
716,Zimbabwe,1766,0
12,Algeria,1767,0
32,Argentina,1767,0
51,Armenia,1767,0
36,Australia,1767,0
40,Austria,1767,0
31,Azerbaijan,1767,0
68,Bolivia,1767,83.8
72,Botswana,1767,0
76,Brazil,1767,0
100,Bulgaria,1767,0
854,Burkina Faso,1767,0
124,Canada,1767,0
152,Chile,1767,2.5
156,China,1767,0
170,Colombia,1767,0
180,"Congo, DRC",1767,0
188,Costa Rica,1767,0
384,Cote d'Ivoire,1767,0
191,Croatia,1767,0
214,Dominican Republic,1767,0
218,Ecuador,1767,0
222,El Salvador,1767,0
232,Eritrea,1767,0
231,Ethiopia,1767,0
242,Fiji,1767,0
246,Finland,1767,0
250,France,1767,0
276,Germany,1767,18.1
288,Ghana,1767,0
300,Greece,1767,0
320,Guatemala,1767,0
332,Haiti,1767,0
340,Honduras,1767,0
348,Hungary,1767,0
356,India,1767,0
360,Indonesia,1767,0
364,Iran,1767,0
372,Ireland,1767,0
380,Italy,1767,0
392,Japan,1767,0
398,Kazakhstan,1767,0
418,Laos,1767,0
807,Macedonia,1767,0
458,Malaysia,1767,0
466,Mali,1767,0
484,Mexico,1767,366.4
496,Mongolia,1767,0
504,Morocco,1767,0
104,Myanmar,1767,0
516,Namibia,1767,0
554,New Zealand,1767,0
558,Nicaragua,1767,0
562,Niger,1767,0
408,North Korea,1767,0
512,Oman,1767,0
591,Panama,1767,0
598,Papua New Guinea,1767,0
604,Peru,1767,121.6
608,Philippines,1767,0
616,Poland,1767,0
620,Portugal,1767,0
642,Romania,1767,0
643,Russia,1767,0
682,Saudi Arabia,1767,0
688,Serbia,1767,0
703,Slovakia,1767,0
90,Solomon Is.,1767,0
710,South Africa,1767,0
410,South Korea,1767,0
724,Spain,1767,0
752,Sweden,1767,0
762,Tajikistan,1767,0
834,Tanzania,1767,0
764,Thailand,1767,0
788,Tunisia,1767,0
792,Turkey,1767,0
826,United Kingdom,1767,0
840,United States,1767,0
860,Uzbekistan,1767,0
894,Zambia,1767,0
716,Zimbabwe,1767,0
12,Algeria,1768,0
32,Argentina,1768,0
51,Armenia,1768,0
36,Australia,1768,0
40,Austria,1768,0
31,Azerbaijan,1768,0
68,Bolivia,1768,83.8
72,Botswana,1768,0
76,Brazil,1768,0
100,Bulgaria,1768,0
854,Burkina Faso,1768,0
124,Canada,1768,0
152,Chile,1768,2.5
156,China,1768,0
170,Colombia,1768,0
180,"Congo, DRC",1768,0
188,Costa Rica,1768,0
384,Cote d'Ivoire,1768,0
191,Croatia,1768,0
214,Dominican Republic,1768,0
218,Ecuador,1768,0
222,El Salvador,1768,0
232,Eritrea,1768,0
231,Ethiopia,1768,0
242,Fiji,1768,0
246,Finland,1768,0
250,France,1768,0
276,Germany,1768,18.1
288,Ghana,1768,0
300,Greece,1768,0
320,Guatemala,1768,0
332,Haiti,1768,0
340,Honduras,1768,0
348,Hungary,1768,0
356,India,1768,0
360,Indonesia,1768,0
364,Iran,1768,0
372,Ireland,1768,0
380,Italy,1768,0
392,Japan,1768,0
398,Kazakhstan,1768,0
418,Laos,1768,0
807,Macedonia,1768,0
458,Malaysia,1768,0
466,Mali,1768,0
484,Mexico,1768,366.4
496,Mongolia,1768,0
504,Morocco,1768,0
104,Myanmar,1768,0
516,Namibia,1768,0
554,New Zealand,1768,0
558,Nicaragua,1768,0
562,Niger,1768,0
408,North Korea,1768,0
512,Oman,1768,0
591,Panama,1768,0
598,Papua New Guinea,1768,0
604,Peru,1768,121.6
608,Philippines,1768,0
616,Poland,1768,0
620,Portugal,1768,0
642,Romania,1768,0
643,Russia,1768,0
682,Saudi Arabia,1768,0
688,Serbia,1768,0
703,Slovakia,1768,0
90,Solomon Is.,1768,0
710,South Africa,1768,0
410,South Korea,1768,0
724,Spain,1768,0
752,Sweden,1768,0
762,Tajikistan,1768,0
834,Tanzania,1768,0
764,Thailand,1768,0
788,Tunisia,1768,0
792,Turkey,1768,0
826,United Kingdom,1768,0
840,United States,1768,0
860,Uzbekistan,1768,0
894,Zambia,1768,0
716,Zimbabwe,1768,0
12,Algeria,1769,0
32,Argentina,1769,0
51,Armenia,1769,0
36,Australia,1769,0
40,Austria,1769,0
31,Azerbaijan,1769,0
68,Bolivia,1769,83.8
72,Botswana,1769,0
76,Brazil,1769,0
100,Bulgaria,1769,0
854,Burkina Faso,1769,0
124,Canada,1769,0
152,Chile,1769,2.5
156,China,1769,0
170,Colombia,1769,0
180,"Congo, DRC",1769,0
188,Costa Rica,1769,0
384,Cote d'Ivoire,1769,0
191,Croatia,1769,0
214,Dominican Republic,1769,0
218,Ecuador,1769,0
222,El Salvador,1769,0
232,Eritrea,1769,0
231,Ethiopia,1769,0
242,Fiji,1769,0
246,Finland,1769,0
250,France,1769,0
276,Germany,1769,18.1
288,Ghana,1769,0
300,Greece,1769,0
320,Guatemala,1769,0
332,Haiti,1769,0
340,Honduras,1769,0
348,Hungary,1769,0
356,India,1769,0
360,Indonesia,1769,0
364,Iran,1769,0
372,Ireland,1769,0
380,Italy,1769,0
392,Japan,1769,0
398,Kazakhstan,1769,0
418,Laos,1769,0
807,Macedonia,1769,0
458,Malaysia,1769,0
466,Mali,1769,0
484,Mexico,1769,366.4
496,Mongolia,1769,0
504,Morocco,1769,0
104,Myanmar,1769,0
516,Namibia,1769,0
554,New Zealand,1769,0
558,Nicaragua,1769,0
562,Niger,1769,0
408,North Korea,1769,0
512,Oman,1769,0
591,Panama,1769,0
