ccode,country.name,year,value
704,Vietnam,1770,0
894,Zambia,1770,0
716,Zimbabwe,1770,0
32,Argentina,1771,0
36,Australia,1771,0
68,Bolivia,1771,0
76,Brazil,1771,0
108,Burundi,1771,0
120,Cameroon,1771,0
124,Canada,1771,0
156,China,1771,0
180,"Congo, DRC",1771,0
818,Egypt,1771,0
250,France,1771,0
276,Germany,1771,2.9
356,India,1771,0
360,Indonesia,1771,1.3
364,Iran,1771,0
380,Italy,1771,0
392,Japan,1771,0
398,Kazakhstan,1771,0
418,Laos,1771,0
458,Malaysia,1771,0
484,Mexico,1771,0
496,Mongolia,1771,0
504,Morocco,1771,0
508,Mozambique,1771,0
104,Myanmar,1771,0
516,Namibia,1771,0
562,Niger,1771,0
566,Nigeria,1771,0
604,Peru,1771,0
620,Portugal,1771,0
643,Russia,1771,0
646,Rwanda,1771,0
710,South Africa,1771,0
410,South Korea,1771,0
724,Spain,1771,0
748,Swaziland,1771,0
834,Tanzania,1771,0
764,Thailand,1771,0
800,Uganda,1771,0
826,United Kingdom,1771,2.9
840,United States,1771,0
704,Vietnam,1771,0
894,Zambia,1771,0
716,Zimbabwe,1771,0
32,Argentina,1772,0
36,Australia,1772,0
68,Bolivia,1772,0
76,Brazil,1772,0
108,Burundi,1772,0
120,Cameroon,1772,0
124,Canada,1772,0
156,China,1772,0
180,"Congo, DRC",1772,0
818,Egypt,1772,0
250,France,1772,0
276,Germany,1772,3.2
356,India,1772,0
360,Indonesia,1772,1.1
364,Iran,1772,0
380,Italy,1772,0
392,Japan,1772,0
398,Kazakhstan,1772,0
418,Laos,1772,0
458,Malaysia,1772,0
484,Mexico,1772,0
496,Mongolia,1772,0
504,Morocco,1772,0
508,Mozambique,1772,0
104,Myanmar,1772,0
516,Namibia,1772,0
562,Niger,1772,0
566,Nigeria,1772,0
604,Peru,1772,0
620,Portugal,1772,0
643,Russia,1772,0
646,Rwanda,1772,0
710,South Africa,1772,0
410,South Korea,1772,0
724,Spain,1772,0
748,Swaziland,1772,0
834,Tanzania,1772,0
764,Thailand,1772,0
800,Uganda,1772,0
826,United Kingdom,1772,3.2
840,United States,1772,0
704,Vietnam,1772,0
894,Zambia,1772,0
716,Zimbabwe,1772,0
32,Argentina,1773,0
36,Australia,1773,0
68,Bolivia,1773,0
76,Brazil,1773,0
108,Burundi,1773,0
120,Cameroon,1773,0
124,Canada,1773,0
156,China,1773,0
180,"Congo, DRC",1773,0
818,Egypt,1773,0
250,France,1773,0
276,Germany,1773,2.9
356,India,1773,0
360,Indonesia,1773,1.2
364,Iran,1773,0
380,Italy,1773,0
392,Japan,1773,0
398,Kazakhstan,1773,0
418,Laos,1773,0
458,Malaysia,1773,0
484,Mexico,1773,0
496,Mongolia,1773,0
504,Morocco,1773,0
508,Mozambique,1773,0
104,Myanmar,1773,0
516,Namibia,1773,0
562,Niger,1773,0
566,Nigeria,1773,0
604,Peru,1773,0
620,Portugal,1773,0
643,Russia,1773,0
646,Rwanda,1773,0
710,South Africa,1773,0
410,South Korea,1773,0
724,Spain,1773,0
748,Swaziland,1773,0
834,Tanzania,1773,0
764,Thailand,1773,0
800,Uganda,1773,0
826,United Kingdom,1773,2.9
840,United States,1773,0
704,Vietnam,1773,0
894,Zambia,1773,0
716,Zimbabwe,1773,0
32,Argentina,1774,0
36,Australia,1774,0
68,Bolivia,1774,0
76,Brazil,1774,0
108,Burundi,1774,0
120,Cameroon,1774,0
124,Canada,1774,0
156,China,1774,0
180,"Congo, DRC",1774,0
818,Egypt,1774,0
250,France,1774,0
276,Germany,1774,2.5
356,India,1774,0
360,Indonesia,1774,0.8
364,Iran,1774,0
380,Italy,1774,0
392,Japan,1774,0
398,Kazakhstan,1774,0
418,Laos,1774,0
458,Malaysia,1774,0
484,Mexico,1774,0
496,Mongolia,1774,0
504,Morocco,1774,0
508,Mozambique,1774,0
104,Myanmar,1774,0
516,Namibia,1774,0
562,Niger,1774,0
566,Nigeria,1774,0
604,Peru,1774,0
620,Portugal,1774,0
643,Russia,1774,0
646,Rwanda,1774,0
710,South Africa,1774,0
410,South Korea,1774,0
724,Spain,1774,0
748,Swaziland,1774,0
834,Tanzania,1774,0
764,Thailand,1774,0
800,Uganda,1774,0
826,United Kingdom,1774,2.5
840,United States,1774,0
704,Vietnam,1774,0
894,Zambia,1774,0
716,Zimbabwe,1774,0
32,Argentina,1775,0
36,Australia,1775,0
68,Bolivia,1775,0
76,Brazil,1775,0
108,Burundi,1775,0
120,Cameroon,1775,0
124,Canada,1775,0
156,China,1775,0
180,"Congo, DRC",1775,0
818,Egypt,1775,0
250,France,1775,0
276,Germany,1775,2.7
356,India,1775,0
360,Indonesia,1775,1.2
364,Iran,1775,0
380,Italy,1775,0
392,Japan,1775,0
398,Kazakhstan,1775,0
418,Laos,1775,0
458,Malaysia,1775,0
484,Mexico,1775,0
496,Mongolia,1775,0
504,Morocco,1775,0
508,Mozambique,1775,0
104,Myanmar,1775,0
516,Namibia,1775,0
562,Niger,1775,0
566,Nigeria,1775,0
604,Peru,1775,0
620,Portugal,1775,0
643,Russia,1775,0
646,Rwanda,1775,0
710,South Africa,1775,0
410,South Korea,1775,0
724,Spain,1775,0
748,Swaziland,1775,0
834,Tanzania,1775,0
764,Thailand,1775,0
800,Uganda,1775,0
826,United Kingdom,1775,2.7
840,United States,1775,0
704,Vietnam,1775,0
894,Zambia,1775,0
716,Zimbabwe,1775,0
32,Argentina,1776,0
36,Australia,1776,0
68,Bolivia,1776,0
76,Brazil,1776,0
108,Burundi,1776,0
120,Cameroon,1776,0
124,Canada,1776,0
156,China,1776,0
180,"Congo, DRC",1776,0
818,Egypt,1776,0
250,France,1776,0
276,Germany,1776,2.7
356,India,1776,0
360,Indonesia,1776,0.7
364,Iran,1776,0
380,Italy,1776,0
392,Japan,1776,0
398,Kazakhstan,1776,0
418,Laos,1776,0
458,Malaysia,1776,0
484,Mexico,1776,0
496,Mongolia,1776,0
504,Morocco,1776,0
508,Mozambique,1776,0
104,Myanmar,1776,0
516,Namibia,1776,0
562,Niger,1776,0
566,Nigeria,1776,0
604,Peru,1776,0
620,Portugal,1776,0
643,Russia,1776,0
646,Rwanda,1776,0
710,South Africa,1776,0
410,South Korea,1776,0
724,Spain,1776,0
748,Swaziland,1776,0
834,Tanzania,1776,0
764,Thailand,1776,0
800,Uganda,1776,0
826,United Kingdom,1776,2.7
840,United States,1776,0
704,Vietnam,1776,0
894,Zambia,1776,0
716,Zimbabwe,1776,0
32,Argentina,1777,0
36,Australia,1777,0
68,Bolivia,1777,0
76,Brazil,1777,0
108,Burundi,1777,0
120,Cameroon,1777,0
124,Canada,1777,0
156,China,1777,0
180,"Congo, DRC",1777,0
818,Egypt,1777,0
250,France,1777,0
276,Germany,1777,2.8
356,India,1777,0
360,Indonesia,1777,1.2
364,Iran,1777,0
380,Italy,1777,0
392,Japan,1777,0
398,Kazakhstan,1777,0
418,Laos,1777,0
458,Malaysia,1777,0
484,Mexico,1777,0
496,Mongolia,1777,0
504,Morocco,1777,0
508,Mozambique,1777,0
104,Myanmar,1777,0
516,Namibia,1777,0
562,Niger,1777,0
566,Nigeria,1777,0
604,Peru,1777,0
620,Portugal,1777,0
643,Russia,1777,0
646,Rwanda,1777,0
710,South Africa,1777,0
410,South Korea,1777,0
724,Spain,1777,0
748,Swaziland,1777,0
834,Tanzania,1777,0
764,Thailand,1777,0
800,Uganda,1777,0
826,United Kingdom,1777,2.8
840,United States,1777,0
704,Vietnam,1777,0
894,Zambia,1777,0
716,Zimbabwe,1777,0
32,Argentina,1778,0
36,Australia,1778,0
68,Bolivia,1778,0
76,Brazil,1778,0
108,Burundi,1778,0
120,Cameroon,1778,0
124,Canada,1778,0
156,China,1778,0
180,"Congo, DRC",1778,0
818,Egypt,1778,0
250,France,1778,0
276,Germany,1778,2.6
356,India,1778,0
360,Indonesia,1778,1.5
364,Iran,1778,0
380,Italy,1778,0
392,Japan,1778,0
398,Kazakhstan,1778,0
418,Laos,1778,0
458,Malaysia,1778,0
484,Mexico,1778,0
496,Mongolia,1778,0
504,Morocco,1778,0
508,Mozambique,1778,0
104,Myanmar,1778,0
516,Namibia,1778,0
562,Niger,1778,0
566,Nigeria,1778,0
604,Peru,1778,0
620,Portugal,1778,0
643,Russia,1778,0
646,Rwanda,1778,0
710,South Africa,1778,0
410,South Korea,1778,0
724,Spain,1778,0
748,Swaziland,1778,0
834,Tanzania,1778,0
764,Thailand,1778,0
800,Uganda,1778,0
826,United Kingdom,1778,2.6
840,United States,1778,0
704,Vietnam,1778,0
894,Zambia,1778,0
716,Zimbabwe,1778,0
32,Argentina,1779,0
36,Australia,1779,0
68,Bolivia,1779,0
76,Brazil,1779,0
108,Burundi,1779,0
120,Cameroon,1779,0
124,Canada,1779,0
156,China,1779,0
180,"Congo, DRC",1779,0
818,Egypt,1779,0
250,France,1779,0
276,Germany,1779,2.7
356,India,1779,0
360,Indonesia,1779,1.8
364,Iran,1779,0
380,Italy,1779,0
392,Japan,1779,0
398,Kazakhstan,1779,0
418,Laos,1779,0
458,Malaysia,1779,0
484,Mexico,1779,0
496,Mongolia,1779,0
504,Morocco,1779,0
508,Mozambique,1779,0
104,Myanmar,1779,0
516,Namibia,1779,0
562,Niger,1779,0
566,Nigeria,1779,0
604,Peru,1779,0
620,Portugal,1779,0
643,Russia,1779,0
646,Rwanda,1779,0
710,South Africa,1779,0
410,South Korea,1779,0
724,Spain,1779,0
748,Swaziland,1779,0
834,Tanzania,1779,0
764,Thailand,1779,0
800,Uganda,1779,0
826,United Kingdom,1779,2.7
840,United States,1779,0
704,Vietnam,1779,0
894,Zambia,1779,0
716,Zimbabwe,1779,0
32,Argentina,1780,0
36,Australia,1780,0
68,Bolivia,1780,0
76,Brazil,1780,0
108,Burundi,1780,0
120,Cameroon,1780,0
124,Canada,1780,0
156,China,1780,0
180,"Congo, DRC",1780,0
818,Egypt,1780,0
250,France,1780,0
276,Germany,1780,3
356,India,1780,0
360,Indonesia,1780,1.6
364,Iran,1780,0
380,Italy,1780,0
392,Japan,1780,0
398,Kazakhstan,1780,0
418,Laos,1780,0
458,Malaysia,1780,0
484,Mexico,1780,0
496,Mongolia,1780,0
504,Morocco,1780,0
508,Mozambique,1780,0
104,Myanmar,1780,0
516,Namibia,1780,0
562,Niger,1780,0
566,Nigeria,1780,0
604,Peru,1780,0
620,Portugal,1780,0
643,Russia,1780,0
646,Rwanda,1780,0
710,South Africa,1780,0
410,South Korea,1780,0
724,Spain,1780,0
748,Swaziland,1780,0
834,Tanzania,1780,0
764,Thailand,1780,0
800,Uganda,1780,0
826,United Kingdom,1780,3
840,United States,1780,0
704,Vietnam,1780,0
894,Zambia,1780,0
716,Zimbabwe,1780,0
32,Argentina,1781,0
36,Australia,1781,0
68,Bolivia,1781,0
76,Brazil,1781,0
108,Burundi,1781,0
120,Cameroon,1781,0
124,Canada,1781,0
156,China,1781,0
180,"Congo, DRC",1781,0
818,Egypt,1781,0
250,France,1781,0
276,Germany,1781,2.7
356,India,1781,0
360,Indonesia,1781,1.3
364,Iran,1781,0
380,Italy,1781,0
392,Japan,1781,0
398,Kazakhstan,1781,0
418,Laos,1781,0
458,Malaysia,1781,0
484,Mexico,1781,0
496,Mongolia,1781,0
504,Morocco,1781,0
508,Mozambique,1781,0
104,Myanmar,1781,0
516,Namibia,1781,0
562,Niger,1781,0
566,Nigeria,1781,0
604,Peru,1781,0
620,Portugal,1781,0
643,Russia,1781,0
646,Rwanda,1781,0
710,South Africa,1781,0
410,South Korea,1781,0
724,Spain,1781,0
748,Swaziland,1781,0
834,Tanzania,1781,0
764,Thailand,1781,0
800,Uganda,1781,0
826,United Kingdom,1781,2.7
840,United States,1781,0
704,Vietnam,1781,0
894,Zambia,1781,0
716,Zimbabwe,1781,0
32,Argentina,1782,0
36,Australia,1782,0
68,Bolivia,1782,0
76,Brazil,1782,0
108,Burundi,1782,0
120,Cameroon,1782,0
124,Canada,1782,0
156,China,1782,0
180,"Congo, DRC",1782,0
818,Egypt,1782,0
250,France,1782,0
276,Germany,1782,2.6
356,India,1782,0
360,Indonesia,1782,0.4
364,Iran,1782,0
380,Italy,1782,0
392,Japan,1782,0
398,Kazakhstan,1782,0
418,Laos,1782,0
458,Malaysia,1782,0
484,Mexico,1782,0
496,Mongolia,1782,0
504,Morocco,1782,0
508,Mozambique,1782,0
104,Myanmar,1782,0
516,Namibia,1782,0
562,Niger,1782,0
566,Nigeria,1782,0
604,Peru,1782,0
620,Portugal,1782,0
643,Russia,1782,0
646,Rwanda,1782,0
710,South Africa,1782,0
410,South Korea,1782,0
724,Spain,1782,0
748,Swaziland,1782,0
834,Tanzania,1782,0
764,Thailand,1782,0
800,Uganda,1782,0
826,United Kingdom,1782,2.6
840,United States,1782,0
704,Vietnam,1782,0
894,Zambia,1782,0
716,Zimbabwe,1782,0
32,Argentina,1783,0
36,Australia,1783,0
68,Bolivia,1783,0
76,Brazil,1783,0
108,Burundi,1783,0
120,Cameroon,1783,0
124,Canada,1783,0
156,China,1783,0
180,"Congo, DRC",1783,0
818,Egypt,1783,0
250,France,1783,0
276,Germany,1783,2.6
356,India,1783,0
360,Indonesia,1783,1.4
364,Iran,1783,0
380,Italy,1783,0
392,Japan,1783,0
398,Kazakhstan,1783,0
418,Laos,1783,0
458,Malaysia,1783,0
484,Mexico,1783,0
496,Mongolia,1783,0
504,Morocco,1783,0
508,Mozambique,1783,0
104,Myanmar,1783,0
516,Namibia,1783,0
562,Niger,1783,0
566,Nigeria,1783,0
604,Peru,1783,0
620,Portugal,1783,0
643,Russia,1783,0
646,Rwanda,1783,0
710,South Africa,1783,0
410,South Korea,1783,0
724,Spain,1783,0
748,Swaziland,1783,0
834,Tanzania,1783,0
764,Thailand,1783,0
800,Uganda,1783,0
826,United Kingdom,1783,2.6
840,United States,1783,0
704,Vietnam,1783,0
894,Zambia,1783,0
716,Zimbabwe,1783,0
32,Argentina,1784,0
36,Australia,1784,0
68,Bolivia,1784,0
76,Brazil,1784,0
108,Burundi,1784,0
120,Cameroon,1784,0
124,Canada,1784,0
156,China,1784,0
180,"Congo, DRC",1784,0
818,Egypt,1784,0
250,France,1784,0
276,Germany,1784,2.7
356,India,1784,0
360,Indonesia,1784,1.9
364,Iran,1784,0
380,Italy,1784,0
392,Japan,1784,0
398,Kazakhstan,1784,0
418,Laos,1784,0
458,Malaysia,1784,0
484,Mexico,1784,0
496,Mongolia,1784,0
504,Morocco,1784,0
508,Mozambique,1784,0
104,Myanmar,1784,0
516,Namibia,1784,0
562,Niger,1784,0
566,Nigeria,1784,0
604,Peru,1784,0
620,Portugal,1784,0
643,Russia,1784,0
646,Rwanda,1784,0
710,South Africa,1784,0
410,South Korea,1784,0
724,Spain,1784,0
748,Swaziland,1784,0
834,Tanzania,1784,0
764,Thailand,1784,0
800,Uganda,1784,0
826,United Kingdom,1784,2.7
840,United States,1784,0
704,Vietnam,1784,0
894,Zambia,1784,0
716,Zimbabwe,1784,0
32,Argentina,1785,0
36,Australia,1785,0
68,Bolivia,1785,0
76,Brazil,1785,0
108,Burundi,1785,0
120,Cameroon,1785,0
124,Canada,1785,0
156,China,1785,0
180,"Congo, DRC",1785,0
818,Egypt,1785,0
250,France,1785,0
276,Germany,1785,2.9
356,India,1785,0
360,Indonesia,1785,2.2
364,Iran,1785,0
380,Italy,1785,0
392,Japan,1785,0
398,Kazakhstan,1785,0
418,Laos,1785,0
458,Malaysia,1785,0
484,Mexico,1785,0
496,Mongolia,1785,0
504,Morocco,1785,0
508,Mozambique,1785,0
104,Myanmar,1785,0
516,Namibia,1785,0
562,Niger,1785,0
566,Nigeria,1785,0
604,Peru,1785,0
620,Portugal,1785,0
643,Russia,1785,0
646,Rwanda,1785,0
710,South Africa,1785,0
410,South Korea,1785,0
724,Spain,1785,0
748,Swaziland,1785,0
834,Tanzania,1785,0
764,Thailand,1785,0
800,Uganda,1785,0
826,United Kingdom,1785,2.9
840,United States,1785,0
704,Vietnam,1785,0
894,Zambia,1785,0
716,Zimbabwe,1785,0
32,Argentina,1786,0
36,Australia,1786,0
68,Bolivia,1786,0
76,Brazil,1786,0
108,Burundi,1786,0
120,Cameroon,1786,0
124,Canada,1786,0
156,China,1786,0
180,"Congo, DRC",1786,0
818,Egypt,1786,0
250,France,1786,0
276,Germany,1786,3.5
356,India,1786,0
360,Indonesia,1786,1.5
364,Iran,1786,0
380,Italy,1786,0
392,Japan,1786,0
398,Kazakhstan,1786,0
418,Laos,1786,0
458,Malaysia,1786,0
484,Mexico,1786,0
496,Mongolia,1786,0
504,Morocco,1786,0
508,Mozambique,1786,0
104,Myanmar,1786,0
516,Namibia,1786,0
562,Niger,1786,0
566,Nigeria,1786,0
604,Peru,1786,0
620,Portugal,1786,0
643,Russia,1786,0
646,Rwanda,1786,0
710,South Africa,1786,0
410,South Korea,1786,0
724,Spain,1786,0
748,Swaziland,1786,0
834,Tanzania,1786,0
764,Thailand,1786,0
800,Uganda,1786,0
826,United Kingdom,1786,3.5
840,United States,1786,0
704,Vietnam,1786,0
894,Zambia,1786,0
716,Zimbabwe,1786,0
32,Argentina,1787,0
36,Australia,1787,0
68,Bolivia,1787,0
76,Brazil,1787,0
108,Burundi,1787,0
120,Cameroon,1787,0
124,Canada,1787,0
156,China,1787,0
180,"Congo, DRC",1787,0
818,Egypt,1787,0
250,France,1787,0
276,Germany,1787,3.3
356,India,1787,0
360,Indonesia,1787,1.7
364,Iran,1787,0
380,Italy,1787,0
392,Japan,1787,0
398,Kazakhstan,1787,0
418,Laos,1787,0
458,Malaysia,1787,0
484,Mexico,1787,0
496,Mongolia,1787,0
504,Morocco,1787,0
508,Mozambique,1787,0
104,Myanmar,1787,0
516,Namibia,1787,0
562,Niger,1787,0
566,Nigeria,1787,0
604,Peru,1787,0
620,Portugal,1787,0
643,Russia,1787,0
646,Rwanda,1787,0
710,South Africa,1787,0
410,South Korea,1787,0
724,Spain,1787,0
748,Swaziland,1787,0
834,Tanzania,1787,0
764,Thailand,1787,0
800,Uganda,1787,0
826,United Kingdom,1787,3.3
840,United States,1787,0
704,Vietnam,1787,0
894,Zambia,1787,0
716,Zimbabwe,1787,0
32,Argentina,1788,0
36,Australia,1788,0
68,Bolivia,1788,0
76,Brazil,1788,0
108,Burundi,1788,0
120,Cameroon,1788,0
124,Canada,1788,0
156,China,1788,0
180,"Congo, DRC",1788,0
818,Egypt,1788,0
250,France,1788,0
276,Germany,1788,3.4
356,India,1788,0
360,Indonesia,1788,1.1
364,Iran,1788,0
380,Italy,1788,0
392,Japan,1788,0
398,Kazakhstan,1788,0
418,Laos,1788,0
458,Malaysia,1788,0
484,Mexico,1788,0
496,Mongolia,1788,0
504,Morocco,1788,0
508,Mozambique,1788,0
104,Myanmar,1788,0
516,Namibia,1788,0
562,Niger,1788,0
566,Nigeria,1788,0
604,Peru,1788,0
620,Portugal,1788,0
643,Russia,1788,0
646,Rwanda,1788,0
710,South Africa,1788,0
410,South Korea,1788,0
724,Spain,1788,0
748,Swaziland,1788,0
834,Tanzania,1788,0
764,Thailand,1788,0
800,Uganda,1788,0
826,United Kingdom,1788,3.4
840,United States,1788,0
704,Vietnam,1788,0
894,Zambia,1788,0
716,Zimbabwe,1788,0
32,Argentina,1789,0
36,Australia,1789,0
68,Bolivia,1789,0
76,Brazil,1789,0
108,Burundi,1789,0
120,Cameroon,1789,0
124,Canada,1789,0
156,China,1789,0
180,"Congo, DRC",1789,0
818,Egypt,1789,0
250,France,1789,0
276,Germany,1789,3.5
356,India,1789,0
360,Indonesia,1789,1.2
364,Iran,1789,0
380,Italy,1789,0
392,Japan,1789,0
398,Kazakhstan,1789,0
418,Laos,1789,0
458,Malaysia,1789,0
484,Mexico,1789,0
496,Mongolia,1789,0
504,Morocco,1789,0
508,Mozambique,1789,0
104,Myanmar,1789,0
516,Namibia,1789,0
562,Niger,1789,0
566,Nigeria,1789,0
604,Peru,1789,0
620,Portugal,1789,0
643,Russia,1789,0
646,Rwanda,1789,0
710,South Africa,1789,0
410,South Korea,1789,0
724,Spain,1789,0
748,Swaziland,1789,0
834,Tanzania,1789,0
764,Thailand,1789,0
800,Uganda,1789,0
826,United Kingdom,1789,3.5
840,United States,1789,0
704,Vietnam,1789,0
894,Zambia,1789,0
716,Zimbabwe,1789,0
32,Argentina,1790,0
36,Australia,1790,0
68,Bolivia,1790,0
76,Brazil,1790,0
108,Burundi,1790,0
120,Cameroon,1790,0
124,Canada,1790,0
156,China,1790,0
180,"Congo, DRC",1790,0
818,Egypt,1790,0
250,France,1790,0
276,Germany,1790,3.2
356,India,1790,0
360,Indonesia,1790,1.4
364,Iran,1790,0
380,Italy,1790,0
392,Japan,1790,0
398,Kazakhstan,1790,0
418,Laos,1790,0
458,Malaysia,1790,0
484,Mexico,1790,0
496,Mongolia,1790,0
504,Morocco,1790,0
508,Mozambique,1790,0
104,Myanmar,1790,0
516,Namibia,1790,0
562,Niger,1790,0
566,Nigeria,1790,0
604,Peru,1790,0
620,Portugal,1790,0
643,Russia,1790,0
646,Rwanda,1790,0
710,South Africa,1790,0
410,South Korea,1790,0
724,Spain,1790,0
748,Swaziland,1790,0
834,Tanzania,1790,0
764,Thailand,1790,0
800,Uganda,1790,0
826,United Kingdom,1790,3.2
840,United States,1790,0
704,Vietnam,1790,0
894,Zambia,1790,0
716,Zimbabwe,1790,0
32,Argentina,1791,0
36,Australia,1791,0
68,Bolivia,1791,0
76,Brazil,1791,0
108,Burundi,1791,0
120,Cameroon,1791,0
124,Canada,1791,0
156,China,1791,0
180,"Congo, DRC",1791,0
818,Egypt,1791,0
250,France,1791,0
276,Germany,1791,3.5
356,India,1791,0
360,Indonesia,1791,0.9
364,Iran,1791,0
380,Italy,1791,0
392,Japan,1791,0
398,Kazakhstan,1791,0
418,Laos,1791,0
458,Malaysia,1791,0
484,Mexico,1791,0
496,Mongolia,1791,0
504,Morocco,1791,0
508,Mozambique,1791,0
104,Myanmar,1791,0
516,Namibia,1791,0
562,Niger,1791,0
566,Nigeria,1791,0
604,Peru,1791,0
620,Portugal,1791,0
643,Russia,1791,0
646,Rwanda,1791,0
710,South Africa,1791,0
410,South Korea,1791,0
724,Spain,1791,0
748,Swaziland,1791,0
834,Tanzania,1791,0
764,Thailand,1791,0
800,Uganda,1791,0
826,United Kingdom,1791,3.5
840,United States,1791,0
704,Vietnam,1791,0
894,Zambia,1791,0
716,Zimbabwe,1791,0
32,Argentina,1792,0
36,Australia,1792,0
68,Bolivia,1792,0
76,Brazil,1792,0
108,Burundi,1792,0
120,Cameroon,1792,0
124,Canada,1792,0
156,China,1792,0
180,"Congo, DRC",1792,0
818,Egypt,1792,0
250,France,1792,0
276,Germany,1792,3.9
356,India,1792,0
360,Indonesia,1792,1
364,Iran,1792,0
380,Italy,1792,0
392,Japan,1792,0
398,Kazakhstan,1792,0
418,Laos,1792,0
458,Malaysia,1792,0
484,Mexico,1792,0
496,Mongolia,1792,0
504,Morocco,1792,0
508,Mozambique,1792,0
104,Myanmar,1792,0
516,Namibia,1792,0
562,Niger,1792,0
566,Nigeria,1792,0
604,Peru,1792,0
620,Portugal,1792,0
643,Russia,1792,0
646,Rwanda,1792,0
710,South Africa,1792,0
410,South Korea,1792,0
724,Spain,1792,0
748,Swaziland,1792,0
834,Tanzania,1792,0
764,Thailand,1792,0
800,Uganda,1792,0
826,United Kingdom,1792,3.9
840,United States,1792,0
704,Vietnam,1792,0
894,Zambia,1792,0
716,Zimbabwe,1792,0
32,Argentina,1793,0
36,Australia,1793,0
68,Bolivia,1793,0
76,Brazil,1793,0
108,Burundi,1793,0
120,Cameroon,1793,0
124,Canada,1793,0
156,China,1793,0
180,"Congo, DRC",1793,0
818,Egypt,1793,0
250,France,1793,0
276,Germany,1793,3.3
356,India,1793,0
360,Indonesia,1793,0.2
364,Iran,1793,0
380,Italy,1793,0
392,Japan,1793,0
398,Kazakhstan,1793,0
418,Laos,1793,0
458,Malaysia,1793,0
484,Mexico,1793,0
496,Mongolia,1793,0
504,Morocco,1793,0
508,Mozambique,1793,0
104,Myanmar,1793,0
516,Namibia,1793,0
562,Niger,1793,0
566,Nigeria,1793,0
604,Peru,1793,0
620,Portugal,1793,0
643,Russia,1793,0
646,Rwanda,1793,0
710,South Africa,1793,0
410,South Korea,1793,0
724,Spain,1793,0
748,Swaziland,1793,0
834,Tanzania,1793,0
764,Thailand,1793,0
800,Uganda,1793,0
826,United Kingdom,1793,3.3
840,United States,1793,0
704,Vietnam,1793,0
894,Zambia,1793,0
716,Zimbabwe,1793,0
32,Argentina,1794,0
36,Australia,1794,0
68,Bolivia,1794,0
76,Brazil,1794,0
108,Burundi,1794,0
120,Cameroon,1794,0
124,Canada,1794,0
156,China,1794,0
180,"Congo, DRC",1794,0
818,Egypt,1794,0
250,France,1794,0
276,Germany,1794,3.4
356,India,1794,0
360,Indonesia,1794,0.9
364,Iran,1794,0
380,Italy,1794,0
392,Japan,1794,0
398,Kazakhstan,1794,0
418,Laos,1794,0
458,Malaysia,1794,0
484,Mexico,1794,0
496,Mongolia,1794,0
504,Morocco,1794,0
508,Mozambique,1794,0
104,Myanmar,1794,0
516,Namibia,1794,0
562,Niger,1794,0
566,Nigeria,1794,0
604,Peru,1794,0
620,Portugal,1794,0
643,Russia,1794,0
646,Rwanda,1794,0
710,South Africa,1794,0
410,South Korea,1794,0
724,Spain,1794,0
748,Swaziland,1794,0
834,Tanzania,1794,0
764,Thailand,1794,0
800,Uganda,1794,0
826,United Kingdom,1794,3.4
840,United States,1794,0
704,Vietnam,1794,0
894,Zambia,1794,0
716,Zimbabwe,1794,0
32,Argentina,1795,0
36,Australia,1795,0
68,Bolivia,1795,0
76,Brazil,1795,0
108,Burundi,1795,0
120,Cameroon,1795,0
124,Canada,1795,0
156,China,1795,0
180,"Congo, DRC",1795,0
818,Egypt,1795,0
250,France,1795,0
276,Germany,1795,3.5
356,India,1795,0
360,Indonesia,1795,0.2
364,Iran,1795,0
380,Italy,1795,0
392,Japan,1795,0
398,Kazakhstan,1795,0
418,Laos,1795,0
458,Malaysia,1795,0
484,Mexico,1795,0
496,Mongolia,1795,0
504,Morocco,1795,0
508,Mozambique,1795,0
104,Myanmar,1795,0
516,Namibia,1795,0
562,Niger,1795,0
566,Nigeria,1795,0
604,Peru,1795,0
620,Portugal,1795,0
643,Russia,1795,0
646,Rwanda,1795,0
710,South Africa,1795,0
410,South Korea,1795,0
724,Spain,1795,0
748,Swaziland,1795,0
834,Tanzania,1795,0
764,Thailand,1795,0
800,Uganda,1795,0
826,United Kingdom,1795,3.5
840,United States,1795,0
704,Vietnam,1795,0
894,Zambia,1795,0
716,Zimbabwe,1795,0
32,Argentina,1796,0
36,Australia,1796,0
68,Bolivia,1796,0
76,Brazil,1796,0
108,Burundi,1796,0
120,Cameroon,1796,0
124,Canada,1796,0
156,China,1796,0
180,"Congo, DRC",1796,0
818,Egypt,1796,0
250,France,1796,0
276,Germany,1796,3.1
356,India,1796,0
360,Indonesia,1796,0.3
364,Iran,1796,0
380,Italy,1796,0
392,Japan,1796,0
398,Kazakhstan,1796,0
418,Laos,1796,0
458,Malaysia,1796,0
484,Mexico,1796,0
496,Mongolia,1796,0
504,Morocco,1796,0
508,Mozambique,1796,0
104,Myanmar,1796,0
516,Namibia,1796,0
562,Niger,1796,0
566,Nigeria,1796,0
604,Peru,1796,0
620,Portugal,1796,0
643,Russia,1796,0
646,Rwanda,1796,0
710,South Africa,1796,0
410,South Korea,1796,0
724,Spain,1796,0
748,Swaziland,1796,0
834,Tanzania,1796,0
764,Thailand,1796,0
800,Uganda,1796,0
826,United Kingdom,1796,3.1
840,United States,1796,0
704,Vietnam,1796,0
894,Zambia,1796,0
716,Zimbabwe,1796,0
32,Argentina,1797,0
