ccode,country.name,year,value
504,Morocco,1829,0
104,Myanmar,1829,0
516,Namibia,1829,0
408,North Korea,1829,0
578,Norway,1829,0
604,Peru,1829,0
608,Philippines,1829,0
616,Poland,1829,0.2482759
620,Portugal,1829,0
642,Romania,1829,0.2068966
643,Russia,1829,0
688,Serbia,1829,0.4
703,Slovakia,1829,0
705,Slovenia,1829,0.04204315
710,South Africa,1829,0
410,South Korea,1829,0
724,Spain,1829,27
752,Sweden,1829,0
762,Tajikistan,1829,0
764,Thailand,1829,0
788,Tunisia,1829,0
792,Turkey,1829,0
826,United Kingdom,1829,0
840,United States,1829,7.8
860,Uzbekistan,1829,0
704,Vietnam,1829,0
894,Zambia,1829,0
12,Algeria,1830,0
32,Argentina,1830,0
36,Australia,1830,0
40,Austria,1830,0.7448276
68,Bolivia,1830,0
70,Bosnia and Herzegovina,1830,0.03363452
76,Brazil,1830,0
100,Bulgaria,1830,0
124,Canada,1830,0
152,Chile,1830,0
156,China,1830,0
170,Colombia,1830,0
178,Congo,1830,0
246,Finland,1830,0
250,France,1830,0.8
268,Georgia,1830,0
276,Germany,1830,1.9
300,Greece,1830,0
320,Guatemala,1830,0
340,Honduras,1830,0
348,Hungary,1830,0
356,India,1830,0
364,Iran,1830,0
372,Ireland,1830,0
380,Italy,1830,0
392,Japan,1830,0
398,Kazakhstan,1830,0
404,Kenya,1830,0
418,Laos,1830,0
807,Macedonia,1830,1.328564
484,Mexico,1830,0.7
504,Morocco,1830,0
104,Myanmar,1830,0
516,Namibia,1830,0
408,North Korea,1830,0
578,Norway,1830,0
604,Peru,1830,0
608,Philippines,1830,0
616,Poland,1830,0.2482759
620,Portugal,1830,0
642,Romania,1830,0.2068966
643,Russia,1830,0.7
688,Serbia,1830,0.4
703,Slovakia,1830,0
705,Slovenia,1830,0.04204315
710,South Africa,1830,0
410,South Korea,1830,0
724,Spain,1830,29.2
752,Sweden,1830,0
762,Tajikistan,1830,0
764,Thailand,1830,0
788,Tunisia,1830,0
792,Turkey,1830,0
826,United Kingdom,1830,0
840,United States,1830,7.3
860,Uzbekistan,1830,0
704,Vietnam,1830,0
894,Zambia,1830,0
12,Algeria,1831,0
32,Argentina,1831,0
36,Australia,1831,0
40,Austria,1831,0.7448276
68,Bolivia,1831,0
70,Bosnia and Herzegovina,1831,0.03363452
76,Brazil,1831,0
100,Bulgaria,1831,0
124,Canada,1831,0
152,Chile,1831,0
156,China,1831,0
170,Colombia,1831,0
178,Congo,1831,0
246,Finland,1831,0
250,France,1831,0.8
268,Georgia,1831,0
276,Germany,1831,2.1
300,Greece,1831,0
320,Guatemala,1831,0
340,Honduras,1831,0
348,Hungary,1831,0
356,India,1831,0
364,Iran,1831,0
372,Ireland,1831,0
380,Italy,1831,0
392,Japan,1831,0
398,Kazakhstan,1831,0
404,Kenya,1831,0
418,Laos,1831,0
807,Macedonia,1831,1.328564
484,Mexico,1831,0
504,Morocco,1831,0
104,Myanmar,1831,0
516,Namibia,1831,0
408,North Korea,1831,0
578,Norway,1831,0
604,Peru,1831,0
608,Philippines,1831,0
616,Poland,1831,0.2482759
620,Portugal,1831,0
642,Romania,1831,0.2068966
643,Russia,1831,0
688,Serbia,1831,0.4
703,Slovakia,1831,0
705,Slovenia,1831,0.04204315
710,South Africa,1831,0
410,South Korea,1831,0
724,Spain,1831,29.2
752,Sweden,1831,0
762,Tajikistan,1831,0
764,Thailand,1831,0
788,Tunisia,1831,0
792,Turkey,1831,0
826,United Kingdom,1831,0
840,United States,1831,6.8
860,Uzbekistan,1831,0
704,Vietnam,1831,0
894,Zambia,1831,0
12,Algeria,1832,0
32,Argentina,1832,0
36,Australia,1832,0
40,Austria,1832,0.7448276
68,Bolivia,1832,0
70,Bosnia and Herzegovina,1832,0.03363452
76,Brazil,1832,0
100,Bulgaria,1832,0
124,Canada,1832,0
152,Chile,1832,0
156,China,1832,0
170,Colombia,1832,0
178,Congo,1832,0
246,Finland,1832,0
250,France,1832,0.8
268,Georgia,1832,0
276,Germany,1832,1.8
300,Greece,1832,0
320,Guatemala,1832,0
340,Honduras,1832,0
348,Hungary,1832,0
356,India,1832,0
364,Iran,1832,0
372,Ireland,1832,0
380,Italy,1832,0
392,Japan,1832,0
398,Kazakhstan,1832,0
404,Kenya,1832,0
418,Laos,1832,0
807,Macedonia,1832,1.328564
484,Mexico,1832,0
504,Morocco,1832,0
104,Myanmar,1832,0
516,Namibia,1832,0
408,North Korea,1832,0
578,Norway,1832,0
604,Peru,1832,0
608,Philippines,1832,0
616,Poland,1832,0.2482759
620,Portugal,1832,0
642,Romania,1832,0.2068966
643,Russia,1832,0
688,Serbia,1832,0.4
703,Slovakia,1832,0
705,Slovenia,1832,0.04204315
710,South Africa,1832,0
410,South Korea,1832,0
724,Spain,1832,29.2
752,Sweden,1832,0
762,Tajikistan,1832,0
764,Thailand,1832,0
788,Tunisia,1832,0
792,Turkey,1832,0
826,United Kingdom,1832,0
840,United States,1832,9.1
860,Uzbekistan,1832,0
704,Vietnam,1832,0
894,Zambia,1832,0
12,Algeria,1833,0
32,Argentina,1833,0
36,Australia,1833,0
40,Austria,1833,0.6362069
68,Bolivia,1833,0
70,Bosnia and Herzegovina,1833,0.02872949
76,Brazil,1833,0
100,Bulgaria,1833,0
124,Canada,1833,0
152,Chile,1833,0
156,China,1833,0
170,Colombia,1833,0
178,Congo,1833,0
246,Finland,1833,0
250,France,1833,0.7
268,Georgia,1833,0
276,Germany,1833,1.5
300,Greece,1833,0
320,Guatemala,1833,0
340,Honduras,1833,0
348,Hungary,1833,0
356,India,1833,0
364,Iran,1833,0
372,Ireland,1833,0
380,Italy,1833,0
392,Japan,1833,0
398,Kazakhstan,1833,0
404,Kenya,1833,0
418,Laos,1833,0
807,Macedonia,1833,1.134815
484,Mexico,1833,0
504,Morocco,1833,0
104,Myanmar,1833,0
516,Namibia,1833,0
408,North Korea,1833,0
578,Norway,1833,0
604,Peru,1833,0
608,Philippines,1833,0
616,Poland,1833,0.212069
620,Portugal,1833,0
642,Romania,1833,0.1767241
643,Russia,1833,0
688,Serbia,1833,0.3056997
703,Slovakia,1833,0
705,Slovenia,1833,0.03591186
710,South Africa,1833,0
410,South Korea,1833,0
724,Spain,1833,29.2
752,Sweden,1833,0
762,Tajikistan,1833,0
764,Thailand,1833,0
788,Tunisia,1833,0
792,Turkey,1833,0
826,United Kingdom,1833,0
840,United States,1833,10
860,Uzbekistan,1833,0
704,Vietnam,1833,0
894,Zambia,1833,0
12,Algeria,1834,0
32,Argentina,1834,0
36,Australia,1834,0
40,Austria,1834,0.6362069
68,Bolivia,1834,0
70,Bosnia and Herzegovina,1834,0.02872949
76,Brazil,1834,0
100,Bulgaria,1834,0
124,Canada,1834,0
152,Chile,1834,0
156,China,1834,0
170,Colombia,1834,0
178,Congo,1834,0
246,Finland,1834,0
250,France,1834,0.6
268,Georgia,1834,0
276,Germany,1834,3
300,Greece,1834,0
320,Guatemala,1834,0
340,Honduras,1834,0
348,Hungary,1834,0
356,India,1834,0
364,Iran,1834,0
372,Ireland,1834,0
380,Italy,1834,0
392,Japan,1834,0
398,Kazakhstan,1834,0
404,Kenya,1834,0
418,Laos,1834,0
807,Macedonia,1834,1.134815
484,Mexico,1834,0
504,Morocco,1834,0
104,Myanmar,1834,0
516,Namibia,1834,0
408,North Korea,1834,0
578,Norway,1834,0
604,Peru,1834,0
608,Philippines,1834,0
616,Poland,1834,0.212069
620,Portugal,1834,0
642,Romania,1834,0.1767241
643,Russia,1834,0
688,Serbia,1834,0.3
703,Slovakia,1834,0
705,Slovenia,1834,0.03591186
710,South Africa,1834,0
410,South Korea,1834,0
724,Spain,1834,29.2
752,Sweden,1834,0
762,Tajikistan,1834,0
764,Thailand,1834,0
788,Tunisia,1834,0
792,Turkey,1834,0
826,United Kingdom,1834,0
840,United States,1834,10.9
860,Uzbekistan,1834,0
704,Vietnam,1834,0
894,Zambia,1834,0
12,Algeria,1835,0
32,Argentina,1835,0
36,Australia,1835,0
40,Austria,1835,0.6362069
68,Bolivia,1835,0
70,Bosnia and Herzegovina,1835,0.02872949
76,Brazil,1835,0
100,Bulgaria,1835,0
124,Canada,1835,0
152,Chile,1835,0
156,China,1835,0
170,Colombia,1835,0
178,Congo,1835,0
246,Finland,1835,0
250,France,1835,0.6
268,Georgia,1835,0
276,Germany,1835,3.5
300,Greece,1835,0
320,Guatemala,1835,0
340,Honduras,1835,0
348,Hungary,1835,0
356,India,1835,0
364,Iran,1835,0
372,Ireland,1835,0
380,Italy,1835,0
392,Japan,1835,0
398,Kazakhstan,1835,0
404,Kenya,1835,0
418,Laos,1835,0
807,Macedonia,1835,1.134815
484,Mexico,1835,0.7
504,Morocco,1835,0
104,Myanmar,1835,0
516,Namibia,1835,0
408,North Korea,1835,0
578,Norway,1835,0
604,Peru,1835,0
608,Philippines,1835,0
616,Poland,1835,0.212069
620,Portugal,1835,0
642,Romania,1835,0.1767241
643,Russia,1835,0.7
688,Serbia,1835,0.3
703,Slovakia,1835,0
705,Slovenia,1835,0.03591186
710,South Africa,1835,0
410,South Korea,1835,0
724,Spain,1835,29.2
752,Sweden,1835,0
762,Tajikistan,1835,0
764,Thailand,1835,0
788,Tunisia,1835,0
792,Turkey,1835,0
826,United Kingdom,1835,41
840,United States,1835,11.8
860,Uzbekistan,1835,0
704,Vietnam,1835,0
894,Zambia,1835,0
12,Algeria,1836,0
32,Argentina,1836,0
36,Australia,1836,0
40,Austria,1836,0.6362069
68,Bolivia,1836,0
70,Bosnia and Herzegovina,1836,0.02872949
76,Brazil,1836,0
100,Bulgaria,1836,0
124,Canada,1836,0
152,Chile,1836,0
156,China,1836,0
170,Colombia,1836,0
178,Congo,1836,0
246,Finland,1836,0
250,France,1836,0.7
268,Georgia,1836,0
276,Germany,1836,4
300,Greece,1836,0
320,Guatemala,1836,0
340,Honduras,1836,0
348,Hungary,1836,0
356,India,1836,0
364,Iran,1836,0
372,Ireland,1836,0
380,Italy,1836,0
392,Japan,1836,0
398,Kazakhstan,1836,0
404,Kenya,1836,0
418,Laos,1836,0
807,Macedonia,1836,1.134815
484,Mexico,1836,0
504,Morocco,1836,0
104,Myanmar,1836,0
516,Namibia,1836,0
408,North Korea,1836,0
578,Norway,1836,0
604,Peru,1836,0
608,Philippines,1836,0
616,Poland,1836,0.212069
620,Portugal,1836,0
642,Romania,1836,0.1767241
643,Russia,1836,0
688,Serbia,1836,0.3
703,Slovakia,1836,0
705,Slovenia,1836,0.03591186
710,South Africa,1836,0
410,South Korea,1836,0
724,Spain,1836,29.2
752,Sweden,1836,0
762,Tajikistan,1836,0
764,Thailand,1836,0
788,Tunisia,1836,0
792,Turkey,1836,0
826,United Kingdom,1836,0
840,United States,1836,13.6
860,Uzbekistan,1836,0
704,Vietnam,1836,0
894,Zambia,1836,0
12,Algeria,1837,0
32,Argentina,1837,0
36,Australia,1837,0
40,Austria,1837,0.6362069
68,Bolivia,1837,0
70,Bosnia and Herzegovina,1837,0.02872949
76,Brazil,1837,0
100,Bulgaria,1837,0
124,Canada,1837,0
152,Chile,1837,0
156,China,1837,0
170,Colombia,1837,0
178,Congo,1837,0
246,Finland,1837,0
250,France,1837,0.8
268,Georgia,1837,0
276,Germany,1837,3.5
300,Greece,1837,0
320,Guatemala,1837,0
340,Honduras,1837,0
348,Hungary,1837,0
356,India,1837,0
364,Iran,1837,0
372,Ireland,1837,0
380,Italy,1837,0
392,Japan,1837,0
398,Kazakhstan,1837,0
404,Kenya,1837,0
418,Laos,1837,0
807,Macedonia,1837,1.134815
484,Mexico,1837,0
504,Morocco,1837,0
104,Myanmar,1837,0
516,Namibia,1837,0
408,North Korea,1837,0
578,Norway,1837,0
604,Peru,1837,0
608,Philippines,1837,0
616,Poland,1837,0.212069
620,Portugal,1837,0
642,Romania,1837,0.1767241
643,Russia,1837,0
688,Serbia,1837,0.3
703,Slovakia,1837,0
705,Slovenia,1837,0.03591186
710,South Africa,1837,0
410,South Korea,1837,0
724,Spain,1837,29.2
752,Sweden,1837,0
762,Tajikistan,1837,0
764,Thailand,1837,0
788,Tunisia,1837,0
792,Turkey,1837,0
826,United Kingdom,1837,0
840,United States,1837,12.2
860,Uzbekistan,1837,0
704,Vietnam,1837,0
894,Zambia,1837,0
12,Algeria,1838,0
32,Argentina,1838,0
36,Australia,1838,0
40,Austria,1838,0.7758621
68,Bolivia,1838,0
70,Bosnia and Herzegovina,1838,0.03503596
76,Brazil,1838,0
100,Bulgaria,1838,0
124,Canada,1838,0
152,Chile,1838,0
156,China,1838,0
170,Colombia,1838,0
178,Congo,1838,0
246,Finland,1838,0
250,France,1838,0.7
268,Georgia,1838,0
276,Germany,1838,2.6
300,Greece,1838,0
320,Guatemala,1838,0
340,Honduras,1838,0
348,Hungary,1838,0
356,India,1838,0
364,Iran,1838,0
372,Ireland,1838,0
380,Italy,1838,0
392,Japan,1838,0
398,Kazakhstan,1838,0
404,Kenya,1838,0
418,Laos,1838,0
807,Macedonia,1838,1.38392
484,Mexico,1838,0
504,Morocco,1838,0
104,Myanmar,1838,0
516,Namibia,1838,0
408,North Korea,1838,0
578,Norway,1838,0
604,Peru,1838,0
608,Philippines,1838,0
616,Poland,1838,0.2586207
620,Portugal,1838,0
642,Romania,1838,0.2155172
643,Russia,1838,0
688,Serbia,1838,0.4
703,Slovakia,1838,0
705,Slovenia,1838,0.04379495
710,South Africa,1838,0
410,South Korea,1838,0
724,Spain,1838,29.2
752,Sweden,1838,0
762,Tajikistan,1838,0
764,Thailand,1838,0
788,Tunisia,1838,0
792,Turkey,1838,0
826,United Kingdom,1838,47
840,United States,1838,13.6
860,Uzbekistan,1838,0
704,Vietnam,1838,0
894,Zambia,1838,0
12,Algeria,1839,0
32,Argentina,1839,0
36,Australia,1839,0
40,Austria,1839,0.7758621
68,Bolivia,1839,0
70,Bosnia and Herzegovina,1839,0.03503596
76,Brazil,1839,0
100,Bulgaria,1839,0
124,Canada,1839,0
152,Chile,1839,0
156,China,1839,0
170,Colombia,1839,0
178,Congo,1839,0
246,Finland,1839,0
250,France,1839,0.7
268,Georgia,1839,0
276,Germany,1839,2.4
300,Greece,1839,0
320,Guatemala,1839,0
340,Honduras,1839,0
348,Hungary,1839,0
356,India,1839,0
364,Iran,1839,0
372,Ireland,1839,0
380,Italy,1839,0
392,Japan,1839,0
398,Kazakhstan,1839,0
404,Kenya,1839,0
418,Laos,1839,0
807,Macedonia,1839,1.38392
484,Mexico,1839,0
504,Morocco,1839,0
104,Myanmar,1839,0
516,Namibia,1839,0
408,North Korea,1839,0
578,Norway,1839,0
604,Peru,1839,0
608,Philippines,1839,0
616,Poland,1839,0.2586207
620,Portugal,1839,0
642,Romania,1839,0.2155172
643,Russia,1839,0
688,Serbia,1839,0.4
703,Slovakia,1839,0
705,Slovenia,1839,0.04379495
710,South Africa,1839,0
410,South Korea,1839,0
724,Spain,1839,29.2
752,Sweden,1839,0
762,Tajikistan,1839,0
764,Thailand,1839,0
788,Tunisia,1839,0
792,Turkey,1839,0
826,United Kingdom,1839,0
840,United States,1839,15.9
860,Uzbekistan,1839,0
704,Vietnam,1839,0
894,Zambia,1839,0
12,Algeria,1840,0
32,Argentina,1840,0
36,Australia,1840,0
40,Austria,1840,0.7758621
68,Bolivia,1840,0
70,Bosnia and Herzegovina,1840,0.03503596
76,Brazil,1840,0
100,Bulgaria,1840,0
124,Canada,1840,0
152,Chile,1840,0
156,China,1840,0
170,Colombia,1840,0
178,Congo,1840,0
246,Finland,1840,0
250,France,1840,0.5
268,Georgia,1840,0
276,Germany,1840,3
300,Greece,1840,0
320,Guatemala,1840,0
340,Honduras,1840,0
348,Hungary,1840,0
356,India,1840,0
364,Iran,1840,0
372,Ireland,1840,0
380,Italy,1840,0
392,Japan,1840,0
398,Kazakhstan,1840,0
404,Kenya,1840,0
418,Laos,1840,0
807,Macedonia,1840,1.38392
484,Mexico,1840,0.9
504,Morocco,1840,0
104,Myanmar,1840,0
516,Namibia,1840,0
408,North Korea,1840,0
578,Norway,1840,0
604,Peru,1840,0
608,Philippines,1840,0
616,Poland,1840,0.2586207
620,Portugal,1840,0
642,Romania,1840,0.2155172
643,Russia,1840,0.9
688,Serbia,1840,0.4
703,Slovakia,1840,0
705,Slovenia,1840,0.04379495
710,South Africa,1840,0
410,South Korea,1840,0
724,Spain,1840,29.2
752,Sweden,1840,0
762,Tajikistan,1840,0
764,Thailand,1840,0
788,Tunisia,1840,0
792,Turkey,1840,0
826,United Kingdom,1840,0
840,United States,1840,15.4
860,Uzbekistan,1840,0
704,Vietnam,1840,0
894,Zambia,1840,0
12,Algeria,1841,0
32,Argentina,1841,0
36,Australia,1841,0
40,Austria,1841,0.7758621
68,Bolivia,1841,0
70,Bosnia and Herzegovina,1841,0.03503596
76,Brazil,1841,0
100,Bulgaria,1841,0
124,Canada,1841,0
152,Chile,1841,0
156,China,1841,0
170,Colombia,1841,0
178,Congo,1841,0
246,Finland,1841,0
250,France,1841,0.5
268,Georgia,1841,0
276,Germany,1841,2.7
300,Greece,1841,0
320,Guatemala,1841,0
340,Honduras,1841,0
348,Hungary,1841,0
356,India,1841,0
364,Iran,1841,0
372,Ireland,1841,0
380,Italy,1841,0
392,Japan,1841,0
398,Kazakhstan,1841,0
404,Kenya,1841,0
418,Laos,1841,0
807,Macedonia,1841,1.38392
484,Mexico,1841,0
504,Morocco,1841,0
104,Myanmar,1841,0
516,Namibia,1841,0
408,North Korea,1841,0
578,Norway,1841,0
604,Peru,1841,0
608,Philippines,1841,0
616,Poland,1841,0.2586207
620,Portugal,1841,0
642,Romania,1841,0.2155172
643,Russia,1841,0
688,Serbia,1841,0.4
703,Slovakia,1841,0
705,Slovenia,1841,0.04379495
710,South Africa,1841,0
410,South Korea,1841,0
724,Spain,1841,29.2
752,Sweden,1841,0
762,Tajikistan,1841,0
764,Thailand,1841,0
788,Tunisia,1841,0
792,Turkey,1841,0
826,United Kingdom,1841,49
840,United States,1841,18.6
860,Uzbekistan,1841,0
704,Vietnam,1841,0
894,Zambia,1841,0
12,Algeria,1842,0
32,Argentina,1842,0
36,Australia,1842,0
40,Austria,1842,0.7758621
68,Bolivia,1842,0
70,Bosnia and Herzegovina,1842,0.03503596
76,Brazil,1842,0
100,Bulgaria,1842,0
124,Canada,1842,0
152,Chile,1842,0
156,China,1842,0
170,Colombia,1842,0
178,Congo,1842,0
246,Finland,1842,0
250,France,1842,0.7
268,Georgia,1842,0
276,Germany,1842,3.9
300,Greece,1842,0
320,Guatemala,1842,0
340,Honduras,1842,0
348,Hungary,1842,0
356,India,1842,0
364,Iran,1842,0
372,Ireland,1842,0
380,Italy,1842,0
392,Japan,1842,0
398,Kazakhstan,1842,0
404,Kenya,1842,0
418,Laos,1842,0
807,Macedonia,1842,1.38392
484,Mexico,1842,0
504,Morocco,1842,0
104,Myanmar,1842,0
516,Namibia,1842,0
408,North Korea,1842,0
578,Norway,1842,0
604,Peru,1842,0
608,Philippines,1842,0
616,Poland,1842,0.2586207
620,Portugal,1842,0
642,Romania,1842,0.2155172
643,Russia,1842,0
688,Serbia,1842,0.4
703,Slovakia,1842,0
705,Slovenia,1842,0.04379495
710,South Africa,1842,0
410,South Korea,1842,0
724,Spain,1842,29.2
752,Sweden,1842,0
762,Tajikistan,1842,0
764,Thailand,1842,0
788,Tunisia,1842,0
792,Turkey,1842,0
826,United Kingdom,1842,0
840,United States,1842,21.8
860,Uzbekistan,1842,0
704,Vietnam,1842,0
894,Zambia,1842,0
12,Algeria,1843,0
32,Argentina,1843,0
36,Australia,1843,0
40,Austria,1843,0.6362069
68,Bolivia,1843,0
70,Bosnia and Herzegovina,1843,0.02872949
76,Brazil,1843,0
100,Bulgaria,1843,0
124,Canada,1843,0
152,Chile,1843,0
156,China,1843,0
170,Colombia,1843,0
178,Congo,1843,0
246,Finland,1843,0
250,France,1843,0.8
268,Georgia,1843,0
276,Germany,1843,3.1
300,Greece,1843,0
320,Guatemala,1843,0
340,Honduras,1843,0
348,Hungary,1843,0
356,India,1843,0
364,Iran,1843,0
372,Ireland,1843,0
380,Italy,1843,0
392,Japan,1843,0
398,Kazakhstan,1843,0
404,Kenya,1843,0
418,Laos,1843,0
807,Macedonia,1843,1.134815
484,Mexico,1843,0
504,Morocco,1843,0
104,Myanmar,1843,0
516,Namibia,1843,0
408,North Korea,1843,0
578,Norway,1843,0
604,Peru,1843,0
608,Philippines,1843,0
616,Poland,1843,0.212069
620,Portugal,1843,0
642,Romania,1843,0.1767241
643,Russia,1843,0
688,Serbia,1843,0.3
703,Slovakia,1843,0
705,Slovenia,1843,0.03591186
710,South Africa,1843,0
410,South Korea,1843,0
724,Spain,1843,17
752,Sweden,1843,0
762,Tajikistan,1843,0
764,Thailand,1843,0
788,Tunisia,1843,0
792,Turkey,1843,0
826,United Kingdom,1843,0
840,United States,1843,22.7
860,Uzbekistan,1843,0
704,Vietnam,1843,0
894,Zambia,1843,0
12,Algeria,1844,0
32,Argentina,1844,0
36,Australia,1844,0
40,Austria,1844,0.6362069
68,Bolivia,1844,0
70,Bosnia and Herzegovina,1844,0.02872949
76,Brazil,1844,0
100,Bulgaria,1844,0
124,Canada,1844,0
152,Chile,1844,0
156,China,1844,0
170,Colombia,1844,0
178,Congo,1844,0
246,Finland,1844,0
250,France,1844,0.9
268,Georgia,1844,0
276,Germany,1844,2.9
300,Greece,1844,0
320,Guatemala,1844,0
340,Honduras,1844,0
348,Hungary,1844,0
356,India,1844,0
364,Iran,1844,0
372,Ireland,1844,0
380,Italy,1844,0
392,Japan,1844,0
398,Kazakhstan,1844,0
404,Kenya,1844,0
418,Laos,1844,0
807,Macedonia,1844,1.134815
484,Mexico,1844,0
504,Morocco,1844,0
104,Myanmar,1844,0
516,Namibia,1844,0
408,North Korea,1844,0
578,Norway,1844,0
604,Peru,1844,0
608,Philippines,1844,0
616,Poland,1844,0.212069
620,Portugal,1844,0
642,Romania,1844,0.1767241
643,Russia,1844,0
688,Serbia,1844,0.3
703,Slovakia,1844,0
705,Slovenia,1844,0.03591186
710,South Africa,1844,0
410,South Korea,1844,0
724,Spain,1844,22.3
752,Sweden,1844,0
762,Tajikistan,1844,0
764,Thailand,1844,0
788,Tunisia,1844,0
792,Turkey,1844,0
826,United Kingdom,1844,0
840,United States,1844,23.6
860,Uzbekistan,1844,0
704,Vietnam,1844,0
894,Zambia,1844,0
12,Algeria,1845,0
32,Argentina,1845,0
36,Australia,1845,0
40,Austria,1845,0.6362069
68,Bolivia,1845,0
70,Bosnia and Herzegovina,1845,0.02872949
76,Brazil,1845,0
100,Bulgaria,1845,0
124,Canada,1845,0
152,Chile,1845,0
156,China,1845,0
170,Colombia,1845,0
178,Congo,1845,0
246,Finland,1845,0
250,France,1845,1
268,Georgia,1845,0
276,Germany,1845,7.3
300,Greece,1845,0
320,Guatemala,1845,0
340,Honduras,1845,0
348,Hungary,1845,0
356,India,1845,0
364,Iran,1845,0
372,Ireland,1845,0
380,Italy,1845,0
392,Japan,1845,0
398,Kazakhstan,1845,0
404,Kenya,1845,0
418,Laos,1845,0
807,Macedonia,1845,1.134815
484,Mexico,1845,0.9
504,Morocco,1845,0
104,Myanmar,1845,0
516,Namibia,1845,0
408,North Korea,1845,0
578,Norway,1845,0
604,Peru,1845,0
608,Philippines,1845,0
616,Poland,1845,0.212069
620,Portugal,1845,0
642,Romania,1845,0.1767241
643,Russia,1845,0.9
688,Serbia,1845,0.3
703,Slovakia,1845,0
705,Slovenia,1845,0.03591186
710,South Africa,1845,0
410,South Korea,1845,0
724,Spain,1845,22.3
752,Sweden,1845,0
762,Tajikistan,1845,0
764,Thailand,1845,0
788,Tunisia,1845,0
792,Turkey,1845,0
826,United Kingdom,1845,53.5
840,United States,1845,27.2
860,Uzbekistan,1845,0
704,Vietnam,1845,0
894,Zambia,1845,0
12,Algeria,1846,0
32,Argentina,1846,0
36,Australia,1846,0
40,Austria,1846,0.6362069
68,Bolivia,1846,0
70,Bosnia and Herzegovina,1846,0.02872949
76,Brazil,1846,0
100,Bulgaria,1846,0
124,Canada,1846,0
152,Chile,1846,0
156,China,1846,0
170,Colombia,1846,0
178,Congo,1846,0
246,Finland,1846,0
250,France,1846,0.9
268,Georgia,1846,0
276,Germany,1846,5.3
300,Greece,1846,0
320,Guatemala,1846,0
340,Honduras,1846,0
348,Hungary,1846,0
356,India,1846,0
364,Iran,1846,0
372,Ireland,1846,0
380,Italy,1846,0
392,Japan,1846,0
398,Kazakhstan,1846,0
404,Kenya,1846,0
418,Laos,1846,0
807,Macedonia,1846,1.134815
484,Mexico,1846,0
504,Morocco,1846,0
104,Myanmar,1846,0
516,Namibia,1846,0
408,North Korea,1846,0
578,Norway,1846,0
604,Peru,1846,0
608,Philippines,1846,0
616,Poland,1846,0.212069
620,Portugal,1846,0
642,Romania,1846,0.1767241
643,Russia,1846,0
688,Serbia,1846,0.3
703,Slovakia,1846,0
705,Slovenia,1846,0.03591186
710,South Africa,1846,0
410,South Korea,1846,0
724,Spain,1846,0
752,Sweden,1846,0
762,Tajikistan,1846,0
764,Thailand,1846,0
788,Tunisia,1846,0
792,Turkey,1846,0
826,United Kingdom,1846,51
840,United States,1846,25.4
860,Uzbekistan,1846,0
704,Vietnam,1846,0
894,Zambia,1846,0
12,Algeria,1847,0
32,Argentina,1847,0
36,Australia,1847,0
40,Austria,1847,0.6362069
68,Bolivia,1847,0
70,Bosnia and Herzegovina,1847,0.02872949
76,Brazil,1847,0
100,Bulgaria,1847,0
124,Canada,1847,0
152,Chile,1847,0
156,China,1847,0
170,Colombia,1847,0
178,Congo,1847,0
246,Finland,1847,0
250,France,1847,0.7
268,Georgia,1847,0
276,Germany,1847,4.4
300,Greece,1847,0
320,Guatemala,1847,0
340,Honduras,1847,0
348,Hungary,1847,0
356,India,1847,0
364,Iran,1847,0
372,Ireland,1847,0
380,Italy,1847,0
392,Japan,1847,0
398,Kazakhstan,1847,0
404,Kenya,1847,0
418,Laos,1847,0
807,Macedonia,1847,1.134815
484,Mexico,1847,0
504,Morocco,1847,0
104,Myanmar,1847,0
516,Namibia,1847,0
408,North Korea,1847,0
578,Norway,1847,0
604,Peru,1847,0
608,Philippines,1847,0
616,Poland,1847,0.212069
620,Portugal,1847,0
642,Romania,1847,0.1767241
643,Russia,1847,0
688,Serbia,1847,0.3
703,Slovakia,1847,0
705,Slovenia,1847,0.03591186
710,South Africa,1847,0
410,South Korea,1847,0
724,Spain,1847,0
752,Sweden,1847,0
762,Tajikistan,1847,0
764,Thailand,1847,0
788,Tunisia,1847,0
792,Turkey,1847,0
826,United Kingdom,1847,56.6
840,United States,1847,25.4
860,Uzbekistan,1847,0
704,Vietnam,1847,0
894,Zambia,1847,0
12,Algeria,1848,0
32,Argentina,1848,0
36,Australia,1848,0
40,Austria,1848,0.6827586
68,Bolivia,1848,0
70,Bosnia and Herzegovina,1848,0.03083164
76,Brazil,1848,0
100,Bulgaria,1848,0
124,Canada,1848,0
152,Chile,1848,0
156,China,1848,0
170,Colombia,1848,0
178,Congo,1848,0
246,Finland,1848,0
250,France,1848,0.4
268,Georgia,1848,0
276,Germany,1848,7.8
300,Greece,1848,0
320,Guatemala,1848,0
340,Honduras,1848,0
348,Hungary,1848,0
356,India,1848,0
364,Iran,1848,0
372,Ireland,1848,0
380,Italy,1848,0
392,Japan,1848,0
398,Kazakhstan,1848,0
404,Kenya,1848,0
418,Laos,1848,0
807,Macedonia,1848,1.21785
484,Mexico,1848,0
504,Morocco,1848,0
104,Myanmar,1848,0
516,Namibia,1848,0
408,North Korea,1848,0
578,Norway,1848,0
604,Peru,1848,0
608,Philippines,1848,0
616,Poland,1848,0.2275862
620,Portugal,1848,0
642,Romania,1848,0.1896552
643,Russia,1848,0
688,Serbia,1848,0.328068
